,seed,nodes,constrained,method_OL,method_OA,method_NO,component,B_est,B_real,info_lost,number_of_iterations,max_iterations
59638,46,3900,0,0,1,0,19,3.5571826,5.0,0.034358975,6,200
59639,46,3900,0,0,1,0,20,1.3872299,3.0,0.034358975,6,200
59640,46,3900,0,0,0,1,0,0.3270239,1.0,0.035128206,20,200
59641,46,3900,0,0,0,1,1,-0.66934764,0.0,0.035128206,20,200
59642,46,3900,0,0,0,1,2,-1.6724688,-1.0,0.035128206,20,200
59643,46,3900,0,0,0,1,3,-0.2337245,0.0,0.035128206,20,200
59644,46,3900,0,0,0,1,4,0.8136679,1.0,0.035128206,20,200
59645,46,3900,0,0,0,1,5,-1.2567172,-1.0,0.035128206,20,200
59646,46,3900,0,0,0,1,6,1.6621709,1.0,0.035128206,20,200
59647,46,3900,0,0,0,1,7,0.7297989,0.0,0.035128206,20,200
59648,46,3900,0,0,0,1,8,-0.2514671,-1.0,0.035128206,20,200
59649,46,3900,0,0,0,1,9,-0.025691291,0.0,0.035128206,20,200
59650,46,3900,0,0,0,1,10,0.9988096,1.0,0.035128206,20,200
59651,46,3900,0,0,0,1,11,-0.8576176,-1.0,0.035128206,20,200
59652,46,3900,0,0,0,1,12,-2.9689069,-4.0,0.035128206,20,200
59653,46,3900,0,0,0,1,13,1.159464,0.0,0.035128206,20,200
59654,46,3900,0,0,0,1,14,5.244581,4.0,0.035128206,20,200
59655,46,3900,0,0,0,1,15,0.7686601,0.0,0.035128206,20,200
59656,46,3900,0,0,0,1,16,-3.1334987,-4.0,0.035128206,20,200
59657,46,3900,0,0,0,1,17,5.0312014,4.0,0.035128206,20,200
59658,46,3900,0,0,0,1,18,3.624335,5.0,0.035128206,20,200
59659,46,3900,0,0,0,1,19,3.5322378,5.0,0.035128206,20,200
59660,46,3900,0,0,0,1,20,1.3847005,3.0,0.035128206,20,200
59661,47,3900,0,1,0,0,0,1.1773992,1.0,0.0,3,200
59662,47,3900,0,1,0,0,1,0.16959524,0.0,0.0,3,200
59663,47,3900,0,1,0,0,2,-0.8650834,-1.0,0.0,3,200
59664,47,3900,0,1,0,0,3,0.07422483,0.0,0.0,3,200
59665,47,3900,0,1,0,0,4,1.1094908,1.0,0.0,3,200
59666,47,3900,0,1,0,0,5,-0.96800244,-1.0,0.0,3,200
59667,47,3900,0,1,0,0,6,1.0305071,1.0,0.0,3,200
59668,47,3900,0,1,0,0,7,0.07570837,0.0,0.0,3,200
59669,47,3900,0,1,0,0,8,-0.92978245,-1.0,0.0,3,200
59670,47,3900,0,1,0,0,9,0.0073194164,0.0,0.0,3,200
59671,47,3900,0,1,0,0,10,0.9982383,1.0,0.0,3,200
59672,47,3900,0,1,0,0,11,-0.94830525,-1.0,0.0,3,200
59673,47,3900,0,1,0,0,12,-3.4485462,-4.0,0.0,3,200
59674,47,3900,0,1,0,0,13,0.58112013,0.0,0.0,3,200
59675,47,3900,0,1,0,0,14,4.5285506,4.0,0.0,3,200
59676,47,3900,0,1,0,0,15,0.27293587,0.0,0.0,3,200
59677,47,3900,0,1,0,0,16,-3.7166965,-4.0,0.0,3,200
59678,47,3900,0,1,0,0,17,4.2428517,4.0,0.0,3,200
59679,47,3900,0,1,0,0,18,4.583639,5.0,0.0,3,200
59680,47,3900,0,1,0,0,19,4.548459,5.0,0.0,3,200
59681,47,3900,0,1,0,0,20,2.6022325,3.0,0.0,3,200
59682,47,3900,0,0,1,0,0,0.5635518,1.0,0.035384614,6,200
59683,47,3900,0,0,1,0,1,-0.37123883,0.0,0.035384614,6,200
59684,47,3900,0,0,1,0,2,-1.4134564,-1.0,0.035384614,6,200
59685,47,3900,0,0,1,0,3,-0.1664746,0.0,0.035384614,6,200
59686,47,3900,0,0,1,0,4,0.80392635,1.0,0.035384614,6,200
59687,47,3900,0,0,1,0,5,-1.2066424,-1.0,0.035384614,6,200
59688,47,3900,0,0,1,0,6,1.5300516,1.0,0.035384614,6,200
59689,47,3900,0,0,1,0,7,0.49856585,0.0,0.035384614,6,200
59690,47,3900,0,0,1,0,8,-0.44016898,-1.0,0.035384614,6,200
59691,47,3900,0,0,1,0,9,0.003260473,0.0,0.035384614,6,200
59692,47,3900,0,0,1,0,10,1.0327846,1.0,0.035384614,6,200
59693,47,3900,0,0,1,0,11,-0.9006471,-1.0,0.035384614,6,200
59694,47,3900,0,0,1,0,12,-2.5516033,-4.0,0.035384614,6,200
59695,47,3900,0,0,1,0,13,1.4253067,0.0,0.035384614,6,200
59696,47,3900,0,0,1,0,14,5.639231,4.0,0.035384614,6,200
59697,47,3900,0,0,1,0,15,1.1214569,0.0,0.035384614,6,200
59698,47,3900,0,0,1,0,16,-2.9319613,-4.0,0.035384614,6,200
59699,47,3900,0,0,1,0,17,5.3031573,4.0,0.035384614,6,200
59700,47,3900,0,0,1,0,18,3.2728624,5.0,0.035384614,6,200
59701,47,3900,0,0,1,0,19,3.2910378,5.0,0.035384614,6,200
59702,47,3900,0,0,1,0,20,1.0888728,3.0,0.035384614,6,200
59703,47,3900,0,0,0,1,0,-0.12229938,1.0,0.035641026,20,200
59704,47,3900,0,0,0,1,1,0.85689974,0.0,0.035641026,20,200
59705,47,3900,0,0,0,1,2,-1.1470965,-1.0,0.035641026,20,200
59706,47,3900,0,0,0,1,3,0.5665732,0.0,0.035641026,20,200
59707,47,3900,0,0,0,1,4,-0.3554821,1.0,0.035641026,20,200
59708,47,3900,0,0,0,1,5,-1.4135852,-1.0,0.035641026,20,200
59709,47,3900,0,0,0,1,6,-0.07734275,1.0,0.035641026,20,200
59710,47,3900,0,0,0,1,7,1.0212356,0.0,0.035641026,20,200
59711,47,3900,0,0,0,1,8,-0.9179512,-1.0,0.035641026,20,200
59712,47,3900,0,0,0,1,9,1.5488323,0.0,0.035641026,20,200
59713,47,3900,0,0,0,1,10,0.57741797,1.0,0.035641026,20,200
59714,47,3900,0,0,0,1,11,-0.41424918,-1.0,0.035641026,20,200
59715,47,3900,0,0,0,1,12,1.2164105,-4.0,0.035641026,20,200
59716,47,3900,0,0,0,1,13,-2.7425654,0.0,0.035641026,20,200
59717,47,3900,0,0,0,1,14,5.4304543,4.0,0.035641026,20,200
59718,47,3900,0,0,0,1,15,-2.5127833,0.0,0.035641026,20,200
59719,47,3900,0,0,0,1,16,1.5585756,-4.0,0.035641026,20,200
59720,47,3900,0,0,0,1,17,5.754524,4.0,0.035641026,20,200
59721,47,3900,0,0,0,1,18,3.2136965,5.0,0.035641026,20,200
59722,47,3900,0,0,0,1,19,3.1295068,5.0,0.035641026,20,200
59723,47,3900,0,0,0,1,20,0.97132456,3.0,0.035641026,20,200
59724,48,3900,0,1,0,0,0,1.3741902,1.0,0.0,4,200
59725,48,3900,0,1,0,0,1,0.3781909,0.0,0.0,4,200
59726,48,3900,0,1,0,0,2,-0.6467369,-1.0,0.0,4,200
59727,48,3900,0,1,0,0,3,0.33892485,0.0,0.0,4,200
59728,48,3900,0,1,0,0,4,1.2356098,1.0,0.0,4,200
59729,48,3900,0,1,0,0,5,-0.703273,-1.0,0.0,4,200
59730,48,3900,0,1,0,0,6,0.6318779,1.0,0.0,4,200
59731,48,3900,0,1,0,0,7,-0.38196516,0.0,0.0,4,200
59732,48,3900,0,1,0,0,8,-1.3340988,-1.0,0.0,4,200
59733,48,3900,0,1,0,0,9,-0.32199246,0.0,0.0,4,200
59734,48,3900,0,1,0,0,10,0.7894556,1.0,0.0,4,200
59735,48,3900,0,1,0,0,11,-1.2437544,-1.0,0.0,4,200
59736,48,3900,0,1,0,0,12,-3.804679,-4.0,0.0,4,200
59737,48,3900,0,1,0,0,13,0.14859812,0.0,0.0,4,200
59738,48,3900,0,1,0,0,14,4.231645,4.0,0.0,4,200
59739,48,3900,0,1,0,0,15,0.3173548,0.0,0.0,4,200
59740,48,3900,0,1,0,0,16,-3.7100043,-4.0,0.0,4,200
59741,48,3900,0,1,0,0,17,4.3739142,4.0,0.0,4,200
59742,48,3900,0,1,0,0,18,4.7951465,5.0,0.0,4,200
59743,48,3900,0,1,0,0,19,4.821907,5.0,0.0,4,200
59744,48,3900,0,1,0,0,20,2.741968,3.0,0.0,4,200
59745,48,3900,0,0,1,0,0,0.8991605,1.0,0.031282052,6,200
59746,48,3900,0,0,1,0,1,-0.084023684,0.0,0.031282052,6,200
59747,48,3900,0,0,1,0,2,-1.0670569,-1.0,0.031282052,6,200
59748,48,3900,0,0,1,0,3,-0.030195275,0.0,0.031282052,6,200
59749,48,3900,0,0,1,0,4,0.81842273,1.0,0.031282052,6,200
59750,48,3900,0,0,1,0,5,-1.0672534,-1.0,0.031282052,6,200
59751,48,3900,0,0,1,0,6,0.862355,1.0,0.031282052,6,200
59752,48,3900,0,0,1,0,7,-0.15563098,0.0,0.031282052,6,200
59753,48,3900,0,0,1,0,8,-1.0943528,-1.0,0.031282052,6,200
59754,48,3900,0,0,1,0,9,-0.07358152,0.0,0.031282052,6,200
59755,48,3900,0,0,1,0,10,1.0776047,1.0,0.031282052,6,200
59756,48,3900,0,0,1,0,11,-0.94774425,-1.0,0.031282052,6,200
59757,48,3900,0,0,1,0,12,-3.1371636,-4.0,0.031282052,6,200
59758,48,3900,0,0,1,0,13,0.818927,0.0,0.031282052,6,200
59759,48,3900,0,0,1,0,14,5.0933867,4.0,0.031282052,6,200
59760,48,3900,0,0,1,0,15,1.1170255,0.0,0.031282052,6,200
59761,48,3900,0,0,1,0,16,-2.9262762,-4.0,0.031282052,6,200
59762,48,3900,0,0,1,0,17,5.363897,4.0,0.031282052,6,200
59763,48,3900,0,0,1,0,18,3.6006029,5.0,0.031282052,6,200
59764,48,3900,0,0,1,0,19,3.6314323,5.0,0.031282052,6,200
59765,48,3900,0,0,1,0,20,1.3574396,3.0,0.031282052,6,200
59766,48,3900,0,0,0,1,0,0.8718301,1.0,0.033589743,20,200
59767,48,3900,0,0,0,1,1,0.025422323,0.0,0.033589743,20,200
59768,48,3900,0,0,0,1,2,-0.98039955,-1.0,0.033589743,20,200
59769,48,3900,0,0,0,1,3,-0.2819802,0.0,0.033589743,20,200
59770,48,3900,0,0,0,1,4,0.69001204,1.0,0.033589743,20,200
59771,48,3900,0,0,0,1,5,-1.2992271,-1.0,0.033589743,20,200
59772,48,3900,0,0,0,1,6,1.1096675,1.0,0.033589743,20,200
59773,48,3900,0,0,0,1,7,-0.2756797,0.0,0.033589743,20,200
59774,48,3900,0,0,0,1,8,-0.9705852,-1.0,0.033589743,20,200
59775,48,3900,0,0,0,1,9,0.21127658,0.0,0.033589743,20,200
59776,48,3900,0,0,0,1,10,1.0144744,1.0,0.033589743,20,200
59777,48,3900,0,0,0,1,11,-0.89193684,-1.0,0.033589743,20,200
59778,48,3900,0,0,0,1,12,-2.6526432,-4.0,0.033589743,20,200
59779,48,3900,0,0,0,1,13,1.0442177,0.0,0.033589743,20,200
59780,48,3900,0,0,0,1,14,5.4658523,4.0,0.033589743,20,200
59781,48,3900,0,0,0,1,15,0.93484724,0.0,0.033589743,20,200
59782,48,3900,0,0,0,1,16,-3.3662007,-4.0,0.033589743,20,200
59783,48,3900,0,0,0,1,17,5.0687838,4.0,0.033589743,20,200
59784,48,3900,0,0,0,1,18,3.4270818,5.0,0.033589743,20,200
59785,48,3900,0,0,0,1,19,3.7364137,5.0,0.033589743,20,200
59786,48,3900,0,0,0,1,20,1.3071986,3.0,0.033589743,20,200
59787,49,3900,0,1,0,0,0,1.2029532,1.0,0.0,3,200
59788,49,3900,0,1,0,0,1,0.23116948,0.0,0.0,3,200
59789,49,3900,0,1,0,0,2,-0.7919001,-1.0,0.0,3,200
59790,49,3900,0,1,0,0,3,0.16151915,0.0,0.0,3,200
59791,49,3900,0,1,0,0,4,1.2192668,1.0,0.0,3,200
59792,49,3900,0,1,0,0,5,-0.8107742,-1.0,0.0,3,200
59793,49,3900,0,1,0,0,6,0.90322363,1.0,0.0,3,200
59794,49,3900,0,1,0,0,7,-0.121509895,0.0,0.0,3,200
59795,49,3900,0,1,0,0,8,-1.1173683,-1.0,0.0,3,200
59796,49,3900,0,1,0,0,9,-0.028594933,0.0,0.0,3,200
59797,49,3900,0,1,0,0,10,0.9056465,1.0,0.0,3,200
59798,49,3900,0,1,0,0,11,-1.0838982,-1.0,0.0,3,200
59799,49,3900,0,1,0,0,12,-3.6969512,-4.0,0.0,3,200
59800,49,3900,0,1,0,0,13,0.37487128,0.0,0.0,3,200
59801,49,3900,0,1,0,0,14,4.3312025,4.0,0.0,3,200
59802,49,3900,0,1,0,0,15,0.29438123,0.0,0.0,3,200
59803,49,3900,0,1,0,0,16,-3.6700368,-4.0,0.0,3,200
59804,49,3900,0,1,0,0,17,4.307204,4.0,0.0,3,200
59805,49,3900,0,1,0,0,18,4.6996555,5.0,0.0,3,200
59806,49,3900,0,1,0,0,19,4.6634545,5.0,0.0,3,200
59807,49,3900,0,1,0,0,20,2.6999369,3.0,0.0,3,200
59808,49,3900,0,0,1,0,0,0.155824,1.0,0.02923077,6,200
59809,49,3900,0,0,1,0,1,-0.7248122,0.0,0.02923077,6,200
59810,49,3900,0,0,1,0,2,-1.7507409,-1.0,0.02923077,6,200
59811,49,3900,0,0,1,0,3,0.030067965,0.0,0.02923077,6,200
59812,49,3900,0,0,1,0,4,1.0833931,1.0,0.02923077,6,200
59813,49,3900,0,0,1,0,5,-0.8683598,-1.0,0.02923077,6,200
59814,49,3900,0,0,1,0,6,1.7356131,1.0,0.02923077,6,200
59815,49,3900,0,0,1,0,7,0.6283202,0.0,0.02923077,6,200
59816,49,3900,0,0,1,0,8,-0.34818235,-1.0,0.02923077,6,200
59817,49,3900,0,0,1,0,9,-0.33867145,0.0,0.02923077,6,200
59818,49,3900,0,0,1,0,10,0.57385725,1.0,0.02923077,6,200
59819,49,3900,0,0,1,0,11,-1.463673,-1.0,0.02923077,6,200
59820,49,3900,0,0,1,0,12,-2.974607,-4.0,0.02923077,6,200
59821,49,3900,0,0,1,0,13,1.0658689,0.0,0.02923077,6,200
59822,49,3900,0,0,1,0,14,5.147266,4.0,0.02923077,6,200
59823,49,3900,0,0,1,0,15,0.6711202,0.0,0.02923077,6,200
59824,49,3900,0,0,1,0,16,-3.358681,-4.0,0.02923077,6,200
59825,49,3900,0,0,1,0,17,4.76479,4.0,0.02923077,6,200
59826,49,3900,0,0,1,0,18,3.695821,5.0,0.02923077,6,200
59827,49,3900,0,0,1,0,19,3.7033334,5.0,0.02923077,6,200
59828,49,3900,0,0,1,0,20,1.6151241,3.0,0.02923077,6,200
59829,49,3900,0,0,0,1,0,0.7466562,1.0,0.03102564,20,200
59830,49,3900,0,0,0,1,1,-0.28494576,0.0,0.03102564,20,200
59831,49,3900,0,0,0,1,2,-1.2052238,-1.0,0.03102564,20,200
59832,49,3900,0,0,0,1,3,-0.794125,0.0,0.03102564,20,200
59833,49,3900,0,0,0,1,4,0.089771144,1.0,0.03102564,20,200
59834,49,3900,0,0,0,1,5,-1.8139437,-1.0,0.03102564,20,200
59835,49,3900,0,0,0,1,6,1.0445926,1.0,0.03102564,20,200
59836,49,3900,0,0,0,1,7,0.2596434,0.0,0.03102564,20,200
59837,49,3900,0,0,0,1,8,-0.9691668,-1.0,0.03102564,20,200
59838,49,3900,0,0,0,1,9,0.58894384,0.0,0.03102564,20,200
59839,49,3900,0,0,0,1,10,1.8579252,1.0,0.03102564,20,200
59840,49,3900,0,0,0,1,11,-0.24292773,-1.0,0.03102564,20,200
59841,49,3900,0,0,0,1,12,-3.0216641,-4.0,0.03102564,20,200
59842,49,3900,0,0,0,1,13,1.2289081,0.0,0.03102564,20,200
59843,49,3900,0,0,0,1,14,5.239444,4.0,0.03102564,20,200
59844,49,3900,0,0,0,1,15,1.2688365,0.0,0.03102564,20,200
59845,49,3900,0,0,0,1,16,-2.5302823,-4.0,0.03102564,20,200
59846,49,3900,0,0,0,1,17,5.4886823,4.0,0.03102564,20,200
59847,49,3900,0,0,0,1,18,3.4608104,5.0,0.03102564,20,200
59848,49,3900,0,0,0,1,19,3.2241642,5.0,0.03102564,20,200
59849,49,3900,0,0,0,1,20,1.2337378,3.0,0.03102564,20,200
59850,50,3900,0,1,0,0,0,0.9130478,1.0,0.0,4,200
59851,50,3900,0,1,0,0,1,-0.102323875,0.0,0.0,4,200
59852,50,3900,0,1,0,0,2,-1.1049037,-1.0,0.0,4,200
59853,50,3900,0,1,0,0,3,-0.20048945,0.0,0.0,4,200
59854,50,3900,0,1,0,0,4,0.8247818,1.0,0.0,4,200
59855,50,3900,0,1,0,0,5,-1.2116007,-1.0,0.0,4,200
59856,50,3900,0,1,0,0,6,1.0461379,1.0,0.0,4,200
59857,50,3900,0,1,0,0,7,0.08574482,0.0,0.0,4,200
59858,50,3900,0,1,0,0,8,-0.94328415,-1.0,0.0,4,200
59859,50,3900,0,1,0,0,9,0.08707659,0.0,0.0,4,200
59860,50,3900,0,1,0,0,10,1.1096139,1.0,0.0,4,200
59861,50,3900,0,1,0,0,11,-0.8862676,-1.0,0.0,4,200
59862,50,3900,0,1,0,0,12,-4.4848266,-4.0,0.0,4,200
59863,50,3900,0,1,0,0,13,-0.41973975,0.0,0.0,4,200
59864,50,3900,0,1,0,0,14,3.4824162,4.0,0.0,4,200
59865,50,3900,0,1,0,0,15,-0.4533444,0.0,0.0,4,200
59866,50,3900,0,1,0,0,16,-4.3455544,-4.0,0.0,4,200
59867,50,3900,0,1,0,0,17,3.553201,4.0,0.0,4,200
59868,50,3900,0,1,0,0,18,5.4252195,5.0,0.0,4,200
59869,50,3900,0,1,0,0,19,5.337364,5.0,0.0,4,200
59870,50,3900,0,1,0,0,20,3.4316325,3.0,0.0,4,200
59871,50,3900,0,0,1,0,0,0.69633245,1.0,0.03,6,200
59872,50,3900,0,0,1,0,1,-0.2778711,0.0,0.03,6,200
59873,50,3900,0,0,1,0,2,-1.3123697,-1.0,0.03,6,200
59874,50,3900,0,0,1,0,3,-0.5777043,0.0,0.03,6,200
59875,50,3900,0,0,1,0,4,0.28824502,1.0,0.03,6,200
59876,50,3900,0,0,1,0,5,-1.6727738,-1.0,0.03,6,200
59877,50,3900,0,0,1,0,6,1.207527,1.0,0.03,6,200
59878,50,3900,0,0,1,0,7,0.18484232,0.0,0.03,6,200
59879,50,3900,0,0,1,0,8,-0.7289454,-1.0,0.03,6,200
59880,50,3900,0,0,1,0,9,0.4987801,0.0,0.03,6,200
59881,50,3900,0,0,1,0,10,1.6509593,1.0,0.03,6,200
59882,50,3900,0,0,1,0,11,-0.33741337,-1.0,0.03,6,200
59883,50,3900,0,0,1,0,12,-3.0019288,-4.0,0.03,6,200
59884,50,3900,0,0,1,0,13,0.9811313,0.0,0.03,6,200
59885,50,3900,0,0,1,0,14,5.170786,4.0,0.03,6,200
59886,50,3900,0,0,1,0,15,1.2314919,0.0,0.03,6,200
59887,50,3900,0,0,1,0,16,-2.7403307,-4.0,0.03,6,200
59888,50,3900,0,0,1,0,17,5.4296684,4.0,0.03,6,200
59889,50,3900,0,0,1,0,18,3.449386,5.0,0.03,6,200
59890,50,3900,0,0,1,0,19,3.4400976,5.0,0.03,6,200
59891,50,3900,0,0,1,0,20,1.2614691,3.0,0.03,6,200
59892,50,3900,0,0,0,1,0,-0.8534557,1.0,0.030256411,21,200
59893,50,3900,0,0,0,1,1,-0.020088868,0.0,0.030256411,21,200
59894,50,3900,0,0,0,1,2,-2.015013,-1.0,0.030256411,21,200
59895,50,3900,0,0,0,1,3,0.6728721,0.0,0.030256411,21,200
59896,50,3900,0,0,0,1,4,-0.2910544,1.0,0.030256411,21,200
59897,50,3900,0,0,0,1,5,-1.2760131,-1.0,0.030256411,21,200
59898,50,3900,0,0,0,1,6,0.88260067,1.0,0.030256411,21,200
59899,50,3900,0,0,0,1,7,1.797422,0.0,0.030256411,21,200
59900,50,3900,0,0,0,1,8,-0.14244086,-1.0,0.030256411,21,200
59901,50,3900,0,0,0,1,9,1.2120677,0.0,0.030256411,21,200
59902,50,3900,0,0,0,1,10,-0.098614864,1.0,0.030256411,21,200
59903,50,3900,0,0,0,1,11,-0.7777717,-1.0,0.030256411,21,200
59904,50,3900,0,0,0,1,12,1.0726175,-4.0,0.030256411,21,200
59905,50,3900,0,0,0,1,13,-3.2227752,0.0,0.030256411,21,200
59906,50,3900,0,0,0,1,14,5.2002497,4.0,0.030256411,21,200
59907,50,3900,0,0,0,1,15,-2.9963758,0.0,0.030256411,21,200
59908,50,3900,0,0,0,1,16,0.6621495,-4.0,0.030256411,21,200
59909,50,3900,0,0,0,1,17,4.977974,4.0,0.030256411,21,200
59910,50,3900,0,0,0,1,18,3.5061572,5.0,0.030256411,21,200
59911,50,3900,0,0,0,1,19,3.8464272,5.0,0.030256411,21,200
59912,50,3900,0,0,0,1,20,1.4639663,3.0,0.030256411,21,200
59913,51,3900,0,1,0,0,0,1.3761786,1.0,0.0,3,200
59914,51,3900,0,1,0,0,1,0.36050516,0.0,0.0,3,200
59915,51,3900,0,1,0,0,2,-0.57813823,-1.0,0.0,3,200
59916,51,3900,0,1,0,0,3,0.0049520573,0.0,0.0,3,200
59917,51,3900,0,1,0,0,4,1.0304617,1.0,0.0,3,200
59918,51,3900,0,1,0,0,5,-0.96422184,-1.0,0.0,3,200
59919,51,3900,0,1,0,0,6,0.69093364,1.0,0.0,3,200
59920,51,3900,0,1,0,0,7,-0.29818472,0.0,0.0,3,200
59921,51,3900,0,1,0,0,8,-1.3500812,-1.0,0.0,3,200
59922,51,3900,0,1,0,0,9,0.050294705,0.0,0.0,3,200
59923,51,3900,0,1,0,0,10,1.0102245,1.0,0.0,3,200
59924,51,3900,0,1,0,0,11,-0.9901617,-1.0,0.0,3,200
59925,51,3900,0,1,0,0,12,-3.8857079,-4.0,0.0,3,200
59926,51,3900,0,1,0,0,13,0.16293773,0.0,0.0,3,200
59927,51,3900,0,1,0,0,14,4.183147,4.0,0.0,3,200
59928,51,3900,0,1,0,0,15,0.29905587,0.0,0.0,3,200
59929,51,3900,0,1,0,0,16,-3.712721,-4.0,0.0,3,200
59930,51,3900,0,1,0,0,17,4.3281813,4.0,0.0,3,200
59931,51,3900,0,1,0,0,18,4.8180814,5.0,0.0,3,200
59932,51,3900,0,1,0,0,19,4.8144374,5.0,0.0,3,200
59933,51,3900,0,1,0,0,20,2.7898762,3.0,0.0,3,200
59934,51,3900,0,0,1,0,0,1.0341588,1.0,0.034871794,6,200
59935,51,3900,0,0,1,0,1,0.072976,0.0,0.034871794,6,200
59936,51,3900,0,0,1,0,2,-0.8506894,-1.0,0.034871794,6,200
59937,51,3900,0,0,1,0,3,-0.24173534,0.0,0.034871794,6,200
59938,51,3900,0,0,1,0,4,0.71444,1.0,0.034871794,6,200
59939,51,3900,0,0,1,0,5,-1.2214221,-1.0,0.034871794,6,200
59940,51,3900,0,0,1,0,6,0.7119174,1.0,0.034871794,6,200
59941,51,3900,0,0,1,0,7,-0.3601877,0.0,0.034871794,6,200
59942,51,3900,0,0,1,0,8,-1.3890995,-1.0,0.034871794,6,200
59943,51,3900,0,0,1,0,9,0.01064311,0.0,0.034871794,6,200
59944,51,3900,0,0,1,0,10,0.9834305,1.0,0.034871794,6,200
59945,51,3900,0,0,1,0,11,-1.0209206,-1.0,0.034871794,6,200
59946,51,3900,0,0,1,0,12,-3.0921729,-4.0,0.034871794,6,200
59947,51,3900,0,0,1,0,13,0.8567536,0.0,0.034871794,6,200
59948,51,3900,0,0,1,0,14,5.0212073,4.0,0.034871794,6,200
59949,51,3900,0,0,1,0,15,0.94440484,0.0,0.034871794,6,200
59950,51,3900,0,0,1,0,16,-3.1756048,-4.0,0.034871794,6,200
59951,51,3900,0,0,1,0,17,5.0250244,4.0,0.034871794,6,200
59952,51,3900,0,0,1,0,18,3.7252114,5.0,0.034871794,6,200
59953,51,3900,0,0,1,0,19,3.8300545,5.0,0.034871794,6,200
59954,51,3900,0,0,1,0,20,1.6541848,3.0,0.034871794,6,200
59955,51,3900,0,0,0,1,0,0.25259513,1.0,0.036666665,20,200
59956,51,3900,0,0,0,1,1,1.2231542,0.0,0.036666665,20,200
59957,51,3900,0,0,0,1,2,-0.65047866,-1.0,0.036666665,20,200
59958,51,3900,0,0,0,1,3,0.7274072,0.0,0.036666665,20,200
59959,51,3900,0,0,0,1,4,-0.21054879,1.0,0.036666665,20,200
59960,51,3900,0,0,0,1,5,-1.2177956,-1.0,0.036666665,20,200
59961,51,3900,0,0,0,1,6,-0.5531769,1.0,0.036666665,20,200
59962,51,3900,0,0,0,1,7,0.6145583,0.0,0.036666665,20,200
59963,51,3900,0,0,0,1,8,-1.5000839,-1.0,0.036666665,20,200
59964,51,3900,0,0,0,1,9,0.99949294,0.0,0.036666665,20,200
59965,51,3900,0,0,0,1,10,0.11513906,1.0,0.036666665,20,200
59966,51,3900,0,0,0,1,11,-0.9949309,-1.0,0.036666665,20,200
59967,51,3900,0,0,0,1,12,1.0330291,-4.0,0.036666665,20,200
59968,51,3900,0,0,0,1,13,-2.7883034,0.0,0.036666665,20,200
59969,51,3900,0,0,0,1,14,5.22812,4.0,0.036666665,20,200
59970,51,3900,0,0,0,1,15,-3.0908499,0.0,0.036666665,20,200
59971,51,3900,0,0,0,1,16,1.1595535,-4.0,0.036666665,20,200
59972,51,3900,0,0,0,1,17,5.206076,4.0,0.036666665,20,200
59973,51,3900,0,0,0,1,18,3.7139711,5.0,0.036666665,20,200
59974,51,3900,0,0,0,1,19,3.4681332,5.0,0.036666665,20,200
59975,51,3900,0,0,0,1,20,1.4691247,3.0,0.036666665,20,200
59976,52,3900,0,1,0,0,0,1.1430813,1.0,0.0,4,200
59977,52,3900,0,1,0,0,1,0.1560513,0.0,0.0,4,200
59978,52,3900,0,1,0,0,2,-0.87216383,-1.0,0.0,4,200
59979,52,3900,0,1,0,0,3,-0.1253654,0.0,0.0,4,200
59980,52,3900,0,1,0,0,4,0.8568631,1.0,0.0,4,200
59981,52,3900,0,1,0,0,5,-1.2069025,-1.0,0.0,4,200
59982,52,3900,0,1,0,0,6,0.86681473,1.0,0.0,4,200
59983,52,3900,0,1,0,0,7,-0.11688096,0.0,0.0,4,200
59984,52,3900,0,1,0,0,8,-1.1218479,-1.0,0.0,4,200
59985,52,3900,0,1,0,0,9,0.14550042,0.0,0.0,4,200
59986,52,3900,0,1,0,0,10,1.1979984,1.0,0.0,4,200
59987,52,3900,0,1,0,0,11,-0.7600345,-1.0,0.0,4,200
59988,52,3900,0,1,0,0,12,-3.8421009,-4.0,0.0,4,200
59989,52,3900,0,1,0,0,13,0.22284228,0.0,0.0,4,200
59990,52,3900,0,1,0,0,14,4.1617246,4.0,0.0,4,200
59991,52,3900,0,1,0,0,15,0.12433761,0.0,0.0,4,200
59992,52,3900,0,1,0,0,16,-3.8068242,-4.0,0.0,4,200
59993,52,3900,0,1,0,0,17,4.1584787,4.0,0.0,4,200
59994,52,3900,0,1,0,0,18,4.913214,5.0,0.0,4,200
59995,52,3900,0,1,0,0,19,4.8327937,5.0,0.0,4,200
59996,52,3900,0,1,0,0,20,2.888187,3.0,0.0,4,200
59997,52,3900,0,0,1,0,0,0.3195689,1.0,0.034102563,6,200
59998,52,3900,0,0,1,0,1,-0.64822066,0.0,0.034102563,6,200
59999,52,3900,0,0,1,0,2,-1.6713979,-1.0,0.034102563,6,200
60000,52,3900,0,0,1,0,3,-0.44449311,0.0,0.034102563,6,200
60001,52,3900,0,0,1,0,4,0.57822543,1.0,0.034102563,6,200
60002,52,3900,0,0,1,0,5,-1.4882574,-1.0,0.034102563,6,200
60003,52,3900,0,0,1,0,6,1.2600956,1.0,0.034102563,6,200
60004,52,3900,0,0,1,0,7,0.2074095,0.0,0.034102563,6,200
60005,52,3900,0,0,1,0,8,-0.7894461,-1.0,0.034102563,6,200
60006,52,3900,0,0,1,0,9,0.18733399,0.0,0.034102563,6,200
