,time,group,dim_1,dim_2
2090,0,1,-0.5533793,0.52766365
2091,0,1,-0.6841369,0.6825654
2092,0,1,-0.64759403,0.581085
2093,0,1,-0.6603746,0.54633474
2094,0,1,-0.6885725,0.49428973
2095,0,1,-0.6746329,0.46773207
2096,0,1,-0.61528015,0.2349824
2097,0,1,-0.4459439,0.35662723
2098,0,1,-0.5965355,0.5151205
2099,0,1,-0.726896,0.4991455
2100,0,1,-0.54856527,0.49252227
2101,0,1,-0.6140217,0.5170584
2102,0,1,-0.6264795,0.52628076
2103,0,1,-0.6867105,0.68736476
2104,0,1,-0.6955709,0.5937297
2105,0,1,-0.6840101,0.47215497
2106,0,1,-0.6193268,0.47448367
2107,0,1,-0.6645654,0.6601667
2108,0,1,-0.5407578,0.5185232
2109,0,1,-0.69511235,0.5572558
2110,0,1,-0.5614485,0.45029876
2111,0,1,-0.6807936,0.5047165
2112,0,1,-0.7040205,0.6709769
2113,0,1,-0.7184735,0.5967981
2114,0,1,-0.6823572,0.6209768
2115,0,1,-0.6861971,0.467095
2116,0,1,-0.6572963,0.5548939
2117,0,1,-0.6590561,0.6530051
2118,0,1,-0.6896319,0.62520653
2119,0,1,-0.63625735,0.598936
2120,0,1,-0.64043987,0.5610069
2121,0,1,-0.69570774,0.6261822
2122,0,1,-0.67643434,0.40589532
2123,0,1,-0.6727671,0.32066697
2124,0,1,-0.68644017,0.5479785
2125,0,1,-0.69659305,0.36896887
2126,0,1,-0.70137686,0.31641155
2127,0,1,-0.6709832,0.638263
2128,0,1,-0.7149714,0.63793385
2129,0,1,-0.6781143,0.4252048
2130,0,1,-0.6827906,0.66505235
2131,0,1,-0.6767889,0.62987685
2132,0,1,-0.6856184,0.5504449
2133,0,1,-0.68589056,0.6311405
2134,0,1,-0.66780084,0.23230867
2135,0,1,-0.6904134,0.6307114
2136,0,1,-0.6633372,0.6135256
2137,0,1,-0.6697212,0.41912225
2138,0,1,-0.71647173,0.43211475
2139,0,1,-0.6187874,0.61697996
2140,0,1,-0.6863803,0.5059963
2141,0,1,-0.6992985,0.4591107
2142,0,1,-0.7089126,0.6723395
2143,0,1,-0.7005517,0.5582952
2144,0,1,-0.63996375,0.5523596
2145,0,1,-0.6367408,0.23951203
2146,0,1,-0.6405542,0.6011768
2147,0,1,-0.5754822,0.25937042
2148,0,1,-0.6247158,0.59139717
2149,0,1,-0.6437196,0.45967552
2150,0,1,-0.68834025,0.51258343
2151,0,1,-0.66808194,0.64330155
2152,0,1,-0.55732864,0.4107847
2153,0,1,-0.6243786,0.6011214
2154,0,1,-0.5990393,0.5414151
2155,0,1,-0.7202448,0.59866405
2156,0,1,-0.67970407,0.64877355
2157,0,1,-0.67113173,0.6492129
2158,0,1,-0.6430102,0.4622124
2159,0,1,-0.43911478,0.40197492
2160,0,1,-0.62317175,0.38284853
2161,0,1,-0.634206,0.27319464
2162,0,1,-0.683863,0.42008305
2163,0,1,-0.5116124,0.23714896
2164,0,1,-0.67867714,0.57091016
2165,0,1,-0.65568477,0.5639578
2166,0,1,-0.70620936,0.56600815
2167,0,1,-0.6001265,0.5920433
2168,0,1,-0.6209488,0.4858471
2169,0,1,-0.7053467,0.32864007
2170,0,1,-0.71627325,0.6930373
2171,0,1,-0.68453056,0.598771
2172,0,1,-0.6864033,0.6587623
2173,0,1,-0.539225,0.37737224
2174,0,1,-0.6780346,0.2862899
2175,0,1,-0.6512346,0.49529225
2176,0,1,-0.68790615,0.6506319
2177,0,1,-0.42797595,0.35230362
2178,0,1,-0.64011997,0.42334208
2179,0,1,-0.6607073,0.6004708
2180,0,1,-0.66069746,0.575932
2181,0,1,-0.6744959,0.4316509
2182,0,1,-0.48038808,0.39751345
2183,0,1,-0.643967,0.4967142
2184,0,1,-0.69162107,0.6556814
2185,0,1,-0.6995199,0.42732474
2186,0,1,-0.5607715,0.4171329
2187,0,1,-0.6896971,0.5698002
2188,0,1,-0.7155844,0.67502177
2189,0,1,-0.6546945,0.48061472
2190,0,1,-0.7005217,0.5110959
2191,0,1,-0.67116314,0.5457813
2192,0,1,-0.59313434,0.51262563
2193,0,1,-0.6922479,0.52482474
2194,0,1,-0.62905246,0.39410055
2195,0,1,-0.68295103,0.58581066
2196,0,1,-0.7045308,0.66361976
2197,0,1,-0.70204055,0.5701656
2198,0,1,-0.548853,0.34593213
2199,0,1,-0.6829004,0.6431496
2200,0,1,-0.678031,0.62458766
2201,0,1,-0.66172016,0.4071467
2202,0,1,-0.6912117,0.58224815
2203,0,1,-0.68941134,0.4859523
2204,0,1,-0.6906489,0.5887701
2205,0,1,-0.68963933,0.6677747
2206,0,1,-0.6942798,0.42022693
2207,0,1,-0.6856354,0.5982677
2208,0,1,-0.6828557,0.5959077
2209,0,1,-0.6993654,0.6088316
2210,0,1,-0.67849475,0.38663194
2211,0,1,-0.7034459,0.56436825
2212,0,1,-0.66997415,0.6409908
2213,0,1,-0.68417674,0.53742
2214,0,1,-0.70878893,0.6332625
2215,0,1,-0.4785157,0.38134962
2216,0,1,-0.6872616,0.5831441
2217,0,1,-0.6013995,0.37130633
2218,0,1,-0.6076353,0.36637047
2219,0,1,-0.63775635,0.55649775
2220,0,1,-0.63978904,0.44154063
2221,0,1,-0.70396507,0.60875016
2222,0,1,-0.7355334,0.65646946
2223,0,1,-0.7005309,0.6353745
2224,0,1,-0.6690416,0.6429058
2225,0,1,-0.63503134,0.55453646
2226,0,1,-0.63796425,0.52007514
2227,0,1,-0.68480885,0.629537
2228,0,1,-0.6662099,0.57088363
2229,0,1,-0.66068876,0.52788126
2230,0,1,-0.5852848,0.56515867
2231,0,1,-0.6523191,0.6257778
2232,0,1,-0.66237074,0.4770542
2233,0,1,-0.6948344,0.64019805
2234,0,1,-0.6585726,0.6430231
2235,0,1,-0.70102507,0.6262849
2236,0,1,-0.5941206,0.52251893
2237,0,1,-0.69870305,0.6497009
2238,0,1,-0.66678965,0.46189496
2239,0,1,-0.69533384,0.56044537
2240,0,1,-0.6487677,0.40326977
2241,0,1,-0.7030373,0.6775181
2242,0,1,-0.68548244,0.64438605
2243,0,1,-0.68577826,0.66976386
2244,0,1,-0.6115933,0.56122774
2245,0,1,-0.7206854,0.5021742
2246,0,1,-0.60232776,0.30551004
2247,0,1,-0.6929797,0.620287
2248,0,1,-0.7125811,0.5202351
2249,0,1,-0.6670462,0.6523519
2250,0,1,-0.713981,0.6467652
2251,0,1,-0.69224477,0.5528503
2252,0,1,-0.6237634,0.6128583
2253,0,1,-0.7075034,0.50113153
2254,0,1,-0.67270726,0.6579791
2255,0,1,-0.57253486,0.45616028
2256,0,1,-0.6711296,0.570649
2257,0,1,-0.69997084,0.59965247
2258,0,1,-0.5648119,0.54919785
2259,0,1,-0.57893294,0.49264503
2260,0,1,-0.63670754,0.5506249
2261,0,1,-0.6992627,0.5096151
2262,0,1,-0.67728114,0.59974235
2263,0,1,-0.6644859,0.5955734
2264,0,1,-0.6974999,0.64326537
2265,0,1,-0.7001542,0.64111876
2266,0,1,-0.6312951,0.53265107
2267,0,1,-0.6880579,0.4857546
2268,0,1,-0.6691473,0.5209761
2269,0,1,-0.6048142,0.5823167
2270,0,1,-0.70000213,0.5973952
2271,0,1,-0.70058906,0.6090239
2272,0,1,-0.6528301,0.4229727
2273,0,1,-0.7066003,0.2872788
2274,0,1,-0.57946205,0.47121525
2275,0,1,-0.70458406,0.6055381
2276,0,1,-0.7060683,0.25856668
2277,0,1,-0.708255,0.5684617
2278,0,1,-0.6964423,0.39642805
2279,0,1,-0.54822946,0.50158113
2280,0,1,-0.69754755,0.5103195
2281,0,1,-0.6706498,0.60365397
2282,0,1,-0.70423436,0.6602752
2283,0,1,-0.68385994,0.59991103
2284,0,1,-0.54269856,0.49744466
2285,0,1,-0.7052085,0.48595387
2286,0,1,-0.6900617,0.63691664
2287,0,1,-0.70887977,0.64952296
2288,0,1,-0.64049685,0.4809881
2289,0,1,-0.70099616,0.5565541
2290,0,1,-0.7117811,0.6697011
2291,0,1,-0.61550367,0.5617465
2292,0,1,-0.5631819,0.47554785
2293,0,1,-0.69822484,0.63744926
2294,0,1,-0.69260436,0.61712223
2295,0,1,-0.65322936,0.41066706
2296,0,1,-0.71128356,0.63800967
2297,0,1,-0.55532473,0.53104365
2298,0,1,-0.672253,0.6096955
2299,0,1,-0.6753101,0.38756448
2300,0,1,-0.6584402,0.2544811
2301,0,1,-0.59507674,0.49457005
2302,0,1,-0.6239244,0.54251
2303,0,1,-0.71423006,0.630982
2304,0,1,-0.6977318,0.5067116
2305,0,1,-0.71529305,0.34701407
2306,0,1,-0.7034843,0.5699626
2307,0,1,-0.7027327,0.6663929
2308,0,1,-0.66313076,0.630478
2309,0,1,-0.6730703,0.646863
2310,0,1,-0.5901288,0.3009949
2311,0,1,-0.6519327,0.41036046
2312,0,1,-0.69225115,0.5673065
2313,0,1,-0.6327554,0.63470626
2314,0,1,-0.5722865,0.5256453
2315,0,1,-0.65465075,0.51221865
2316,0,1,-0.6777806,0.6609564
2317,0,1,-0.6602321,0.63937634
2318,0,1,-0.65055007,0.29442403
2319,0,1,-0.61004347,0.30579355
2320,0,1,-0.659027,0.4561322
2321,0,1,-0.6983986,0.6362598
2322,0,1,-0.68247336,0.6539295
2323,0,1,-0.64664245,0.20115907
2324,0,1,-0.6938016,0.5361281
2325,0,1,-0.6141951,0.4223297
2326,0,1,-0.67014694,0.51761276
2327,0,1,-0.697473,0.59422493
2328,0,1,-0.68948746,0.5319135
2329,0,1,-0.6854977,0.5377024
2330,0,1,-0.6007766,0.5651365
2331,0,1,-0.7154499,0.4430576
2332,0,1,-0.65791595,0.572062
2333,0,1,-0.6789365,0.4746113
2334,0,1,-0.6296985,0.47986716
2335,0,1,-0.68478847,0.6750825
2336,0,1,-0.7164567,0.5807016
2337,0,1,-0.6055058,0.5757422
2338,0,1,-0.691202,0.6846159
2339,0,1,-0.68640196,0.47034046
2340,0,1,-0.533717,0.46905127
2341,0,1,-0.6826348,0.6523885
2342,0,1,-0.479978,0.45576838
2343,0,1,-0.41888928,0.33384636
2344,0,1,-0.6083105,0.5400531
2345,0,1,-0.37132853,0.338856
2346,0,1,-0.6906832,0.5514683
2347,0,1,-0.70392,0.6758989
2348,0,1,-0.6245793,0.5921827
2349,0,1,-0.6753533,0.59932816
2350,0,1,-0.636443,0.57333374
2351,0,1,-0.66495633,0.52296233
2352,0,1,-0.70172644,0.6799327
2353,0,1,-0.6742341,0.58083445
2354,0,1,-0.4076956,0.40334246
2355,0,1,-0.57304823,0.5402597
2356,0,1,-0.62508774,0.5398359
2357,0,1,-0.6682902,0.508201
2358,0,1,-0.52916366,0.5194832
2359,0,1,-0.69058144,0.48668623
2360,0,1,-0.66628176,0.5594763
2361,0,1,-0.6797976,0.5301056
2362,0,1,-0.6934498,0.3274562
2363,0,1,-0.68843067,0.5499605
2364,0,1,-0.6819284,0.50202656
2365,0,1,-0.64495325,0.14892514
2366,0,1,-0.6956801,0.67450464
2367,0,1,-0.67547715,0.6673373
2368,0,1,-0.6854699,0.63363594
2369,0,1,-0.6925596,0.38097334
2370,0,1,-0.70091087,0.6452158
2371,0,1,-0.6724939,0.47668013
2372,0,1,-0.6894984,0.6662451
2373,0,1,-0.68634844,0.6161905
2374,0,1,-0.578636,0.5125871
2375,0,1,-0.66868156,0.32370245
2376,0,1,-0.6111413,0.27555394
2377,0,1,-0.68009365,0.44149855
2378,0,1,-0.69341594,0.64128983
2379,0,1,-0.5569017,0.45114183
2380,0,1,-0.63836837,0.48469445
2381,0,1,-0.6867974,0.6766344
2382,0,1,-0.5902388,0.5346229
2383,0,1,-0.6873408,0.432152
2384,0,1,-0.6428774,0.54240525
2385,0,1,-0.6489464,0.63513005
2386,0,1,-0.7183558,0.68681705
2387,0,1,-0.65973973,0.6098857
2388,0,1,-0.66835564,0.6048689
2389,0,1,-0.71362764,0.5777102
2390,0,1,-0.5795999,0.5030058
2391,0,1,-0.48842028,0.44777972
2392,0,1,-0.70106304,0.6133232
2393,0,1,-0.555882,0.31745932
2394,0,1,-0.6493234,0.56141293
2395,0,1,-0.5421756,0.24249123
2396,0,1,-0.6551783,0.46203056
2397,0,1,-0.6176756,0.44224626
2398,0,1,-0.72140414,0.65313244
2399,0,1,-0.48312226,0.4766006
2400,0,1,-0.68879765,0.6651454
2401,0,1,-0.69154,0.61699295
2402,0,1,-0.71277297,0.20202325
2403,0,1,-0.66930693,0.6163867
2404,0,1,-0.7121627,0.5626721
2405,0,1,-0.70758265,0.6271093
2406,0,1,-0.6612155,0.63087946
2407,0,1,-0.6407456,0.51325035
2408,0,1,-0.6048186,0.30418205
2409,0,1,-0.62169254,0.37951964
2410,0,1,-0.6695545,0.62523216
2411,0,1,-0.71413004,0.61414546
2412,0,1,-0.6766412,0.67591
2413,0,1,-0.520592,0.4626107
2414,0,1,-0.611987,0.54500365
2415,0,1,-0.6954421,0.6274295
2416,0,1,-0.5754215,0.5606675
2417,0,1,-0.58718795,0.46712887
2418,0,1,-0.5772801,0.54404277
2419,0,1,-0.69175905,0.6049978
2420,0,1,-0.70175076,0.67609745
2421,0,1,-0.5327367,0.5300497
2422,0,1,-0.61266285,0.49206865
2423,0,1,-0.6966395,0.5812719
2424,0,1,-0.6818029,0.5027264
2425,0,1,-0.67479086,0.60922354
2426,0,1,-0.6035558,0.49850997
2427,0,1,-0.64659727,0.39719194
2428,0,1,-0.71462613,0.5842616
2429,0,1,-0.65505993,0.49435487
2430,0,1,-0.69775164,0.5283483
2431,0,1,-0.6569059,0.6365962
2432,0,1,-0.70170087,0.60404855
2433,0,1,-0.63992536,0.5730428
2434,0,1,-0.6924106,0.56699234
2435,0,1,-0.6263749,0.5162046
2436,0,1,-0.64894617,0.40782797
2437,0,1,-0.58591616,0.5707666
2438,0,1,-0.60146505,0.5756987
2439,0,1,-0.6728357,0.62910736
2440,0,1,-0.6447913,0.36506608
2441,0,1,-0.6166015,0.44638017
2442,0,1,-0.675784,0.5860423
2443,0,1,-0.6583012,0.55321723
2444,0,1,-0.52410656,0.2693599
2445,0,1,-0.6325414,0.5919855
2446,0,1,-0.6405585,0.3531067
2447,0,1,-0.5532209,0.45806044
2448,0,1,-0.7097081,0.60112
2449,0,1,-0.61932814,0.5862291
2450,0,1,-0.7089344,0.64919364
2451,0,1,-0.6909223,0.44142115
2452,0,1,-0.5683558,0.4272671
2453,0,1,-0.6876483,0.63428533
2454,0,1,-0.64044815,0.5538389
2455,0,1,-0.67377645,0.6706168
2456,0,1,-0.7236396,0.2643536
2457,0,1,-0.64618397,0.31036618
2458,0,1,-0.7086246,0.6350794
2459,0,1,-0.64789194,0.29361612
2460,0,1,-0.53732705,0.37558758
2461,0,1,-0.6530562,0.6161897
2462,0,1,-0.51214963,0.43598083
2463,0,1,-0.6702098,0.4514966
2464,0,1,-0.7164218,0.6167052
2465,0,1,-0.5313896,0.34807506
2466,0,1,-0.62879515,0.5548254
2467,0,1,-0.6926636,0.49678946
2468,0,1,-0.6805703,0.63802624
2469,0,1,-0.6626665,0.6761697
2470,0,1,-0.7029055,0.6543798
2471,0,1,-0.66502184,0.2911578
2472,0,1,-0.68587184,0.6559874
2473,0,1,-0.40235427,0.3701002
2474,0,1,-0.62725323,0.28389388
2475,0,1,-0.6303382,0.35230017
2476,0,1,-0.50434417,0.46045333
2477,0,1,-0.6277114,0.5611019
2478,0,1,-0.4733771,0.3218568
2479,0,1,-0.4989084,0.48061576
2480,0,1,-0.6678552,0.48647672
2481,0,1,-0.47366536,0.42940116
2482,0,1,-0.60877705,0.6063723
2483,0,1,-0.70846653,0.68452543
2484,0,1,-0.69731694,0.532757
2485,0,1,-0.5537998,0.39207533
2486,0,1,-0.64755964,0.6194377
2487,0,1,-0.5734964,0.5583853
2488,0,1,-0.6947575,0.4844471
2489,0,1,-0.6649607,0.5130405
2490,0,1,-0.48302895,0.46120584
2491,0,1,-0.70370024,0.40581167
2492,0,1,-0.7014518,0.69112366
2493,0,1,-0.5888984,0.32653826
2494,0,1,-0.610444,0.44952598
2495,0,1,-0.6840126,0.6188925
2496,0,1,-0.69188255,0.6130758
2497,0,1,-0.6416185,0.6307573
2498,0,1,-0.67091906,0.5938007
2499,0,1,-0.72404414,0.6847826
2500,0,1,-0.51945066,0.4228847
2501,0,1,-0.7189777,0.65046096
2502,0,1,-0.7081691,0.42450052
2503,0,1,-0.6920286,0.66010517
2504,0,1,-0.6853112,0.632736
2505,0,1,-0.65408206,0.34518632
2506,0,1,-0.64333165,0.64560086
2507,0,1,-0.66212285,0.6223902
2508,0,1,-0.6008496,0.5758937
2509,0,1,-0.6525918,0.6278471
2510,0,1,-0.5530888,0.5022214
2511,0,1,-0.59768593,0.55872834
2512,0,1,-0.6742583,0.5436724
2513,0,1,-0.6631211,0.65921265
2514,0,1,-0.65212655,0.6032756
2515,0,1,-0.6934584,0.64669806
2516,0,1,-0.66381216,0.40196005
2517,0,1,-0.58048105,0.49016243
2518,0,1,-0.58531266,0.33011663
2519,0,1,-0.47825205,0.36531118
2520,0,1,-0.7018816,0.63931304
2521,0,1,-0.66901237,0.18539798
2522,0,1,-0.6536145,0.6437508
2523,0,1,-0.6318332,0.5024002
2524,0,1,-0.719802,0.57793665
2525,0,1,-0.6644011,0.49817386
2526,0,1,-0.63257635,0.56880814
2527,0,1,-0.7178379,0.58831304
2528,0,1,-0.63483375,0.5714225
2529,0,1,-0.5292002,0.42176574
2530,0,1,-0.66870296,0.4241612
2531,0,1,-0.59327286,0.41907313
2532,0,1,-0.67196894,0.54891515
2533,0,1,-0.6891129,0.6083377
2534,0,1,-0.68499887,0.6737759
2535,0,1,-0.516072,0.23468776
2536,0,1,-0.6768959,0.63796335
2537,0,1,-0.65845406,0.6245977
2538,0,1,-0.6055824,0.4684247
2539,0,1,-0.4868156,0.48091757
2540,0,1,-0.66969067,0.5637198
2541,0,1,-0.69477946,0.6114776
2542,0,1,-0.7041332,0.6721178
2543,0,1,-0.64879876,0.6377572
2544,0,1,-0.66546345,0.556194
2545,0,1,-0.6221476,0.32415318
2546,0,1,-0.6076751,0.49218616
2547,0,1,-0.5038641,0.45362276
2548,0,1,-0.67175746,0.62665796
2549,0,1,-0.6401828,0.62469935
2550,0,1,-0.69139826,0.41340888
2551,0,1,-0.60761964,0.45448834
2552,0,1,-0.53599745,0.48656452
2553,0,1,-0.6361413,0.6266069
2554,0,1,-0.6238435,0.61028826
2555,0,1,-0.6953419,0.48354244
2556,0,1,-0.6496863,0.57698363
2557,0,1,-0.70157903,0.5807868
2558,0,1,-0.68531835,0.49763307
2559,0,1,-0.67838717,0.37107635
2560,0,1,-0.65320456,0.48513085
2561,0,1,-0.6639863,0.5488316
2562,0,1,-0.6695465,0.6390681
2563,0,1,-0.6782778,0.66897005
2564,0,1,-0.69220555,0.669085
2565,0,1,-0.6166253,0.392108
2566,0,1,-0.6373976,0.48228875
2567,0,1,-0.60471225,0.57259965
2568,0,1,-0.681136,0.65754807
2569,0,1,-0.52551407,0.47926837
2570,0,1,-0.58276385,0.53934807
2571,0,1,-0.6361109,0.53805107
2572,0,1,-0.6672822,0.6463361
2573,0,1,-0.61311996,0.50585115
2574,0,1,-0.6429219,0.44927973
2575,0,1,-0.61544365,0.569356
2576,0,1,-0.7032308,0.65355325
2577,0,1,-0.69243735,0.6414878
2578,0,1,-0.6923548,0.53964365
2579,0,1,-0.72219294,0.655139
2580,0,1,-0.69270796,0.5014163
2581,0,1,-0.6136245,0.47838408
2582,0,1,-0.6671118,0.64056176
2583,0,1,-0.6654177,0.39227703
2584,0,1,-0.40750125,0.35659203
2585,0,1,-0.688903,0.574701
2586,0,1,-0.62691844,0.48298192
2587,0,1,-0.60476106,0.48456898
2588,0,1,-0.5293977,0.41158873
2589,0,1,-0.683338,0.5850366
2590,0,1,-0.60892904,0.6060497
2591,0,1,-0.5926497,0.41563857
2592,0,1,-0.6899158,0.4192217
2593,0,1,-0.54638207,0.48645693
2594,0,1,-0.6712209,0.39679417
2595,0,1,-0.6730575,0.59323496
2596,0,1,-0.6020999,0.3914868
2597,0,1,-0.6962995,0.5218797
2598,0,1,-0.40122646,0.26216167
2599,0,1,-0.67867893,0.3530112
2600,0,1,-0.69129,0.69757557
2601,0,1,-0.641723,0.18156412
2602,0,1,-0.6979625,0.48180813
2603,0,1,-0.6882933,0.6259504
2604,0,1,-0.67843217,0.5063553
2605,0,1,-0.6826455,0.4768667
2606,0,1,-0.7054044,0.5796242
2607,0,1,-0.5530355,0.44243872
2608,0,1,-0.51157933,0.48264664
2609,0,1,-0.662566,0.5636865
2610,0,1,-0.5233799,0.44106635
2611,0,1,-0.7106593,0.40904778
2612,0,1,-0.597808,0.5176237
2613,0,1,-0.67949224,0.56281745
2614,0,1,-0.72089857,0.5818415
2615,0,1,-0.5516954,0.5023497
2616,0,1,-0.6775164,0.60674685
2617,0,1,-0.47170654,0.42607534
2618,0,1,-0.70441383,0.65423137
2619,0,1,-0.5321584,0.4223989
2620,0,1,-0.6439646,0.53070414
2621,0,1,-0.7167408,0.63351005
2622,0,1,-0.6579784,0.49610865
2623,0,1,-0.5477448,0.38201404
2624,0,1,-0.6383296,0.63386
2625,0,1,-0.70599616,0.67844903
2626,0,1,-0.5979174,0.5223852
2627,0,1,-0.6626938,0.586857
2628,0,1,-0.63366634,0.40661964
2629,0,1,-0.66144276,0.5970865
2630,0,1,-0.6860313,0.3645652
2631,0,1,-0.6767704,0.5646222
2632,0,1,-0.64544964,0.6135272
2633,0,1,-0.65072453,0.59111476
2634,0,1,-0.5264935,0.51579744
2635,0,1,-0.63835675,0.5744123
2636,0,1,-0.6239972,0.5658705
2637,0,1,-0.6882716,0.6206096
2638,0,1,-0.62091357,0.5854325
2639,0,1,-0.55963546,0.40887907
2640,0,1,-0.6509448,0.60232955
2641,0,1,-0.66766065,0.6338775
2642,0,1,-0.7095269,0.49080455
2643,0,1,-0.65715784,0.6209349
2644,0,1,-0.5496992,0.47597143
2645,0,1,-0.6858843,0.59228706
2646,0,1,-0.70808274,0.6422669
2647,0,1,-0.6294612,0.60886836
2648,0,1,-0.5826734,0.501213
2649,0,1,-0.6667235,0.58013475
2650,0,1,-0.67489636,0.53153616
2651,0,1,-0.5924902,0.46879575
2652,0,1,-0.5952704,0.5159189
2653,0,1,-0.61094034,0.56325686
2654,0,1,-0.6449117,0.6274245
2655,0,1,-0.6930147,0.42348996
2656,0,1,-0.6669921,0.5596704
2657,0,1,-0.64527136,0.46664605
2658,0,1,-0.7112307,0.4113956
2659,0,1,-0.6166212,0.5820158
2660,0,1,-0.5831968,0.5478349
2661,0,1,-0.7032968,0.6618837
2662,0,1,-0.68645704,0.6166628
2663,0,1,-0.6708581,0.5978559
2664,0,1,-0.5571673,0.51275766
2665,0,1,-0.67691165,0.53245056
2666,0,1,-0.62710017,0.5349173
2667,0,1,-0.6854064,0.4461904
2668,0,1,-0.67607015,0.4518897
2669,0,1,-0.6807144,0.48891637
2670,0,1,-0.61743635,0.5202273
2671,0,1,-0.6530499,0.6105906
2672,0,1,-0.55280155,0.36599243
2673,0,1,-0.6522406,0.33122435
2674,0,1,-0.6865187,0.52776235
2675,0,1,-0.6880294,0.5794056
2676,0,1,-0.5462035,0.47783703
2677,0,1,-0.68843865,0.4268582
2678,0,1,-0.6678367,0.37267572
2679,0,1,-0.7013288,0.44800532
2680,0,1,-0.6684911,0.1806737
2681,0,1,-0.6792079,0.6313166
2682,0,1,-0.70246434,0.6700918
2683,0,1,-0.7046031,0.3579993
2684,0,1,-0.7276732,0.4928984
2685,0,1,-0.67266035,-0.05146175
2686,0,1,-0.6903312,0.25301316
2687,0,1,-0.5792672,0.44297472
2688,0,1,-0.60967535,0.47527194
2689,0,1,-0.70196843,0.64018434
2690,0,1,-0.6976911,0.6694214
2691,0,1,-0.64184225,0.5558099
2692,0,1,-0.68252313,0.62788635
2693,0,1,-0.69507617,0.49587595
2694,0,1,-0.7124622,0.575096
2695,0,1,-0.5966293,0.29553744
2696,0,1,-0.63110447,0.63419497
2697,0,1,-0.5995778,0.55305314
2698,0,1,-0.5767365,0.5524
2699,0,1,-0.64605266,0.49673232
2700,0,1,-0.5618339,0.482917
2701,0,1,-0.65465385,0.6232368
2702,0,1,-0.6199394,0.32744834
2703,0,1,-0.7099852,0.55611867
2704,0,1,-0.6930148,0.58359206
2705,0,1,-0.68101275,0.6215366
2706,0,1,-0.6484265,0.63565826
2707,0,1,-0.6541815,0.4373293
2708,0,1,-0.6275421,0.55015725
2709,0,1,-0.54628575,0.4597589
2710,0,1,-0.71504176,0.58565164
2711,0,1,-0.59247774,0.49744296
2712,0,1,-0.71054083,0.6798867
2713,0,1,-0.69444,0.5038328
2714,0,1,-0.61860037,0.24509327
2715,0,1,-0.6111228,0.56846154
2716,0,1,-0.6955189,0.48235247
2717,0,1,-0.6623948,0.631774
2718,0,1,-0.6876054,0.6770543
2719,0,1,-0.64068145,0.36555365
2720,0,1,-0.6330658,0.44639182
2721,0,1,-0.67310023,0.60225934
2722,0,1,-0.6999001,0.5008683
2723,0,1,-0.6985506,0.11110181
2724,0,1,-0.7075235,0.6202219
2725,0,1,-0.5932985,0.5638782
2726,0,1,-0.6861736,0.63021773
2727,0,1,-0.6761354,0.38744384
2728,0,1,-0.6518803,0.3657361
2729,0,1,-0.72558635,0.14757404
2730,0,1,-0.7087106,0.534358
2731,0,1,-0.7042153,0.52784663
2732,0,1,-0.56632185,0.5431634
2733,0,1,-0.6851348,0.6638568
2734,0,1,-0.6737689,0.66398877
2735,0,1,-0.70203805,0.5389963
2736,0,1,-0.6778508,0.45044297
2737,0,1,-0.7118186,0.5526732
2738,0,1,-0.64066553,0.5130043
2739,0,1,-0.6662572,0.3728639
2740,0,1,-0.69081366,0.5967971
2741,0,1,-0.7012129,0.3341058
2742,0,1,-0.70735914,0.6119719
2743,0,1,-0.5619279,0.44330168
2744,0,1,-0.58577055,0.581221
2745,0,1,-0.68901724,0.6486084
2746,0,1,-0.67626786,0.40773603
2747,0,1,-0.63758135,0.54710376
2748,0,1,-0.69923985,0.5162145
2749,0,1,-0.6744462,0.62782663
2750,0,1,-0.7008607,0.39858925
2751,0,1,-0.6949295,0.50481445
2752,0,1,-0.6020548,0.5301334
2753,0,1,-0.53477836,0.5006752
2754,0,1,-0.56913334,0.5468664
2755,0,1,-0.6612457,0.52813506
2756,0,1,-0.68844783,0.54509693
2757,0,1,-0.703874,0.30595237
2758,0,1,-0.6456082,0.5499002
2759,0,1,-0.60071,0.5334568
2760,0,1,-0.61863536,0.23091118
2761,0,1,-0.6985359,0.65189344
2762,0,1,-0.60322815,0.5242443
2763,0,1,-0.70704687,0.47299078
2764,0,1,-0.67639226,0.5357118
2765,0,1,-0.69653755,0.575265
2766,0,1,-0.5305417,0.2972092
2767,0,1,-0.59051645,0.5636796
2768,0,1,-0.6291487,0.58853155
2769,0,1,-0.60718006,0.37411535
2770,0,1,-0.6881778,0.6813192
2771,0,1,-0.5983119,0.58089757
2772,0,1,-0.6044202,0.5727909
2773,0,1,-0.7039351,0.66534746
2774,0,1,-0.7068827,0.47809732
2775,0,1,-0.70928127,0.5983646
2776,0,1,-0.6620286,0.3401852
2777,0,1,-0.6767197,0.63744164
2778,0,1,-0.68672836,0.6528961
2779,0,1,-0.67256474,0.6012109
2780,0,1,-0.67852587,0.655825
2781,0,1,-0.587369,0.46326733
2782,0,1,-0.6901174,0.50205964
2783,0,1,-0.68669474,0.45590717
2784,0,1,-0.6696369,0.63368404
2785,0,1,-0.5169053,0.5082376
2786,0,1,-0.5735509,0.41991633
2787,0,1,-0.6756681,0.5877281
2788,0,1,-0.689097,0.32610303
2789,0,1,-0.69192713,0.5132574
2790,0,1,-0.69645107,0.5498283
2791,0,1,-0.69250685,0.5803718
2792,0,1,-0.6574556,0.58318466
