,time,group,dim_1,dim_2
2266,0,1,0.064511746,0.82346165
2267,0,1,0.13776425,0.8309045
2268,0,1,0.09941426,0.84219444
2269,0,1,0.010564923,0.83951247
2270,0,1,0.0667142,0.9178411
2271,0,1,0.05885145,0.9264291
2272,0,1,0.15768859,0.76172674
2273,0,1,0.29202595,0.70465183
2274,0,1,0.07181266,0.7434125
2275,0,1,0.06413904,0.92682254
2276,0,1,0.31208405,0.68409985
2277,0,1,0.093101025,0.90338576
2278,0,1,0.20721936,0.7741103
2279,0,1,0.028259754,0.7425232
2280,0,1,0.1269508,0.85491693
2281,0,1,0.04163763,0.90135163
2282,0,1,0.024942398,0.96503186
2283,0,1,0.053581953,0.90812254
2284,0,1,0.027317733,0.7356807
2285,0,1,0.1496728,0.8432481
2286,0,1,0.031606376,0.93853545
2287,0,1,0.035856843,0.9607837
2288,0,1,0.107740164,0.7937114
2289,0,1,0.09647378,0.8898548
2290,0,1,0.023536444,0.97702545
2291,0,1,0.032713234,0.8326664
2292,0,1,0.057290763,0.7348721
2293,0,1,0.03696221,0.944719
2294,0,1,0.04747805,0.9264377
2295,0,1,0.16672567,0.7533648
2296,0,1,0.04573807,0.95440555
2297,0,1,0.012280077,0.7682718
2298,0,1,0.038464934,0.9067372
2299,0,1,0.19867876,0.7528458
2300,0,1,0.28152746,0.6473381
2301,0,1,0.066164136,0.77093256
2302,0,1,0.052317947,0.8251431
2303,0,1,0.05280918,0.9515643
2304,0,1,0.129648,0.85251284
2305,0,1,0.25562578,0.7528072
2306,0,1,0.08868113,0.9010455
2307,0,1,0.019533515,0.968262
2308,0,1,0.01726678,0.9148476
2309,0,1,0.012590647,0.9334327
2310,0,1,0.20043403,0.63140774
2311,0,1,0.16603267,0.7522268
2312,0,1,0.08267844,0.89118624
2313,0,1,-0.0070836544,0.8962035
2314,0,1,0.028037727,0.7765496
2315,0,1,0.09546098,0.82572544
2316,0,1,0.005871147,0.9466866
2317,0,1,0.008898169,0.9190371
2318,0,1,0.2475608,0.66978705
2319,0,1,0.2110114,0.64895046
2320,0,1,0.13844633,0.78943396
2321,0,1,0.037931085,0.94400656
2322,0,1,0.014168203,0.945089
2323,0,1,0.31118232,0.6014787
2324,0,1,0.10595474,0.870383
2325,0,1,0.13100159,0.7337821
2326,0,1,0.102510214,0.84054244
2327,0,1,0.06719223,0.91381466
2328,0,1,0.10592258,0.86435235
2329,0,1,0.09899986,0.8655808
2330,0,1,0.019953936,0.8245683
2331,0,1,0.18739277,0.82039785
2332,0,1,0.05517146,0.870094
2333,0,1,0.13928542,0.8165843
2334,0,1,0.10095081,0.78524
2335,0,1,0.0007427335,0.9615983
2336,0,1,0.09015331,0.917822
2337,0,1,0.015729487,0.83538526
2338,0,1,-0.0015348494,0.97285986
2339,0,1,0.14756992,0.8188955
2340,0,1,0.041212052,0.70934045
2341,0,1,0.015378624,0.9441211
2342,0,1,0.012906969,0.6617682
2343,0,1,0.05674565,0.5326363
2344,0,1,0.043095767,0.81230664
2345,0,1,0.01976481,0.50231224
2346,0,1,0.0928472,0.8789426
2347,0,1,0.013603598,0.9757854
2348,0,1,0.017431647,0.86050856
2349,0,1,0.048020512,0.9016592
2350,0,1,0.039179772,0.85570776
2351,0,1,0.09505662,0.8406069
2352,0,1,0.0091917515,0.9770589
2353,0,1,0.06039384,0.8878696
2354,0,1,-0.000572294,0.57349867
2355,0,1,0.018173963,0.78735924
2356,0,1,0.055037647,0.8240926
2357,0,1,0.10790312,0.8326084
2358,0,1,0.0021247566,0.7415345
2359,0,1,0.13887444,0.8333546
2360,0,1,0.07000503,0.86720467
2361,0,1,0.1004003,0.8561876
2362,0,1,0.25419572,0.72352284
2363,0,1,0.092338234,0.8762797
2364,0,1,0.12187898,0.8379748
2365,0,1,0.3471653,0.5635775
2366,0,1,0.008806318,0.9689427
2367,0,1,-0.00028780103,0.94953036
2368,0,1,0.030714631,0.932963
2369,0,1,0.21548915,0.760489
2370,0,1,0.033323377,0.9520862
2371,0,1,0.13328648,0.81345344
2372,0,1,0.010340512,0.95874065
2373,0,1,0.043745935,0.92133105
2374,0,1,0.04179126,0.7718932
2375,0,1,0.23946585,0.70325965
2376,0,1,0.23330039,0.628486
2377,0,1,0.16366133,0.79414284
2378,0,1,0.030851066,0.9439949
2379,0,1,0.070245415,0.7132559
2380,0,1,0.10360727,0.79480064
2381,0,1,0.0010501444,0.96411777
2382,0,1,0.03426376,0.7956308
2383,0,1,0.17540377,0.7927334
2384,0,1,0.06570831,0.83855677
2385,0,1,0.003990382,0.9080229
2386,0,1,0.015976936,0.9937287
2387,0,1,0.029536933,0.89796734
2388,0,1,0.03916046,0.9005734
2389,0,1,0.09029439,0.913707
2390,0,1,0.04928699,0.76584697
2391,0,1,0.024523437,0.66216254
2392,0,1,0.056125253,0.92978704
2393,0,1,0.16465689,0.6186054
2394,0,1,0.05671227,0.85649776
2395,0,1,0.20837305,0.5561808
2396,0,1,0.13154504,0.7908393
2397,0,1,0.11927441,0.7502524
2398,0,1,0.04208839,0.9722314
2399,0,1,0.00029215217,0.6786419
2400,0,1,0.010631412,0.95746875
2401,0,1,0.046823055,0.9255889
2402,0,1,0.3570295,0.6491448
2403,0,1,0.031633317,0.9093423
2404,0,1,0.09996635,0.90209866
2405,0,1,0.050895035,0.9441129
2406,0,1,0.015635252,0.913767
2407,0,1,0.08495745,0.8165554
2408,0,1,0.20848708,0.64410025
2409,0,1,0.16673267,0.70903945
2410,0,1,0.025512666,0.9157332
2411,0,1,0.064720035,0.93966395
2412,0,1,-0.005570084,0.95638186
2413,0,1,0.03657341,0.69547576
2414,0,1,0.04215598,0.81840104
2415,0,1,0.042137206,0.9356986
2416,0,1,0.005319774,0.80338603
2417,0,1,0.08014795,0.74603987
2418,0,1,0.018455535,0.79302824
2419,0,1,0.05551198,0.91731715
2420,0,1,0.011938065,0.97438157
2421,0,1,-0.0028839111,0.75150084
2422,0,1,0.0802992,0.78169024
2423,0,1,0.07582423,0.9041207
2424,0,1,0.121291846,0.8383784
2425,0,1,0.04058355,0.9082115
2426,0,1,0.06931752,0.7797348
2427,0,1,0.1716553,0.7391774
2428,0,1,0.08633405,0.9190204
2429,0,1,0.10845944,0.8134668
2430,0,1,0.11426565,0.86772865
2431,0,1,0.008539349,0.9147167
2432,0,1,0.06317249,0.92372495
2433,0,1,0.04183331,0.8579813
2434,0,1,0.08301455,0.8910785
2435,0,1,0.0727582,0.8084054
2436,0,1,0.16573736,0.74832153
2437,0,1,0.0055065453,0.81794965
2438,0,1,0.012921512,0.8324793
2439,0,1,0.025060475,0.92079103
2440,0,1,0.1932461,0.7153221
2441,0,1,0.11557868,0.75239193
2442,0,1,0.0577766,0.8926316
2443,0,1,0.06885105,0.85712886
2444,0,1,0.17655818,0.5622009
2445,0,1,0.023165613,0.8660364
2446,0,1,0.1987828,0.70390654
2447,0,1,0.062735796,0.71549785
2448,0,1,0.07088262,0.92736506
2449,0,1,0.01797843,0.85258937
2450,0,1,0.036129892,0.96059084
2451,0,1,0.17132491,0.8017938
2452,0,1,0.09528163,0.70463264
2453,0,1,0.031782895,0.9349694
2454,0,1,0.055865914,0.8448611
2455,0,1,-0.0038164854,0.95062435
2456,0,1,0.32031053,0.7006702
2457,0,1,0.23314855,0.6778813
2458,0,1,0.045955926,0.95045376
2459,0,1,0.2462688,0.6673273
2460,0,1,0.11025581,0.6462432
2461,0,1,0.020355672,0.8976403
2462,0,1,0.049591064,0.67075884
2463,0,1,0.14960167,0.79413474
2464,0,1,0.06450868,0.9430932
2465,0,1,0.12566216,0.62268776
2466,0,1,0.046976447,0.8372619
2467,0,1,0.13314769,0.8419348
2468,0,1,0.024148047,0.93256116
2469,0,1,-0.015573353,0.94662
2470,0,1,0.028203666,0.9599444
2471,0,1,0.26005256,0.6777904
2472,0,1,0.015092045,0.9489527
2473,0,1,0.019329846,0.5463421
2474,0,1,0.23868652,0.64581007
2475,0,1,0.19217622,0.6960674
2476,0,1,0.026692659,0.68239856
2477,0,1,0.041748285,0.84090084
2478,0,1,0.10355954,0.5629861
2479,0,1,0.008526444,0.692696
2480,0,1,0.12305641,0.8170355
2481,0,1,0.027234942,0.6387503
2482,0,1,-0.0037681758,0.8592335
2483,0,1,0.010659307,0.9850819
2484,0,1,0.11082345,0.870516
2485,0,1,0.11009717,0.669549
2486,0,1,0.014182627,0.8960106
2487,0,1,0.005590439,0.80041337
2488,0,1,0.14340138,0.83475363
2489,0,1,0.102119416,0.83363986
2490,0,1,0.0111813545,0.6677594
2491,0,1,0.20564058,0.785869
2492,0,1,0.0010355115,0.98472595
2493,0,1,0.18139324,0.64847887
2494,0,1,0.10901317,0.75022125
2495,0,1,0.040181935,0.92156756
2496,0,1,0.049850494,0.92308086
2497,0,1,0.0019536316,0.899736
2498,0,1,0.04883793,0.8946206
2499,0,1,0.021421313,0.9963472
2500,0,1,0.064039916,0.6667528
2501,0,1,0.04228452,0.96862775
2502,0,1,0.1954824,0.8021787
2503,0,1,0.016486883,0.95622754
2504,0,1,0.031242907,0.9322184
2505,0,1,0.21392123,0.7079646
2506,0,1,-0.0074055195,0.9113841
2507,0,1,0.022313684,0.90844816
2508,0,1,0.012350291,0.8321785
2509,0,1,0.011733979,0.90550005
2510,0,1,0.03121835,0.74643093
2511,0,1,0.022342443,0.8178667
2512,0,1,0.08685455,0.86177754
2513,0,1,-0.0031873584,0.9350294
2514,0,1,0.028891444,0.88790596
2515,0,1,0.027032346,0.94782495
2516,0,1,0.18035656,0.75477827
2517,0,1,0.059045136,0.75745046
2518,0,1,0.17632763,0.6484413
2519,0,1,0.076063246,0.5969854
2520,0,1,0.038205534,0.9486302
2521,0,1,0.33811525,0.6063231
2522,0,1,0.0011361241,0.9174011
2523,0,1,0.08641598,0.8025907
2524,0,1,0.094471246,0.9182596
2525,0,1,0.11230636,0.82279545
2526,0,1,0.039683044,0.84977686
2527,0,1,0.085707694,0.9241524
2528,0,1,0.03940898,0.85322
2529,0,1,0.07168612,0.67290443
2530,0,1,0.167995,0.77385664
2531,0,1,0.11861926,0.71660614
2532,0,1,0.08151567,0.86383176
2533,0,1,0.051276058,0.9177811
2534,0,1,0.0018210113,0.9608291
2535,0,1,0.19558606,0.53212285
2536,0,1,0.021611452,0.9299021
2537,0,1,0.018164843,0.9073889
2538,0,1,0.09214899,0.7600399
2539,0,1,-0.0001848638,0.68430316
2540,0,1,0.069380015,0.87261224
2541,0,1,0.053023577,0.9240191
2542,0,1,0.01644373,0.9732808
2543,0,1,0.002017349,0.9097633
2544,0,1,0.071765244,0.8643167
2545,0,1,0.20645091,0.670463
2546,0,1,0.07671091,0.77822363
2547,0,1,0.031216115,0.67725766
2548,0,1,0.026046157,0.9183024
2549,0,1,0.005255401,0.8944583
2550,0,1,0.19159123,0.78245264
2551,0,1,0.10349789,0.75169766
2552,0,1,0.030351937,0.7232678
2553,0,1,0.0010585189,0.8929225
2554,0,1,0.0040302575,0.8727064
2555,0,1,0.1444565,0.8345332
2556,0,1,0.045886815,0.8676961
2557,0,1,0.07964048,0.90729415
2558,0,1,0.12738654,0.837301
2559,0,1,0.21257448,0.74345016
2560,0,1,0.11372036,0.80566466
2561,0,1,0.075966865,0.8580924
2562,0,1,0.015661716,0.92544854
2563,0,1,0.00051805377,0.9526706
2564,0,1,0.010221958,0.9626622
2565,0,1,0.15421483,0.7142781
2566,0,1,0.104637265,0.7924197
2567,0,1,0.017408013,0.83261275
2568,0,1,0.010654151,0.9466793
2569,0,1,0.028178394,0.7106815
2570,0,1,0.02564925,0.7936318
2571,0,1,0.0640533,0.83068204
2572,0,1,0.008898944,0.92894346
2573,0,1,0.07081306,0.79169863
2574,0,1,0.13200676,0.7731594
2575,0,1,0.02725643,0.8379698
2576,0,1,0.029020488,0.9595951
2577,0,1,0.030022621,0.9434376
2578,0,1,0.10243687,0.8718234
2579,0,1,0.041214675,0.9742025
2580,0,1,0.12988639,0.84521717
2581,0,1,0.09071311,0.7727592
2582,0,1,0.012887657,0.92476606
2583,0,1,0.18837541,0.7491171
2584,0,1,0.03255859,0.5405138
2585,0,1,0.07506445,0.893999
2586,0,1,0.09678063,0.7854504
2587,0,1,0.08008486,0.77079713
2588,0,1,0.079066426,0.6658951
2589,0,1,0.06379998,0.8973001
2590,0,1,-0.0034322143,0.85911524
2591,0,1,0.12062529,0.71374977
2592,0,1,0.18641385,0.7854812
2593,0,1,0.037724614,0.7305819
2594,0,1,0.18923807,0.75642073
2595,0,1,0.050742835,0.8957451
2596,0,1,0.14445099,0.7035054
2597,0,1,0.117848694,0.86214995
2598,0,1,0.095345914,0.4697027
2599,0,1,0.22563356,0.73096645
2600,0,1,-0.0106951,0.98202807
2601,0,1,0.32166898,0.5842119
2602,0,1,0.14753109,0.83518016
2603,0,1,0.038167387,0.9295721
2604,0,1,0.116342306,0.8385285
2605,0,1,0.1402863,0.82080835
2606,0,1,0.08315465,0.9092002
2607,0,1,0.07372263,0.7043894
2608,0,1,0.015983611,0.70313966
2609,0,1,0.06439757,0.8675194
2610,0,1,0.05386272,0.682323
2611,0,1,0.20822853,0.7930932
2612,0,1,0.051677972,0.7890737
2613,0,1,0.07690871,0.878953
2614,0,1,0.092463285,0.9217833
2615,0,1,0.030148,0.74552935
2616,0,1,0.044261277,0.9084108
2617,0,1,0.028224707,0.6350205
2618,0,1,0.02936858,0.96091396
2619,0,1,0.07331413,0.67545414
2620,0,1,0.07479939,0.83110857
2621,0,1,0.052774787,0.955127
2622,0,1,0.109262794,0.8167748
2623,0,1,0.11300218,0.65817165
2624,0,1,-0.002565235,0.8995758
2625,0,1,0.013247848,0.97905433
2626,0,1,0.048365623,0.7924981
2627,0,1,0.04799965,0.8838893
2628,0,1,0.15586099,0.7366004
2629,0,1,0.039841294,0.8901865
2630,0,1,0.22257802,0.7443155
2631,0,1,0.07371217,0.87828386
2632,0,1,0.016905785,0.8903568
2633,0,1,0.03656128,0.8783628
2634,0,1,0.0028718114,0.7370445
2635,0,1,0.039756536,0.8578275
2636,0,1,0.035746366,0.84160775
2637,0,1,0.04195237,0.9258045
2638,0,1,0.0196594,0.85315764
2639,0,1,0.1022394,0.6855082
2640,0,1,0.02873528,0.8863992
2641,0,1,0.018030226,0.9204598
2642,0,1,0.14925489,0.84972954
2643,0,1,0.019860744,0.90389264
2644,0,1,0.047515363,0.7255765
2645,0,1,0.060428858,0.90420705
2646,0,1,0.04046032,0.9551184
2647,0,1,0.008988023,0.87570596
2648,0,1,0.052721858,0.76677465
2649,0,1,0.05561456,0.8820337
2650,0,1,0.09593949,0.85370433
2651,0,1,0.08268705,0.7509837
2652,0,1,0.051107377,0.78607106
2653,0,1,0.028432012,0.8304806
2654,0,1,0.0066393316,0.8997376
2655,0,1,0.1855537,0.79068506
2656,0,1,0.07036555,0.8678469
2657,0,1,0.12130058,0.7870321
2658,0,1,0.20695901,0.7951497
2659,0,1,0.019074678,0.84770274
2660,0,1,0.0199143,0.7999025
2661,0,1,0.023138613,0.9654952
2662,0,1,0.04348588,0.92174065
2663,0,1,0.045909256,0.8974266
2664,0,1,0.026586324,0.75673604
2665,0,1,0.096704006,0.8557814
2666,0,1,0.059952408,0.8220684
2667,0,1,0.16405469,0.8012204
2668,0,1,0.15343988,0.79858065
2669,0,1,0.13035512,0.82789993
2670,0,1,0.06361541,0.80487126
2671,0,1,0.024335533,0.8937017
2672,0,1,0.1279566,0.6505127
2673,0,1,0.22256246,0.6968451
2674,0,1,0.10679072,0.85932314
2675,0,1,0.07110301,0.8966824
2676,0,1,0.04373306,0.7243986
2677,0,1,0.17994243,0.78979486
2678,0,1,0.20402312,0.737067
2679,0,1,0.17394999,0.8138258
2680,0,1,0.3411112,0.60263246
2681,0,1,0.027965575,0.92687726
2682,0,1,0.016713083,0.97066957
2683,0,1,0.2402992,0.7529174
2684,0,1,0.160514,0.8641137
2685,0,1,0.5092254,0.44250396
2686,0,1,0.3049784,0.6690003
2687,0,1,0.0917708,0.723433
2688,0,1,0.0901525,0.7677632
2689,0,1,0.03764659,0.949304
2690,0,1,0.013836801,0.96680164
2691,0,1,0.0554429,0.84723777
2692,0,1,0.032735944,0.92682624
2693,0,1,0.13549262,0.84301007
2694,0,1,0.09133577,0.911041
2695,0,1,0.20888437,0.63219965
2696,0,1,-0.007879436,0.89466923
2697,0,1,0.027709812,0.81522584
2698,0,1,0.0121258795,0.7985138
2699,0,1,0.100440234,0.80872643
2700,0,1,0.051100105,0.7390901
2701,0,1,0.016463727,0.90372765
2702,0,1,0.20255442,0.6712069
2703,0,1,0.10310006,0.8959445
2704,0,1,0.071626425,0.90317154
2705,0,1,0.036193073,0.9212904
2706,0,1,0.0032494068,0.9080239
2707,0,1,0.14842215,0.77277493
2708,0,1,0.049417734,0.83309066
2709,0,1,0.05665511,0.71175563
2710,0,1,0.08563727,0.9202924
2711,0,1,0.06229329,0.7711022
2712,0,1,0.015417546,0.9832988
2713,0,1,0.12938416,0.84814745
2714,0,1,0.26021743,0.6123918
2715,0,1,0.024856746,0.834267
2716,0,1,0.14542729,0.8338233
2717,0,1,0.015827179,0.9152349
2718,0,1,0.0013188124,0.9649881
2719,0,1,0.19001192,0.7127397
2720,0,1,0.12713823,0.7641159
2721,0,1,0.04435116,0.902116
2722,0,1,0.13533011,0.8499497
2723,0,1,0.41173616,0.5751435
2724,0,1,0.055754542,0.93923175
2725,0,1,0.015594691,0.81836367
2726,0,1,0.033641517,0.9310621
2727,0,1,0.19934475,0.75334823
2728,0,1,0.19775066,0.7208366
2729,0,1,0.404778,0.6200068
2730,0,1,0.11768937,0.8797486
2731,0,1,0.11916396,0.87197566
2732,0,1,0.011381805,0.784613
2733,0,1,0.008974612,0.953957
2734,0,1,0.00089481473,0.9459622
2735,0,1,0.10970068,0.87825954
2736,0,1,0.15572059,0.7988309
2737,0,1,0.106839895,0.8948285
2738,0,1,0.085076034,0.81632555
2739,0,1,0.20278004,0.7360747
2740,0,1,0.060683608,0.91088283
2741,0,1,0.25491822,0.7337191
2742,0,1,0.061510116,0.93331814
2743,0,1,0.07935524,0.71132433
2744,0,1,-0.0020354092,0.8251915
2745,0,1,0.022552371,0.946007
2746,0,1,0.18499768,0.76769996
2747,0,1,0.058643788,0.8380896
2748,0,1,0.1239458,0.8602622
2749,0,1,0.027103126,0.9210373
2750,0,1,0.20878631,0.7787726
2751,0,1,0.12902951,0.84918535
2752,0,1,0.04575947,0.8008853
2753,0,1,0.019453913,0.7323146
2754,0,1,0.0107218325,0.7892155
2755,0,1,0.08876902,0.8416009
2756,0,1,0.09581095,0.872875
2757,0,1,0.2768224,0.71583176
2758,0,1,0.062293857,0.8457657
2759,0,1,0.04245022,0.8022629
2760,0,1,0.27033406,0.6024524
2761,0,1,0.026903242,0.9550878
2762,0,1,0.050774306,0.797583
2763,0,1,0.1601885,0.8354491
2764,0,1,0.09401882,0.85770285
2765,0,1,0.080026954,0.8998278
2766,0,1,0.16126205,0.5863468
2767,0,1,0.013781875,0.81624365
2768,0,1,0.023240298,0.86119497
2769,0,1,0.16038197,0.6949154
2770,0,1,-0.0013137758,0.96839154
2771,0,1,0.0070063174,0.83388835
2772,0,1,0.017066985,0.8325392
2773,0,1,0.021122068,0.9683831
2774,0,1,0.156439,0.8389203
2775,0,1,0.07254329,0.9251256
2776,0,1,0.22306328,0.71010554
2777,0,1,0.021858782,0.92941034
2778,0,1,0.017893225,0.9473909
2779,0,1,0.044721514,0.9009978
2780,0,1,0.010046214,0.9436116
2781,0,1,0.08302343,0.7434549
2782,0,1,0.12760913,0.8438252
2783,0,1,0.15804577,0.80896366
2784,0,1,0.019556552,0.9217299
2785,0,1,0.0015151799,0.72490954
2786,0,1,0.10416314,0.7031641
2787,0,1,0.056495845,0.8937335
2788,0,1,0.25210118,0.7194742
2789,0,1,0.120912135,0.8529808
2790,0,1,0.09806678,0.8818948
2791,0,1,0.07356161,0.90054715
2792,0,1,0.046933502,0.877581
2793,0,1,0.13528907,0.7794523
2794,0,1,0.042364746,0.84442174
2795,0,1,0.112297595,0.88505346
2796,0,1,-0.003610313,1.0103819
2797,0,1,0.036935627,0.94237065
2798,0,1,0.016020536,0.96793365
2799,0,1,0.005391836,0.89427555
2800,0,1,0.14679363,0.8437053
2801,0,1,0.086407125,0.89205897
2802,0,1,0.03207478,0.966572
2803,0,1,0.077996135,0.72056556
2804,0,1,0.047721833,0.81787276
2805,0,1,0.10016665,0.80947924
2806,0,1,0.069046736,0.79874307
2807,0,1,0.05676776,0.90522075
2808,0,1,0.12626335,0.8493896
2809,0,1,0.118884176,0.85234237
2810,0,1,0.046549708,0.9275155
2811,0,1,0.029519945,0.91217905
2812,0,1,0.26289475,0.69578606
2813,0,1,0.04812342,0.8717491
2814,0,1,0.071211845,0.8336878
2815,0,1,0.0943062,0.8162729
2816,0,1,0.08011934,0.83292305
2817,0,1,0.056287974,0.9488995
2818,0,1,0.058125615,0.8811041
2819,0,1,0.024730325,0.85734713
2820,0,1,0.021178484,0.9536364
2821,0,1,0.076102436,0.8439584
2822,0,1,0.029521167,0.8601281
2823,0,1,0.06630668,0.89895326
2824,0,1,0.015944213,0.6488174
2825,0,1,0.0114482045,0.95203686
2826,0,1,0.020353705,0.9297588
2827,0,1,0.0135887265,0.9362509
2828,0,1,0.15623829,0.827944
2829,0,1,0.028728008,0.96063936
2830,0,1,0.031127572,0.786463
2831,0,1,0.1847421,0.71883744
2832,0,1,0.02041164,0.9670541
2833,0,1,0.12072915,0.7496135
2834,0,1,0.18949544,0.79685867
2835,0,1,0.06723386,0.8299296
2836,0,1,0.11271629,0.80252206
2837,0,1,0.031503886,0.8807163
2838,0,1,0.07504043,0.8875942
2839,0,1,0.022990614,0.9792957
2840,0,1,0.03919232,0.8193115
2841,0,1,0.23933758,0.6743103
2842,0,1,0.21567881,0.8122025
2843,0,1,0.01220423,0.9401752
2844,0,1,0.05333671,0.85628104
2845,0,1,-0.001608938,0.86495984
2846,0,1,0.12178758,0.74854153
2847,0,1,-0.00897786,0.92198455
2848,0,1,0.26157615,0.685223
2849,0,1,0.008313149,0.8515545
2850,0,1,0.11256674,0.7758645
2851,0,1,0.18449631,0.58931696
2852,0,1,0.10425705,0.88437545
2853,0,1,0.12244806,0.8500116
2854,0,1,0.26427147,0.5739266
2855,0,1,0.07034564,0.8634664
2856,0,1,0.072168976,0.89644694
2857,0,1,0.050522894,0.81970125
2858,0,1,0.26941204,0.66570055
2859,0,1,0.057892084,0.8338914
2860,0,1,0.007970333,0.9037106
2861,0,1,0.023258418,0.8575977
2862,0,1,0.102304995,0.67374396
2863,0,1,0.03335917,0.8750895
2864,0,1,0.120957404,0.7273812
2865,0,1,0.15272161,0.8537267
2866,0,1,0.067724794,0.8218124
2867,0,1,0.17890358,0.7302588
2868,0,1,0.009413928,0.9356322
2869,0,1,0.037211776,0.84885657
2870,0,1,0.018972218,0.90369684
2871,0,1,0.06939837,0.9070108
2872,0,1,0.10951534,0.8056779
2873,0,1,0.010561705,0.92640233
2874,0,1,0.16835427,0.84369695
2875,0,1,0.09128177,0.86144745
2876,0,1,0.022864372,0.8912115
2877,0,1,0.14721677,0.8542832
2878,0,1,0.23600939,0.6514594
2879,0,1,0.094273955,0.82312727
2880,0,1,0.050689667,0.85430723
2881,0,1,0.076134294,0.9019282
2882,0,1,-0.00014609098,0.9745047
2883,0,1,0.056174397,0.92449665
2884,0,1,0.10014984,0.89662534
2885,0,1,0.012527227,0.9338992
2886,0,1,0.08519131,0.61872125
2887,0,1,0.1797531,0.7579016
2888,0,1,0.09630203,0.6044656
2889,0,1,0.0018999279,0.94369966
2890,0,1,0.0090530515,0.88649535
2891,0,1,0.04380575,0.92906976
2892,0,1,0.09950104,0.8709438
2893,0,1,0.0027205944,0.9635482
2894,0,1,0.24333476,0.7297728
2895,0,1,0.011929572,0.977722
2896,0,1,0.16598794,0.8352216
2897,0,1,0.08057809,0.7441779
2898,0,1,0.021171153,0.8741909
2899,0,1,-0.0005005896,0.988132
2900,0,1,0.010437667,0.9921963
2901,0,1,0.029212981,0.9416772
2902,0,1,0.09901482,0.84555256
2903,0,1,0.07860854,0.87114865
2904,0,1,0.091377735,0.810079
2905,0,1,0.06974149,0.71054554
2906,0,1,0.058811814,0.87329316
2907,0,1,0.101955265,0.88911843
2908,0,1,0.025785744,0.86927813
2909,0,1,0.012117088,0.91873026
2910,0,1,0.12847394,0.8371643
2911,0,1,0.1745697,0.7903546
2912,0,1,0.1524455,0.8460392
2913,0,1,0.022434145,0.92286414
2914,0,1,0.098662406,0.772823
2915,0,1,0.06773284,0.8804102
2916,0,1,0.02160734,0.94706416
2917,0,1,0.26138824,0.7007599
2918,0,1,0.010599285,0.9526644
2919,0,1,-0.00207901,0.95704836
2920,0,1,0.16528049,0.7640617
2921,0,1,0.07317245,0.9041238
2922,0,1,0.050598323,0.9588861
2923,0,1,0.042782724,0.9442526
2924,0,1,0.06285301,0.92115283
2925,0,1,0.004559815,0.8933705
2926,0,1,0.02161315,0.87987554
2927,0,1,0.09474683,0.5886254
2928,0,1,0.03610736,0.928016
2929,0,1,0.09740701,0.72526634
2930,0,1,-0.0001616478,0.9329944
2931,0,1,0.15325779,0.81870663
2932,0,1,0.11199722,0.9041152
2933,0,1,0.13606516,0.85637
2934,0,1,0.03999546,0.9510379
2935,0,1,0.017540962,0.9839359
2936,0,1,0.036254823,0.9302206
2937,0,1,0.0036458075,0.96390164
2938,0,1,0.067430556,0.8633598
2939,0,1,0.15944138,0.7507376
2940,0,1,0.03846109,0.9373239
2941,0,1,0.07682142,0.802198
2942,0,1,0.04723054,0.8962381
2943,0,1,0.02229181,0.8067107
2944,0,1,0.03091842,0.9303466
2945,0,1,0.017039806,0.91115654
2946,0,1,0.16240758,0.8242414
2947,0,1,0.021259606,0.93473256
2948,0,1,0.12609643,0.71952045
2949,0,1,0.013533682,0.85498655
2950,0,1,0.10784897,0.8194034
2951,0,1,0.01751396,0.9850596
2952,0,1,0.07120326,0.87151587
2953,0,1,0.05932182,0.8851378
2954,0,1,0.1925725,0.7501146
2955,0,1,0.0643453,0.74301326
2956,0,1,0.1816301,0.7707268
2957,0,1,0.1327653,0.8033922
2958,0,1,0.091181636,0.9150318
2959,0,1,0.052358896,0.77397704
2960,0,1,0.0168854,0.9741348
2961,0,1,0.0063737333,0.93091995
2962,0,1,0.14550537,0.8250405
2963,0,1,0.0675931,0.90954775
2964,0,1,0.05617228,0.8272329
2965,0,1,0.13497816,0.5601554
2966,0,1,0.06778526,0.86791575
2967,0,1,0.16798341,0.6576147
2968,0,1,0.06844172,0.8307547
2969,0,1,0.008399427,0.9915329
2970,0,1,0.055720657,0.91072553
2971,0,1,-0.00049987435,0.7579755
2972,0,1,0.16713044,0.6491349
2973,0,1,0.0048524737,0.60727334
2974,0,1,0.14500943,0.6826948
2975,0,1,0.0773682,0.86964226
2976,0,1,0.15920836,0.8049789
2977,0,1,0.026287347,0.9556067
2978,0,1,0.116927594,0.7695403
2979,0,1,0.02348587,0.94528776
2980,0,1,0.034879982,0.93707335
2981,0,1,0.077864796,0.8792459
2982,0,1,0.0019150674,0.79149354
2983,0,1,0.08870527,0.7021593
2984,0,1,0.2979328,0.70544595
2985,0,1,0.037285715,0.96399117
2986,0,1,0.0417974,0.7929991
2987,0,1,0.04996708,0.92019594
2988,0,1,0.051181436,0.79803485
2989,0,1,0.023433506,0.9589807
2990,0,1,0.047126293,0.92381406
2991,0,1,0.06895724,0.79295444
2992,0,1,0.15709957,0.8250612
2993,0,1,0.09159243,0.88839734
2994,0,1,0.15856382,0.81899416
2995,0,1,0.03653428,0.89348435
2996,0,1,0.18675274,0.62640023
2997,0,1,0.03464058,0.95605093
2998,0,1,0.2081357,0.5086047
2999,0,1,0.2075331,0.69268835
3000,0,2,0.015433408,0.20482123
