,time,group,dim_1,dim_2
1516,0,1,0.043180585,0.7220221
1517,0,1,0.016906887,0.9528984
1518,0,1,0.025504112,0.6774375
1519,0,1,0.054596856,0.5493329
1520,0,1,0.047923297,0.8329873
1521,0,1,0.0029202998,0.4848585
1522,0,1,0.10423893,0.8944817
1523,0,1,-0.009022266,0.996101
1524,0,1,0.05044961,0.8585344
1525,0,1,0.042934835,0.9232578
1526,0,1,0.052022755,0.80545866
1527,0,1,0.081406415,0.8349824
1528,0,1,0.022862941,0.9908515
1529,0,1,0.068947375,0.86861753
1530,0,1,0.0027966797,0.57774734
1531,0,1,0.008924544,0.7860019
1532,0,1,0.033848315,0.84221447
1533,0,1,0.15128538,0.80522394
1534,0,1,0.0100528,0.7233095
1535,0,1,0.18134516,0.8445755
1536,0,1,0.10179907,0.82223076
1537,0,1,0.09631634,0.8535359
1538,0,1,0.26080948,0.70790225
1539,0,1,0.111410916,0.8618182
1540,0,1,0.096969366,0.83777654
1541,0,1,0.36340368,0.5609913
1542,0,1,0.0075006187,0.9519812
1543,0,1,0.0028009713,0.9391857
1544,0,1,0.018681198,0.9106065
1545,0,1,0.2108612,0.7617642
1546,0,1,0.04439792,0.97940105
1547,0,1,0.14093515,0.8016989
1548,0,1,0.026740938,0.95360625
1549,0,1,0.033617973,0.9210886
1550,0,1,0.024548113,0.8215616
1551,0,1,0.25664493,0.7109666
1552,0,1,0.21604562,0.6786071
1553,0,1,0.15730709,0.8024451
1554,0,1,-0.002800852,0.96488416
1555,0,1,0.0715653,0.7109479
1556,0,1,0.1029546,0.80077326
1557,0,1,-0.011699349,0.9330752
1558,0,1,0.01538828,0.784776
1559,0,1,0.17187381,0.78839046
1560,0,1,0.06646022,0.8426733
1561,0,1,0.01258561,0.90698063
1562,0,1,0.014264375,0.9628929
1563,0,1,0.031033903,0.886804
1564,0,1,0.05384901,0.9312336
1565,0,1,0.07246712,0.88872707
1566,0,1,0.034040958,0.8012054
1567,0,1,0.033630043,0.64756227
1568,0,1,0.0655328,0.95118046
1569,0,1,0.15617552,0.62241095
1570,0,1,0.04045838,0.7921529
1571,0,1,0.22958289,0.5472381
1572,0,1,0.12393895,0.7658672
1573,0,1,0.1417911,0.750427
1574,0,1,0.042709112,0.97469085
1575,0,1,0.0089175105,0.64873946
1576,0,1,0.027928174,0.94049287
1577,0,1,0.040418744,0.952556
1578,0,1,0.35046566,0.6017143
1579,0,1,0.038442016,0.92433965
1580,0,1,0.08577436,0.9155551
1581,0,1,0.029800147,0.9274697
1582,0,1,0.0031940043,0.9366625
1583,0,1,0.052373618,0.8186034
1584,0,1,0.2199011,0.6310315
1585,0,1,0.14894912,0.72418094
1586,0,1,0.009357899,0.902781
1587,0,1,0.06475574,0.9179814
1588,0,1,0.007638663,0.9424907
1589,0,1,0.039089978,0.7002499
1590,0,1,0.047926217,0.7733095
1591,0,1,0.039553016,0.9585155
1592,0,1,0.0032784343,0.8133316
1593,0,1,0.0899778,0.75237334
1594,0,1,0.0337784,0.7900034
1595,0,1,0.05108112,0.9094547
1596,0,1,0.030400246,0.9648889
1597,0,1,-0.0006135106,0.76084167
1598,0,1,0.06945136,0.7746064
1599,0,1,0.10399118,0.8896313
1600,0,1,0.102238566,0.86367905
1601,0,1,0.020559162,0.95290923
1602,0,1,0.075775415,0.7556236
1603,0,1,0.15419418,0.74635655
1604,0,1,0.07664046,0.92068684
1605,0,1,0.098539114,0.8274437
1606,0,1,0.11910835,0.8652849
1607,0,1,0.01619631,0.8889046
1608,0,1,0.0578295,0.9491813
1609,0,1,0.033582747,0.85608494
1610,0,1,0.10415825,0.90833306
1611,0,1,0.039146185,0.8170476
1612,0,1,0.19511986,0.7927778
1613,0,1,0.022836298,0.80188394
1614,0,1,0.029556483,0.80217576
1615,0,1,0.061859637,0.92713225
1616,0,1,0.18895969,0.7071035
1617,0,1,0.11652675,0.7621721
1618,0,1,0.074700296,0.88853204
1619,0,1,0.07551801,0.88194084
1620,0,1,0.16994484,0.53125626
1621,0,1,0.038312525,0.8567922
1622,0,1,0.1798394,0.7243173
1623,0,1,0.07331863,0.75304854
1624,0,1,0.07268345,0.92522144
1625,0,1,0.004211724,0.8335409
1626,0,1,0.033993125,0.9247652
1627,0,1,0.15127307,0.8336384
1628,0,1,0.08915484,0.68721586
1629,0,1,0.03830892,0.94735247
1630,0,1,0.06727454,0.8639755
1631,0,1,-0.0025856495,0.92535365
1632,0,1,0.33804524,0.695687
1633,0,1,0.26002258,0.6404753
1634,0,1,0.01948145,0.95486134
1635,0,1,0.21488594,0.6535059
1636,0,1,0.11560601,0.63561344
1637,0,1,0.0070302784,0.9064955
1638,0,1,0.037676632,0.6958289
1639,0,1,0.18020174,0.8176094
1640,0,1,0.086533666,0.9233727
1641,0,1,0.16054736,0.6052275
1642,0,1,0.043004364,0.84416485
1643,0,1,0.13386941,0.804591
1644,0,1,0.009782702,0.90091705
1645,0,1,-0.002528727,0.96003395
1646,0,1,0.023337096,0.95551443
1647,0,1,0.27191412,0.6934785
1648,0,1,0.016628474,0.9591812
1649,0,1,0.028541565,0.50729
1650,0,1,0.23396789,0.65788645
1651,0,1,0.20124285,0.6684728
1652,0,1,0.015319705,0.6952716
1653,0,1,0.03542596,0.8390125
1654,0,1,0.10503879,0.5957462
1655,0,1,0.024513155,0.6934711
1656,0,1,0.13574955,0.8125146
1657,0,1,0.014760077,0.669678
1658,0,1,-0.006565541,0.8769723
1659,0,1,-0.0016032457,0.9694303
1660,0,1,0.12450862,0.8527702
1661,0,1,0.12589392,0.68197334
1662,0,1,0.02692461,0.91558504
1663,0,1,0.0110295415,0.7963463
1664,0,1,0.1454294,0.8630439
1665,0,1,0.09479731,0.8376558
1666,0,1,0.0062191486,0.6786125
1667,0,1,0.19228673,0.743086
1668,0,1,0.0062393546,1.0081897
1669,0,1,0.19547454,0.6945449
1670,0,1,0.13432246,0.74470955
1671,0,1,0.053186297,0.91841674
1672,0,1,0.042574465,0.9279189
1673,0,1,-0.0060375333,0.8868136
1674,0,1,0.08554089,0.9169199
1675,0,1,0.037969917,0.9814433
1676,0,1,0.06601909,0.6982944
1677,0,1,0.05971715,0.943828
1678,0,1,0.17438844,0.77064705
1679,0,1,0.0055759847,0.95579267
1680,0,1,0.026741922,0.9246866
1681,0,1,0.21086997,0.7190454
1682,0,1,-0.012909114,0.93135834
1683,0,1,0.031011522,0.9092176
1684,0,1,0.02132985,0.85308135
1685,0,1,0.019036144,0.92794824
1686,0,1,0.058980256,0.76088446
1687,0,1,0.026938349,0.8231552
1688,0,1,0.060738087,0.86348665
1689,0,1,-0.017736465,0.9437829
1690,0,1,0.019731462,0.88778776
1691,0,1,0.029335946,0.9477458
1692,0,1,0.16630825,0.7702006
1693,0,1,0.062427968,0.7767993
1694,0,1,0.17668518,0.63954496
1695,0,1,0.07871738,0.589972
1696,0,1,0.029836863,0.94001687
1697,0,1,0.34902185,0.6323411
1698,0,1,0.0034049451,0.9320408
1699,0,1,0.07542956,0.74665815
1700,0,1,0.0961678,0.9002656
1701,0,1,0.10777339,0.83738184
1702,0,1,0.040060163,0.83508277
1703,0,1,0.08892581,0.92291355
1704,0,1,0.049703836,0.8557601
1705,0,1,0.060278177,0.69368005
1706,0,1,0.17986682,0.787322
1707,0,1,0.115973026,0.71854544
1708,0,1,0.09151021,0.8775798
1709,0,1,0.05756873,0.9248488
1710,0,1,0.007683158,0.96980953
1711,0,1,0.16626728,0.5360309
1712,0,1,0.021570146,0.9437654
1713,0,1,0.025978655,0.8927765
1714,0,1,0.07882011,0.7638167
1715,0,1,0.014049023,0.678125
1716,0,1,0.059331328,0.8703894
1717,0,1,0.03397584,0.9491019
1718,0,1,0.02307415,0.9703315
1719,0,1,-0.0036866367,0.93335164
1720,0,1,0.070343256,0.8532257
1721,0,1,0.25275558,0.68563235
1722,0,1,0.10917753,0.75379556
1723,0,1,0.02020225,0.66903794
1724,0,1,0.042919487,0.95175225
1725,0,1,0.037220955,0.8924813
1726,0,1,0.1736019,0.80296564
1727,0,1,0.086054385,0.7795012
1728,0,1,0.029261827,0.7356157
1729,0,1,0.0073637664,0.8970897
1730,0,1,-0.00061681867,0.8636588
1731,0,1,0.15549278,0.8389709
1732,0,1,0.060749054,0.9086982
1733,0,1,0.10237956,0.89253515
1734,0,1,0.13551235,0.85121214
1735,0,1,0.22005177,0.76091886
1736,0,1,0.09616166,0.7731086
1737,0,1,0.0837647,0.83521557
1738,0,1,0.023067296,0.9439108
1739,0,1,-0.006911725,0.9700897
1740,0,1,0.00024217367,0.95463455
1741,0,1,0.12640175,0.72700465
1742,0,1,0.13134098,0.7564653
1743,0,1,0.00826931,0.8702361
1744,0,1,0.028706908,0.95893085
1745,0,1,0.054591686,0.7257557
1746,0,1,0.053002894,0.7648843
1747,0,1,0.056639135,0.84554315
1748,0,1,0.006357521,0.9040549
1749,0,1,0.06590974,0.7831067
1750,0,1,0.11505255,0.7764689
1751,0,1,0.028150737,0.8469465
1752,0,1,0.034416884,0.961812
1753,0,1,0.03363517,0.9609575
1754,0,1,0.10043877,0.85667765
1755,0,1,0.024424613,0.9639375
1756,0,1,0.1280235,0.86662734
1757,0,1,0.09689593,0.809036
1758,0,1,0.009746641,0.9116514
1759,0,1,0.21968228,0.750885
1760,0,1,0.040634602,0.56201833
1761,0,1,0.042975634,0.9160328
1762,0,1,0.10488489,0.7761094
1763,0,1,0.10038021,0.7844049
1764,0,1,0.09184858,0.6363014
1765,0,1,0.06073734,0.88296366
1766,0,1,-0.0033906102,0.87067294
1767,0,1,0.13736206,0.72340775
1768,0,1,0.17465416,0.7846514
1769,0,1,0.04084578,0.7267027
1770,0,1,0.1914855,0.73349714
1771,0,1,0.014304638,0.9422357
1772,0,1,0.12669092,0.7377799
1773,0,1,0.10495454,0.87851393
1774,0,1,0.10189739,0.46051
1775,0,1,0.25147626,0.7531258
1776,0,1,0.00048440695,1.0061624
1777,0,1,0.30362982,0.6415994
1778,0,1,0.15762606,0.8390957
1779,0,1,0.054375708,0.96448195
1780,0,1,0.11003637,0.86505455
1781,0,1,0.14233932,0.8534684
1782,0,1,0.06516105,0.92449003
1783,0,1,0.05254513,0.754993
1784,0,1,-0.0016288161,0.7506561
1785,0,1,0.0557566,0.8955084
1786,0,1,0.055386215,0.66383135
1787,0,1,0.19687793,0.8040433
1788,0,1,0.031035066,0.80863166
1789,0,1,0.058989584,0.879393
1790,0,1,0.09060082,0.91013885
1791,0,1,0.03181702,0.74926865
1792,0,1,0.056031913,0.8998605
1793,0,1,0.023332417,0.57892895
1794,0,1,0.023337394,0.92407304
1795,0,1,0.077028155,0.6515381
1796,0,1,0.113478035,0.79752815
1797,0,1,0.032079875,0.91583467
1798,0,1,0.124317646,0.77833116
1799,0,1,0.11603719,0.6424084
1800,0,1,0.0016248524,0.88567245
1801,0,1,0.0115195215,0.97192216
1802,0,1,0.040390074,0.8028276
1803,0,1,0.049708873,0.89978623
1804,0,1,0.16199991,0.76151574
1805,0,1,0.045401424,0.89312226
1806,0,1,0.2104409,0.72024506
1807,0,1,0.07058236,0.85059285
1808,0,1,0.008289963,0.8981956
1809,0,1,0.041586757,0.8684983
1810,0,1,-0.0024872422,0.73686516
1811,0,1,0.045754284,0.80555964
1812,0,1,0.017234981,0.82778215
1813,0,1,0.06677586,0.915393
1814,0,1,0.010136366,0.87221193
1815,0,1,0.11284956,0.70552325
1816,0,1,0.039330453,0.86649776
1817,0,1,0.009523213,0.9140518
1818,0,1,0.14099288,0.84270287
1819,0,1,0.002106309,0.91473484
1820,0,1,0.06671119,0.7131127
1821,0,1,0.050233424,0.90321016
1822,0,1,0.035167575,0.94306266
1823,0,1,-0.001077205,0.86251426
1824,0,1,0.06607199,0.77804446
1825,0,1,0.05644703,0.8667768
1826,0,1,0.10900518,0.8817955
1827,0,1,0.070414126,0.76486754
1828,0,1,0.056479126,0.73624146
1829,0,1,0.02028191,0.8298247
1830,0,1,0.0008316934,0.88887674
1831,0,1,0.18879446,0.8042227
1832,0,1,0.065009505,0.8655579
1833,0,1,0.13208279,0.7698226
1834,0,1,0.1907463,0.795449
1835,0,1,0.031070173,0.8406862
1836,0,1,0.041549176,0.7735604
1837,0,1,-0.0071797967,0.94243824
1838,0,1,0.050720036,0.96669364
1839,0,1,0.055924505,0.9027811
1840,0,1,0.012936205,0.78370327
1841,0,1,0.086684406,0.8553597
1842,0,1,0.07179105,0.79227173
1843,0,1,0.15957272,0.8106445
1844,0,1,0.16608375,0.79148614
1845,0,1,0.11512518,0.8642353
1846,0,1,0.05858317,0.7839612
1847,0,1,0.03192404,0.88052106
1848,0,1,0.12847733,0.68618894
1849,0,1,0.23096359,0.66185814
1850,0,1,0.103295326,0.87301457
1851,0,1,0.05015111,0.8982837
1852,0,1,0.06112957,0.75872755
1853,0,1,0.18791628,0.7884476
1854,0,1,0.21783295,0.7451999
1855,0,1,0.16620207,0.7810042
1856,0,1,0.32457745,0.63785374
1857,0,1,0.039900243,0.9426382
1858,0,1,0.014145672,0.9589614
1859,0,1,0.21224928,0.7370193
1860,0,1,0.16463324,0.8569595
1861,0,1,0.47078976,0.4137
1862,0,1,0.2833013,0.6759815
1863,0,1,0.097672135,0.71207535
1864,0,1,0.115914494,0.78957313
1865,0,1,0.022224933,0.9387857
1866,0,1,0.0025337934,0.96646714
1867,0,1,0.045249224,0.8657626
1868,0,1,0.026708096,0.97826016
1869,0,1,0.12725726,0.8685589
1870,0,1,0.103979975,0.888605
1871,0,1,0.21460888,0.65255594
1872,0,1,-0.010872424,0.855809
1873,0,1,0.038478255,0.8367372
1874,0,1,0.026373595,0.7798328
1875,0,1,0.09630105,0.8217008
1876,0,1,0.045772165,0.71784604
1877,0,1,0.02613759,0.90173805
1878,0,1,0.19669104,0.70821047
1879,0,1,0.10521513,0.8831072
1880,0,1,0.083869904,0.9060529
1881,0,1,0.02896884,0.93613243
1882,0,1,-0.006322205,0.93228877
1883,0,1,0.17488968,0.7636135
1884,0,1,0.07595849,0.87040466
1885,0,1,0.061570346,0.7374718
1886,0,1,0.08297345,0.9501089
1887,0,1,0.050673157,0.80509055
1888,0,1,0.027520299,0.9496745
1889,0,1,0.13070577,0.8518566
1890,0,1,0.27333042,0.642738
1891,0,1,0.01397562,0.80203927
1892,0,1,0.12784117,0.84825075
1893,0,1,0.025107086,0.88616896
1894,0,1,0.02277261,0.94593906
1895,0,1,0.16705781,0.69425654
1896,0,1,0.14383212,0.78025633
1897,0,1,0.047213614,0.8981402
1898,0,1,0.10525972,0.86141646
1899,0,1,0.40604496,0.5778148
1900,0,1,0.013749808,0.94546837
1901,0,1,0.011046082,0.8127931
1902,0,1,0.025867224,0.95242774
1903,0,1,0.22642058,0.7691156
1904,0,1,0.20021483,0.7116973
1905,0,1,0.4194473,0.59013116
1906,0,1,0.10360086,0.86635184
1907,0,1,0.11338091,0.8620808
1908,0,1,-0.008945674,0.7884737
1909,0,1,-0.008848429,0.94219506
1910,0,1,0.0059123933,0.93061054
1911,0,1,0.105244696,0.88895154
1912,0,1,0.17439213,0.77302754
1913,0,1,0.15598503,0.8731663
1914,0,1,0.09345314,0.80260956
1915,0,1,0.22454849,0.7478658
1916,0,1,0.06442475,0.8916502
1917,0,1,0.24400117,0.684824
1918,0,1,0.060156018,0.9355197
1919,0,1,0.070167065,0.7018879
1920,0,1,0.006488472,0.83082026
1921,0,1,0.028538138,0.9607695
1922,0,1,0.19135553,0.76454055
1923,0,1,0.07862151,0.8345156
1924,0,1,0.117046535,0.8417389
1925,0,1,0.035242766,0.96076024
1926,0,1,0.21932584,0.7556976
1927,0,1,0.12723482,0.8372958
1928,0,1,0.048651308,0.81847906
1929,0,1,0.01100269,0.7378047
1930,0,1,-0.0058548152,0.8003625
1931,0,1,0.097849816,0.8856523
1932,0,1,0.103669524,0.86865115
1933,0,1,0.29217482,0.6975881
1934,0,1,0.057400793,0.8593769
1935,0,1,0.03483084,0.81083155
1936,0,1,0.26029962,0.62584746
1937,0,1,0.025425375,0.914423
1938,0,1,0.03187269,0.83415526
1939,0,1,0.16204089,0.8651867
1940,0,1,0.08507553,0.87326276
1941,0,1,0.09555966,0.90182793
1942,0,1,0.14412017,0.64179987
1943,0,1,0.025044441,0.79865015
1944,0,1,0.015690088,0.82915395
1945,0,1,0.16073817,0.6925622
1946,0,1,-0.004006803,0.9750668
1947,0,1,0.004845023,0.82523626
1948,0,1,0.017371714,0.83901453
1949,0,1,0.010837525,0.9658735
1950,0,1,0.17775768,0.8200279
1951,0,1,0.08118546,0.9235678
1952,0,1,0.22961624,0.71372074
1953,0,1,0.019315481,0.9197176
1954,0,1,0.031407714,0.92764366
1955,0,1,0.025780201,0.8947651
1956,0,1,0.000734359,0.95166385
1957,0,1,0.0995892,0.7842601
1958,0,1,0.12391472,0.8652266
1959,0,1,0.1555742,0.79561377
1960,0,1,0.011937439,0.9142021
1961,0,1,0.012151182,0.7254745
1962,0,1,0.11622137,0.72310543
1963,0,1,0.06730384,0.91850656
1964,0,1,0.21824268,0.743744
1965,0,1,0.11247608,0.8850466
1966,0,1,0.098977566,0.8846774
1967,0,1,0.07119268,0.90853477
1968,0,1,0.056033283,0.8817774
1969,0,1,0.110827595,0.77461797
1970,0,1,0.049744725,0.8455337
1971,0,1,0.0626446,0.9194268
1972,0,1,-0.02381578,1.0037572
1973,0,1,0.038802236,0.9672116
1974,0,1,-0.00578478,0.9708299
1975,0,1,0.0052320063,0.9024222
1976,0,1,0.15661645,0.8595513
1977,0,1,0.08902496,0.88513845
1978,0,1,0.045600146,0.9554523
1979,0,1,0.08571082,0.7441443
1980,0,1,0.05826363,0.8090415
1981,0,1,0.11532813,0.77414894
1982,0,1,0.09345347,0.8014962
1983,0,1,0.039693564,0.8964379
1984,0,1,0.10652599,0.82012963
1985,0,1,0.09736079,0.8687632
1986,0,1,0.06957504,0.917016
1987,0,1,0.03030762,0.87980115
1988,0,1,0.28416508,0.7015619
1989,0,1,0.04371816,0.8978281
1990,0,1,0.10137907,0.82623124
1991,0,1,0.08221254,0.8031456
1992,0,1,0.0934481,0.8133414
1993,0,1,0.06686306,0.93242663
1994,0,1,0.067545414,0.858487
1995,0,1,0.022856295,0.86100525
1996,0,1,0.013759524,0.95220184
1997,0,1,0.04527995,0.8394002
1998,0,1,0.04357046,0.81900704
1999,0,1,0.012325406,0.905082
2000,0,2,0.1653002,0.11953202
2001,0,2,0.14327033,0.1290898
2002,0,2,0.09963918,0.046139054
2003,0,2,0.16997482,0.012991324
2004,0,2,0.03511571,0.08967042
2005,0,2,0.01452148,0.34126097
2006,0,2,0.18651417,0.07956764
2007,0,2,0.006500181,0.058616012
2008,0,2,0.086385764,0.05511111
2009,0,2,0.120129354,0.10077912
2010,0,2,0.11052019,0.01847237
2011,0,2,0.15180314,0.07715152
2012,0,2,0.16436309,-0.005209625
2013,0,2,0.094984524,0.13729352
2014,0,2,0.006751419,0.01785602
2015,0,2,0.059274733,0.13338676
2016,0,2,-0.0010467768,0.2088448
2017,0,2,0.054794654,0.06592298
2018,0,2,0.018308604,0.05966528
2019,0,2,0.040254153,0.15188533
2020,0,2,0.06227352,0.012533421
2021,0,2,0.09230925,0.029990368
2022,0,2,0.07440047,0.32896394
2023,0,2,0.10058387,0.07400288
2024,0,2,0.0045397356,0.008767216
2025,0,2,0.04937459,0.055136207
2026,0,2,0.20092179,0.11422803
2027,0,2,0.26053703,0.085052274
2028,0,2,0.038310543,0.06366746
2029,0,2,0.13096322,0.16420184
2030,0,2,0.037455212,0.04133595
2031,0,2,0.16536596,0.024090126
2032,0,2,0.081231974,0.16621366
2033,0,2,0.12197681,0.124012016
2034,0,2,-0.00077537703,0.008298429
2035,0,2,0.07396464,0.021645378
2036,0,2,0.03823705,0.06780287
2037,0,2,0.012313343,0.032791402
2038,0,2,0.033286437,0.06584343
2039,0,2,0.0108922785,0.0095832255
2040,0,2,0.051092125,0.031220367
2041,0,2,0.039342888,0.007822024
2042,0,2,0.17521115,0.1106419
2043,0,2,0.028555896,0.13989177
2044,0,2,0.10169759,0.26319152
2045,0,2,0.104191825,0.21088183
2046,0,2,0.019360773,0.16745096
2047,0,2,0.2503366,0.06605547
2048,0,2,0.13035823,0.012174871
2049,0,2,0.050080214,0.027834728
2050,0,2,0.101739325,0.05269929
2051,0,2,0.07076918,0.018320946
2052,0,2,0.12083523,0.0028920658
2053,0,2,0.0068684295,0.09750274
2054,0,2,0.043974146,0.13924311
2055,0,2,0.04519254,0.019234799
2056,0,2,0.060536295,0.23687945
2057,0,2,0.26849994,0.15522736
2058,0,2,0.015064713,0.005225915
2059,0,2,0.106416576,0.021682497
2060,0,2,0.017838875,0.029844264
2061,0,2,0.030986816,0.14326967
2062,0,2,0.02733998,0.041216895
2063,0,2,0.024551645,0.2244238
2064,0,2,0.018605229,0.08628678
2065,0,2,0.077898234,0.07640819
2066,0,2,0.19330221,0.03792478
2067,0,2,0.12019481,0.0036809072
2068,0,2,0.048116468,0.016075967
2069,0,2,0.064539514,0.10152833
2070,0,2,0.08111568,0.077973895
2071,0,2,0.21057236,0.20404443
2072,0,2,0.042877667,0.060491007
2073,0,2,0.08875181,0.25052312
2074,0,2,0.039582174,0.10749334
2075,0,2,0.034742832,0.17654626
2076,0,2,0.062358383,0.12935029
2077,0,2,0.05786328,0.010576624
2078,0,2,0.040613838,0.11131015
2079,0,2,0.16479734,0.008995436
2080,0,2,0.028843958,0.04133866
2081,0,2,0.020860843,0.13070345
2082,0,2,0.05408437,0.002638653
2083,0,2,0.115688875,0.040902387
2084,0,2,0.019074291,0.111095786
2085,0,2,0.080930226,0.12833406
2086,0,2,0.06379826,0.030625071
2087,0,2,0.07809721,0.2273253
2088,0,2,0.15251225,0.014560476
2089,0,2,0.02432127,0.0642033
2090,0,2,0.018181004,0.025828272
2091,0,2,0.018344365,0.24163917
2092,0,2,0.044102475,0.08659424
2093,0,2,0.078111656,0.028147938
2094,0,2,0.076955095,0.05674586
2095,0,2,0.29635885,0.098935515
2096,0,2,0.15411758,0.0011290684
2097,0,2,0.011981919,0.04857691
2098,0,2,0.13330801,0.097396314
2099,0,2,0.30152947,-0.0026494265
2100,0,2,0.086581096,0.03801772
2101,0,2,0.08748683,0.0038542636
2102,0,2,0.013709879,0.052013706
2103,0,2,0.05317095,0.19678429
2104,0,2,0.25704014,0.26556417
2105,0,2,0.022432566,0.05464217
2106,0,2,0.012152836,0.1642006
2107,0,2,0.04185782,0.028859282
2108,0,2,0.17394975,0.019637182
2109,0,2,0.053163126,0.022943197
2110,0,2,0.07731365,0.06490388
2111,0,2,0.0850416,0.044253506
2112,0,2,0.1529947,-0.001359567
2113,0,2,0.116967835,0.17318352
2114,0,2,0.23341674,0.018215723
2115,0,2,0.07573928,0.0047151074
2116,0,2,0.17726156,0.012247756
2117,0,2,0.069872275,0.073203705
2118,0,2,0.19837809,0.08962672
2119,0,2,0.0267159,0.04661625
2120,0,2,0.021154623,0.02993219
2121,0,2,0.0093045905,0.09772511
2122,0,2,0.063828036,0.16843405
2123,0,2,0.059989892,0.047115173
2124,0,2,0.13293059,0.18149063
2125,0,2,0.020250287,0.10184396
2126,0,2,0.09224594,0.005927488
2127,0,2,0.00044188276,0.08182724
2128,0,2,0.060431555,0.14857149
2129,0,2,0.05512771,0.035706732
2130,0,2,0.038765028,0.029539486
2131,0,2,0.06782912,0.1172622
2132,0,2,0.13473615,0.08993867
2133,0,2,0.08244711,0.074120246
2134,0,2,0.07831818,0.015559204
2135,0,2,0.009525996,0.00406697
2136,0,2,0.021915138,0.17714217
2137,0,2,0.091022335,0.12672006
2138,0,2,0.01295823,0.06604317
2139,0,2,0.0422524,0.0947468
2140,0,2,0.16952403,0.04917237
2141,0,2,0.09727465,0.08564331
2142,0,2,0.09742723,0.05585426
2143,0,2,0.002034964,0.04035152
2144,0,2,0.060160834,0.013592631
2145,0,2,0.1047627,0.109136514
2146,0,2,-0.001958467,0.12676248
2147,0,2,0.17960939,0.11335173
2148,0,2,0.0055646272,0.02819071
2149,0,2,0.017880451,0.12565106
2150,0,2,0.00794463,0.005531753
2151,0,2,0.0023341104,0.085914016
2152,0,2,0.06295496,0.2025739
2153,0,2,0.06908965,0.093091115
2154,0,2,0.029542882,0.05634889
2155,0,2,0.015692772,0.057095118
2156,0,2,0.037258767,0.05457937
2157,0,2,0.032575663,0.023345202
2158,0,2,0.05609061,0.01494471
2159,0,2,0.018262025,0.031433996
2160,0,2,0.022650555,0.17672944
2161,0,2,0.0065685837,0.030909074
2162,0,2,0.38667244,0.02459094
2163,0,2,0.010706287,0.09199075
2164,0,2,0.18732238,0.010264441
2165,0,2,0.06457135,0.041867003
2166,0,2,0.016704734,0.016927455
2167,0,2,0.013039663,0.28573573
2168,0,2,0.022738883,0.035880238
2169,0,2,0.05107864,0.042804297
2170,0,2,0.25288332,0.029923446
2171,0,2,0.09096888,0.0009879507
2172,0,2,0.013678387,0.33797124
2173,0,2,0.2541378,0.060172826
2174,0,2,0.05716431,0.3379447
2175,0,2,0.02481722,0.21896967
2176,0,2,0.005723566,0.16328603
2177,0,2,0.016154971,0.0068616946
2178,0,2,0.05516333,0.043262314
2179,0,2,0.18505582,0.10361776
2180,0,2,0.00087729096,0.18454379
2181,0,2,0.06663119,0.019364625
2182,0,2,0.017686129,0.02275059
2183,0,2,0.093050025,0.010234557
2184,0,2,0.15514721,0.2136508
2185,0,2,0.25482446,0.05698941
2186,0,2,0.047170933,0.16404192
2187,0,2,0.026901469,0.32853675
2188,0,2,0.03205452,0.034459304
2189,0,2,0.0412993,0.1159247
2190,0,2,0.0040283166,0.012704987
2191,0,2,0.07579459,0.07549985
2192,0,2,0.07299881,0.011853946
2193,0,2,0.16093393,0.021565787
2194,0,2,0.25251883,0.019693568
2195,0,2,0.014474197,0.035252124
2196,0,2,0.090569966,0.15939854
2197,0,2,0.038925678,0.21603467
2198,0,2,0.048871454,0.12080732
2199,0,2,0.042287588,0.07986518
2200,0,2,0.13563742,0.090216495
2201,0,2,0.0641714,0.01573676
2202,0,2,0.035643104,0.12874715
2203,0,2,0.068062164,0.027012797
2204,0,2,0.03332631,0.004752691
2205,0,2,0.026489813,0.0073154597
2206,0,2,0.015654854,0.22518489
2207,0,2,0.077926934,0.18014905
2208,0,2,0.010223039,0.017617857
2209,0,2,0.012449939,0.03924294
2210,0,2,0.05266499,0.14156953
2211,0,2,0.0024206322,0.041489463
2212,0,2,0.43508887,0.06292072
2213,0,2,0.07095058,0.006463986
2214,0,2,-0.0012094062,0.056727275
2215,0,2,0.011908433,0.008087201
2216,0,2,0.11861505,0.1048989
2217,0,2,0.058170184,0.07431295
2218,0,2,0.046101853,0.2911825
2219,0,2,0.05545807,0.10561242
2220,0,2,0.047998816,0.08294851
2221,0,2,0.0019341726,0.039153133
2222,0,2,0.0926791,0.016277205
2223,0,2,0.024748638,0.015369312
2224,0,2,0.08153345,0.16113618
2225,0,2,0.081709586,0.025204547
2226,0,2,0.03769397,0.054210965
2227,0,2,0.036598954,0.0059348587
2228,0,2,0.004100442,0.09384592
2229,0,2,0.06521006,0.13262768
2230,0,2,0.07413338,0.015542943
2231,0,2,0.118868515,0.003440436
2232,0,2,0.42845598,-0.0010008514
2233,0,2,0.108400464,0.0966721
2234,0,2,0.10255757,0.22545943
2235,0,2,0.08273346,0.076454766
2236,0,2,0.14725399,0.03916457
2237,0,2,0.10304712,0.2695456
2238,0,2,0.0683507,0.025184462
2239,0,2,0.014182534,0.12614603
2240,0,2,0.10183805,0.006750405
2241,0,2,0.18728672,0.2974403
2242,0,2,0.030787215,0.07312395
2243,0,2,0.05090239,0.014342869
2244,0,2,0.038787846,0.017313905
2245,0,2,0.33563828,0.0075772405
2246,0,2,0.042009905,0.031274658
2247,0,2,0.28202224,0.0077073574
