,seed,n,p0,beta1,beta2,beta3,beta4,info_lost
529,26,3000,6,0.8401166796684265,1.3520818948745728,-4.139250755310059,3.7491703033447266,0.7463333333333333
530,26,4500,2,0.769433856010437,1.1079328060150146,-0.822231650352478,1.585559606552124,0.3277777777777777
531,26,4500,3,0.8131874799728394,0.7299478650093079,-1.4768377542495728,4.306978225708008,0.3164444444444444
532,26,4500,4,,,,,0.5791111111111111
533,26,4500,5,0.880398690700531,0.9824602007865906,-3.763441801071167,-0.2890492379665375,0.362
534,26,4500,6,0.9723597168922424,1.0718181133270264,-4.694191932678223,4.13707971572876,0.6406666666666667
535,26,6000,2,0.8570797443389893,1.1798574924468994,-0.6998982429504395,-5.840115547180176,0.1891666666666667
536,26,6000,3,1.1759767532348633,0.8058044910430908,-2.683420181274414,-1.269635558128357,0.24083333333333334
537,26,6000,4,0.8737346529960632,0.7838279604911804,-2.1674275398254395,-1.3458787202835083,0.4405
538,26,6000,5,0.977414608001709,0.9565210342407227,-4.267609596252441,0.06901195645332336,0.249
539,26,6000,6,0.7850121855735779,0.8409448266029358,-6.368775844573975,1.1466866731643677,0.5855
540,27,1500,2,0.6171650886535645,0.6957912445068359,-1.7170825004577637,3.826590061187744,0.2486666666666667
541,27,1500,3,0.6731275916099548,2.5306894779205322,-2.234945774078369,-6.198903560638428,0.502
542,27,1500,4,0.8418468236923218,1.099881887435913,-2.126091480255127,0.45425623655319214,0.6473333333333333
543,27,1500,5,0.8533642888069153,1.0302592515945435,-3.8303918838500977,5.369317531585693,0.6253333333333333
544,27,1500,6,0.8540550470352173,1.1619157791137695,-4.318716526031494,-1.1071834564208984,0.876
545,27,3000,2,0.8571437001228333,0.756350576877594,-1.4256596565246582,0.9613681435585022,0.1186666666666667
546,27,3000,3,0.8275025486946106,0.8480684161186218,-1.8448572158813477,-2.4515597820281982,0.372
547,27,3000,4,0.9372068643569946,0.9671740531921387,-2.728036642074585,1.222116231918335,0.5473333333333333
548,27,3000,5,0.841319739818573,1.0724942684173584,-4.154727458953857,-1.661440372467041,0.357
549,27,3000,6,0.6844692230224609,0.9334373474121094,-6.071785926818848,1.0192773342132568,0.7316666666666667
550,27,4500,2,0.755906343460083,0.957950234413147,-1.3379942178726196,1.7869009971618652,0.1744444444444444
551,27,4500,3,,,,,0.5797777777777777
552,27,4500,4,0.8847128748893738,1.1417701244354248,-2.3384294509887695,3.8794400691986084,0.5355555555555556
553,27,4500,5,0.8666555881500244,1.0637296438217163,-3.9411821365356445,2.7213428020477295,0.3297777777777777
554,27,4500,6,0.8385968208312988,0.941329836845398,-5.681029319763184,-1.1367062330245972,0.6364444444444444
555,27,6000,2,0.8192650675773621,1.3747315406799316,-1.5293077230453491,-3.4253592491149902,0.18066666666666664
556,27,6000,3,0.33985570073127747,0.4067647159099579,-1.1512057781219482,0.011423878371715546,0.3298333333333333
557,27,6000,4,0.9268778562545776,0.9437178373336792,-2.6974499225616455,-0.6223039627075195,0.2866666666666666
558,27,6000,5,0.959985613822937,1.022871494293213,-4.138638973236084,-0.795676589012146,0.21899999999999997
559,27,6000,6,0.906514585018158,0.6366066336631775,-5.333323001861572,3.0069804191589355,0.5956666666666667
560,28,1500,2,0.785125732421875,0.7271609306335449,-1.5963953733444214,8.00200080871582,0.1466666666666666
561,28,1500,3,0.6997671127319336,0.6535249948501587,-2.0211427211761475,4.507167339324951,0.372
562,28,1500,4,0.46761414408683777,0.9085397720336914,-2.6743247509002686,5.898593902587891,0.7346666666666667
563,28,1500,5,0.8285717964172363,1.0939611196517944,-2.983631134033203,-0.19730842113494873,0.6146666666666667
564,28,1500,6,0.8068002462387085,0.9870587587356567,-4.193248748779297,-2.2230892181396484,0.8773333333333333
565,28,3000,2,0.8424621820449829,0.7674537897109985,-1.1845179796218872,-2.2977659702301025,0.1206666666666667
566,28,3000,3,0.7655574679374695,0.4976527690887451,-1.654939889907837,1.7732771635055542,0.378
567,28,3000,4,0.884422779083252,0.7211489677429199,-3.1819467544555664,6.0571393966674805,0.7383333333333333
568,28,3000,5,0.8947279453277588,1.1342933177947998,-3.3673512935638428,-0.03615972399711609,0.43366666666666664
569,28,3000,6,0.816968560218811,1.1362240314483643,-4.619521617889404,-1.177017092704773,0.7113333333333334
570,28,4500,2,0.5439250469207764,0.6200193762779236,-1.3743672370910645,5.604424476623535,0.18888888888888888
571,28,4500,3,0.6606304049491882,1.3556292057037354,-2.350078821182251,5.355701446533203,0.5522222222222222
572,28,4500,4,0.8537822961807251,0.8985414505004883,-2.1558642387390137,5.582975387573242,0.536
573,28,4500,5,0.9271466135978699,1.0942509174346924,-3.69246768951416,-1.8374242782592773,0.31399999999999995
574,28,4500,6,0.8202732801437378,0.8242888450622559,-5.6045942306518555,1.9213829040527344,0.6637777777777778
575,28,6000,2,0.9210413098335266,1.0885367393493652,-1.3795608282089233,0.10814569890499115,0.1801666666666667
576,28,6000,3,0.47544485330581665,0.8668678998947144,-0.9402357935905457,1.3959672451019287,0.2865
577,28,6000,4,0.923473060131073,1.0027581453323364,-2.2062487602233887,-1.5202977657318115,0.5561666666666667
578,28,6000,5,0.9011560082435608,1.0066156387329102,-4.451768398284912,0.48219674825668335,0.22133333333333338
579,28,6000,6,0.8367564082145691,0.9776434302330017,-5.713424205780029,2.2042486667633057,0.5896666666666667
580,29,1500,2,1.0338488817214966,0.6928186416625977,-1.61545991897583,2.4757516384124756,0.20666666666666667
581,29,1500,3,0.5960075855255127,0.7058240175247192,-1.8315335512161255,1.897027850151062,0.5086666666666666
582,29,1500,4,0.6288871765136719,1.0831613540649414,-1.8730523586273193,-1.287620186805725,0.5133333333333333
583,29,1500,5,0.8651937246322632,1.131536602973938,-2.5686612129211426,0.2620599567890167,0.6526666666666667
584,29,1500,6,0.7561246156692505,0.9397127628326416,-3.138441562652588,-0.34079641103744507,0.884
585,29,3000,2,0.8393800258636475,0.7364757061004639,-1.102611780166626,-0.7289859056472778,0.18100000000000005
586,29,3000,3,0.8433059453964233,0.8836719989776611,-2.407576322555542,4.023466110229492,0.477
587,29,3000,4,0.8113222122192383,1.020716667175293,-2.097672939300537,-0.26007887721061707,0.44866666666666666
588,29,3000,5,0.8567781448364258,1.0631859302520752,-4.134055137634277,4.343869209289551,0.3493333333333334
589,29,3000,6,0.9231283664703369,1.1548031568527222,-4.010132789611816,0.6236737966537476,0.721
590,29,4500,2,0.900457501411438,0.9433121681213379,-1.8900641202926636,1.3176243305206299,0.19866666666666666
591,29,4500,3,1.05425226688385,1.1344969272613525,-1.9081305265426636,3.614046812057495,0.5426666666666666
592,29,4500,4,0.901961088180542,1.1244370937347412,-2.6398470401763916,4.740978717803955,0.5393333333333333
593,29,4500,5,0.8544471263885498,0.9521127939224243,-4.130276203155518,-0.19425103068351746,0.41333333333333333
594,29,4500,6,0.8163340091705322,0.9987942576408386,-5.162960529327393,2.109210968017578,0.6397777777777778
595,29,6000,2,,,,,0.14733333333333332
596,29,6000,3,1.0446856021881104,1.1844459772109985,-2.148075819015503,-0.9463736414909363,0.42966666666666664
597,29,6000,4,0.8340489864349365,0.8244555592536926,-2.9631919860839844,3.33596134185791,0.6616666666666666
598,29,6000,5,0.939483642578125,1.0039116144180298,-4.377081394195557,-0.13251744210720062,0.22850000000000004
599,29,6000,6,0.8754448890686035,0.6568508148193359,-5.934288024902344,-0.5433676838874817,0.5868333333333333
600,30,1500,2,0.5964112281799316,1.0212613344192505,-1.2732090950012207,0.42341333627700806,0.08999999999999997
601,30,1500,3,1.1259771585464478,0.470941424369812,-2.1854608058929443,2.2357177734375,0.7533333333333333
602,30,1500,4,0.9304802417755127,0.8727880716323853,-3.0169129371643066,4.195923328399658,0.7153333333333334
603,30,1500,5,0.7168764472007751,1.1760473251342773,-3.688899278640747,0.7259777784347534,0.6033333333333333
604,30,1500,6,0.7277690172195435,0.8542183637619019,-4.06449556350708,-1.6011683940887451,0.8746666666666667
605,30,3000,2,0.5520670413970947,0.4582965672016144,-1.7087393999099731,2.176069974899292,0.2326666666666667
606,30,3000,3,0.857985258102417,0.8948071002960205,-1.9613152742385864,1.9269254207611084,0.5206666666666666
607,30,3000,4,0.8943411111831665,0.8507360219955444,-2.4680674076080322,4.001007556915283,0.654
608,30,3000,5,0.9139456748962402,1.106351613998413,-3.8154096603393555,-1.71998131275177,0.3506666666666667
609,30,3000,6,0.8004708886146545,1.3318192958831787,-4.87394905090332,0.6225309371948242,0.7213333333333334
610,30,4500,2,1.1087040901184082,0.6243232488632202,-0.6952746510505676,-0.28693947196006775,0.12044444444444447
611,30,4500,3,0.9970406293869019,2.696315288543701,-3.322573184967041,4.296555995941162,0.5091111111111111
612,30,4500,4,0.8350952863693237,1.0381158590316772,-2.3222172260284424,-1.215101957321167,0.248
613,30,4500,5,0.9404712915420532,1.0061017274856567,-4.316376209259033,0.31571677327156067,0.2617777777777778
614,30,4500,6,0.8199219703674316,0.9719263315200806,-4.754558563232422,0.8967349529266357,0.6828888888888889
615,30,6000,2,1.0826507806777954,1.1708720922470093,-1.491474986076355,-0.9334733486175537,0.21983333333333333
616,30,6000,3,0.5890216827392578,0.5152459740638733,-1.2142530679702759,3.6120665073394775,0.4151666666666667
617,30,6000,4,0.7996032238006592,0.8836227059364319,-2.330458402633667,-1.7429521083831787,0.27316666666666667
618,30,6000,5,0.9664689898490906,0.9528641104698181,-4.429279327392578,-0.5889871716499329,0.22033333333333338
619,30,6000,6,0.7533056735992432,0.6320632696151733,-6.8595991134643555,-1.4524922370910645,0.5916666666666667
620,31,1500,2,0.7890001535415649,0.9783890247344971,-1.6179064512252808,3.41145658493042,0.09333333333333338
621,31,1500,3,0.44164109230041504,0.8339138031005859,-1.5257855653762817,1.965641736984253,0.51
622,31,1500,4,0.9635627269744873,0.942411482334137,-2.364917755126953,2.147667646408081,0.558
623,31,1500,5,0.6766212582588196,1.0115540027618408,-3.95129656791687,-2.217352867126465,0.626
624,31,1500,6,0.7906990051269531,1.7827582359313965,-3.308633804321289,0.053375184535980225,0.864
625,31,3000,2,0.7306994199752808,0.9416964054107666,-1.6165640354156494,3.1776535511016846,0.08099999999999996
626,31,3000,3,0.977971613407135,0.6127517223358154,-1.9703595638275146,-1.2509645223617554,0.264
627,31,3000,4,0.7283555269241333,0.7085563540458679,-2.369589328765869,2.7106964588165283,0.5713333333333334
628,31,3000,5,0.9048103094100952,0.9656286239624023,-4.112904071807861,2.5392096042633057,0.43300000000000005
629,31,3000,6,0.7344421148300171,1.0232086181640625,-5.68688440322876,-2.7688188552856445,0.754
630,31,4500,2,0.8646842241287231,1.0247535705566406,-1.291616678237915,1.9973790645599365,0.19177777777777782
631,31,4500,3,0.653199315071106,0.7821493148803711,-1.9469804763793945,2.542971134185791,0.6813333333333333
632,31,4500,4,0.799364447593689,0.8786147832870483,-2.1092917919158936,-0.14028434455394745,0.33666666666666667
633,31,4500,5,0.9378281235694885,1.1408815383911133,-3.7231597900390625,-1.4006997346878052,0.26688888888888884
634,31,4500,6,0.9081902503967285,1.1549378633499146,-4.443375587463379,-2.465054988861084,0.6426666666666667
635,31,6000,2,1.2511284351348877,0.3823695778846741,-0.7730605602264404,-5.213664531707764,0.15483333333333338
636,31,6000,3,0.6980419158935547,0.797283411026001,-1.425492286682129,5.36672830581665,0.31633333333333336
637,31,6000,4,0.9556318521499634,1.293561339378357,-2.1804239749908447,-1.2717896699905396,0.5596666666666666
638,31,6000,5,0.858636736869812,0.9218698740005493,-4.205154895782471,1.8289525508880615,0.41766666666666663
639,31,6000,6,0.8509106040000916,0.8929700255393982,-6.648176670074463,0.2441335916519165,0.5821666666666667
640,32,1500,2,0.9583886861801147,1.1225296258926392,-2.0681495666503906,1.5875121355056763,0.2526666666666667
641,32,1500,3,0.5652291774749756,0.8072401881217957,-1.7741215229034424,6.098052024841309,0.5566666666666666
642,32,1500,4,0.6553342938423157,0.9540085196495056,-3.38407564163208,3.64412784576416,0.7093333333333334
643,32,1500,5,0.8566312193870544,1.1930663585662842,-2.790875196456909,1.4289590120315552,0.642
644,32,1500,6,0.9375585913658142,1.1095874309539795,-4.213225841522217,-1.136275053024292,0.862
645,32,3000,2,0.2756984829902649,0.032645776867866516,-0.0748228132724762,1.5696909427642822,0.2606666666666667
646,32,3000,3,0.9075886607170105,1.0688787698745728,-1.885270118713379,3.3809118270874023,0.356
647,32,3000,4,0.9780184626579285,1.029832124710083,-2.056997776031494,-0.987404465675354,0.612
648,32,3000,5,0.9010167121887207,1.0747021436691284,-4.044042587280273,-1.8782551288604736,0.356
649,32,3000,6,0.7330970764160156,1.2584848403930664,-4.769551753997803,3.9308245182037354,0.7293333333333334
650,32,4500,2,0.5891829133033752,0.4289647936820984,-1.3035310506820679,9.119938850402832,0.19222222222222218
651,32,4500,3,0.6872061491012573,0.8576031923294067,-2.0929322242736816,4.730574131011963,0.23577777777777775
652,32,4500,4,0.9577468633651733,0.9252870082855225,-2.567425489425659,-0.6859472990036011,0.398
653,32,4500,5,0.9215498566627502,0.9672642350196838,-4.380610942840576,0.22351136803627014,0.2784444444444445
654,32,4500,6,0.800371527671814,0.8665268421173096,-6.662557125091553,-0.31766951084136963,0.6553333333333333
655,32,6000,2,0.9627139568328857,0.6209186315536499,-0.6937204599380493,-0.5307878851890564,0.16900000000000004
656,32,6000,3,0.9284721612930298,0.2397942692041397,-1.7030013799667358,-1.691908597946167,0.2616666666666667
657,32,6000,4,0.9203941822052002,1.029921293258667,-2.3674404621124268,2.7682714462280273,0.5308333333333333
658,32,6000,5,0.9328740835189819,0.9826017618179321,-4.457177639007568,-1.1399147510528564,0.23316666666666663
659,32,6000,6,0.7754298448562622,0.8923676013946533,-6.803678035736084,-0.10524249076843262,0.5856666666666667
660,33,1500,2,0.7884657382965088,1.271469235420227,-2.241060256958008,0.8321756720542908,0.21533333333333338
661,33,1500,3,0.6860647201538086,0.9029436707496643,-2.119813919067383,2.0802977085113525,0.388
662,33,1500,4,0.6468819975852966,1.0546460151672363,-2.2278847694396973,1.818524956703186,0.5966666666666667
663,33,1500,5,0.6362991333007812,1.1318556070327759,-3.5585403442382812,-0.3947050869464874,0.6566666666666667
664,33,1500,6,1.0742335319519043,1.2003499269485474,-3.8140182495117188,2.1313538551330566,0.8626666666666667
665,33,3000,2,0.4586244225502014,0.5432426333427429,-1.1130090951919556,-2.120008945465088,0.19333333333333336
666,33,3000,3,1.0567048788070679,0.7415586709976196,-1.9734594821929932,4.529773235321045,0.2576666666666667
667,33,3000,4,0.9521511793136597,1.004541277885437,-1.8420703411102295,3.490035057067871,0.5263333333333333
668,33,3000,5,0.877386748790741,1.1139984130859375,-3.858250617980957,1.3420029878616333,0.3933333333333333
669,33,3000,6,0.8453956842422485,1.1768075227737427,-4.383870601654053,-0.8668445944786072,0.7133333333333334
670,33,4500,2,1.0914446115493774,1.6340199708938599,-1.7485018968582153,-1.800485372543335,0.16955555555555557
671,33,4500,3,0.9717438220977783,1.0629076957702637,-1.688622236251831,-0.19737422466278076,0.4324444444444444
672,33,4500,4,0.882418155670166,1.0425745248794556,-2.5492284297943115,2.556084394454956,0.3375555555555556
673,33,4500,5,0.9207088947296143,1.040560007095337,-4.216185569763184,-0.44327279925346375,0.2624444444444445
674,33,4500,6,0.893365740776062,1.2744985818862915,-4.905237197875977,0.16103658080101013,0.6222222222222222
675,33,6000,2,0.4238273501396179,0.2799840569496155,-0.8644793033599854,-0.955699622631073,0.1821666666666667
676,33,6000,3,0.5641540288925171,0.6644787788391113,-1.7826638221740723,-0.43510764837265015,0.2623333333333333
677,33,6000,4,0.8704133629798889,0.9442713260650635,-2.543755292892456,1.5374586582183838,0.22850000000000004
678,33,6000,5,0.9177219271659851,1.0434824228286743,-4.130703926086426,-0.6201395392417908,0.2386666666666667
679,33,6000,6,0.8436864018440247,1.0256849527359009,-6.833105564117432,4.54664945602417,0.583
680,34,1500,2,0.5779428482055664,0.8577966690063477,-0.5246729254722595,-0.1840778887271881,0.22266666666666668
681,34,1500,3,1.1911653280258179,1.3471506834030151,-1.6769450902938843,1.4434378147125244,0.6986666666666667
682,34,1500,4,0.802314281463623,0.9752025604248047,-1.9084768295288086,0.5427274107933044,0.5526666666666666
683,34,1500,5,0.8532955646514893,1.2223114967346191,-2.5261402130126953,1.4966953992843628,0.626
684,34,1500,6,0.5996388792991638,1.4596705436706543,-2.9942262172698975,-6.294234275817871,0.8853333333333333
685,34,3000,2,0.5994125008583069,0.9810198545455933,-1.312269926071167,1.2844518423080444,0.04833333333333334
686,34,3000,3,0.5832921862602234,1.0227516889572144,-1.6219191551208496,-0.6691482663154602,0.2546666666666667
687,34,3000,4,0.840938925743103,0.9936766624450684,-2.636476516723633,5.946682453155518,0.6673333333333333
688,34,3000,5,0.7944958806037903,1.0070356130599976,-3.873648166656494,1.6307132244110107,0.44399999999999995
689,34,3000,6,0.8272373676300049,1.5281789302825928,-5.657516002655029,2.8073315620422363,0.7236666666666667
690,34,4500,2,0.9107788801193237,0.5686719417572021,-1.1355154514312744,3.4422669410705566,0.08977777777777773
691,34,4500,3,0.8475964069366455,0.9714731574058533,-1.5339804887771606,5.838356018066406,0.35377777777777775
692,34,4500,4,0.8330225944519043,1.164547085762024,-2.9376654624938965,7.136873245239258,0.6442222222222223
693,34,4500,5,0.8347163796424866,1.0028856992721558,-4.084025859832764,1.6781197786331177,0.4073333333333333
694,34,4500,6,0.8276154398918152,1.231766700744629,-5.099982738494873,0.5196692943572998,0.6284444444444445
695,34,6000,2,0.7458065152168274,1.0213932991027832,-1.0135245323181152,-1.840718150138855,0.06266666666666665
696,34,6000,3,,,,,0.2965
697,34,6000,4,1.021199107170105,1.1375406980514526,-2.845749616622925,2.7915287017822266,0.6391666666666667
698,34,6000,5,0.9567883014678955,1.0479369163513184,-3.5946884155273438,0.4343987703323364,0.32333333333333336
699,34,6000,6,0.7686830759048462,1.4241594076156616,-5.696773529052734,2.487217903137207,0.5743333333333334
700,35,1500,2,0.9314287304878235,0.6085653305053711,-0.9196603894233704,4.766944408416748,0.2846666666666666
701,35,1500,3,0.9790487289428711,0.9119428396224976,-1.532168984413147,0.21409030258655548,0.3733333333333333
702,35,1500,4,0.92702716588974,1.0805648565292358,-2.359815835952759,0.4295653700828552,0.6806666666666666
703,35,1500,5,0.6617860794067383,1.116986870765686,-3.3456013202667236,-0.008586883544921875,0.6639999999999999
704,35,1500,6,0.9046205878257751,1.3203366994857788,-2.30424427986145,-3.3220295906066895,0.854
705,35,3000,2,0.9855983257293701,1.2263556718826294,-1.89780592918396,-5.519787311553955,0.20933333333333337
706,35,3000,3,,,,,0.4993333333333333
707,35,3000,4,1.1065877676010132,0.8583884239196777,-2.287343978881836,2.343392848968506,0.6953333333333334
708,35,3000,5,0.8250381946563721,1.1327108144760132,-4.038368225097656,1.6223678588867188,0.3783333333333333
709,35,3000,6,0.7964317798614502,1.0944730043411255,-5.013654708862305,4.504560947418213,0.725
710,35,4500,2,1.2338855266571045,0.5520269274711609,-1.633205533027649,-0.40477126836776733,0.15488888888888885
711,35,4500,3,0.6903265118598938,0.8554674983024597,-1.1875576972961426,2.3208699226379395,0.4635555555555556
712,35,4500,4,0.7937797904014587,1.1644519567489624,-2.45064377784729,-1.379227638244629,0.6222222222222222
713,35,4500,5,0.9824047088623047,1.0321733951568604,-4.001903057098389,1.0697388648986816,0.25955555555555554
714,35,4500,6,0.8903600573539734,1.2325501441955566,-6.212928771972656,2.7429330348968506,0.6395555555555555
715,35,6000,2,0.8222583532333374,0.8811755180358887,-1.3990185260772705,6.464385509490967,0.18233333333333335
716,35,6000,3,0.9390421509742737,0.9369797110557556,-1.043867588043213,1.0801043510437012,0.5993333333333333
717,35,6000,4,0.9524396061897278,0.993901252746582,-2.931041717529297,5.892629623413086,0.6043333333333334
718,35,6000,5,0.9275261759757996,0.9738568663597107,-4.491039276123047,0.6721664667129517,0.22450000000000003
719,35,6000,6,0.8823261260986328,1.0343767404556274,-6.067821502685547,-0.1728495955467224,0.5873333333333333
720,36,1500,2,0.9193875789642334,0.7777110934257507,-0.972404956817627,1.2768361568450928,0.17000000000000004
721,36,1500,3,0.573046863079071,0.929376482963562,-2.0365028381347656,4.173932075500488,0.3633333333333333
722,36,1500,4,0.8860133290290833,1.0617159605026245,-2.5235509872436523,0.07620013505220413,0.7186666666666667
723,36,1500,5,0.7406490445137024,1.1307499408721924,-3.4117889404296875,-1.8129558563232422,0.5966666666666667
724,36,1500,6,0.9128760099411011,1.3498293161392212,-1.3789987564086914,-1.2740936279296875,0.8733333333333333
725,36,3000,2,0.7737189531326294,1.0975134372711182,-0.9892922639846802,1.497750997543335,0.08366666666666667
726,36,3000,3,0.8393385410308838,0.991959810256958,-1.886192798614502,5.728181838989258,0.3586666666666667
727,36,3000,4,0.7856084704399109,1.0448771715164185,-2.04379940032959,-0.11928194761276245,0.43666666666666665
728,36,3000,5,0.9240174293518066,1.014742136001587,-3.518202781677246,2.077829360961914,0.4873333333333333
729,36,3000,6,0.9146473407745361,0.8911197185516357,-3.9063453674316406,2.6451339721679688,0.7093333333333334
730,36,4500,2,0.8242293000221252,1.3873813152313232,-1.8691668510437012,4.621673583984375,0.21311111111111114
731,36,4500,3,0.8966360092163086,0.7607952356338501,-2.0499229431152344,5.001885414123535,0.7566666666666666
732,36,4500,4,0.8901248574256897,0.9673659801483154,-2.455177068710327,1.7033462524414062,0.38177777777777777
733,36,4500,5,0.9002643823623657,1.1359851360321045,-3.8803701400756836,0.8447982668876648,0.26822222222222225
734,36,4500,6,0.81087726354599,0.9231862425804138,-5.185203552246094,-1.2386045455932617,0.7073333333333334
735,36,6000,2,0.525235652923584,0.5388948321342468,-0.3880135118961334,-0.7637525200843811,0.1968333333333333
736,36,6000,3,,,,,0.49650000000000005
737,36,6000,4,1.0368835926055908,0.9583704471588135,-3.1603851318359375,5.648250102996826,0.6735
738,36,6000,5,0.9893462657928467,1.0590322017669678,-3.8432672023773193,0.6063016653060913,0.23099999999999998
739,36,6000,6,0.8871364593505859,1.000969648361206,-5.1137189865112305,0.6518637537956238,0.5920000000000001
740,37,1500,2,0.975740909576416,0.854310154914856,-1.987353801727295,2.5028915405273438,0.20199999999999996
741,37,1500,3,0.28741464018821716,1.1529988050460815,-1.1362513303756714,0.05343340337276459,0.554
742,37,1500,4,0.7001866698265076,0.8524014949798584,-2.7740862369537354,3.920926094055176,0.6373333333333333
743,37,1500,5,0.8084539771080017,0.9992336630821228,-3.880258798599243,1.5241247415542603,0.622
744,37,1500,6,0.7436211109161377,0.7496211528778076,-5.843484878540039,-2.540325403213501,0.8886666666666667
745,37,3000,2,1.0064988136291504,1.2230257987976074,-0.5430524349212646,-0.7085352540016174,0.17866666666666664
746,37,3000,3,0.7931128144264221,0.7928343415260315,-1.7451469898223877,-0.2763504385948181,0.19466666666666665
747,37,3000,4,0.8132283091545105,1.0088618993759155,-2.9491231441497803,-0.6551727056503296,0.6053333333333333
748,37,3000,5,0.9556997418403625,1.1279851198196411,-3.6093926429748535,0.9817580580711365,0.3493333333333334
749,37,3000,6,0.9448478817939758,1.4371635913848877,-3.94207763671875,-0.040098756551742554,0.704
750,37,4500,2,0.656046450138092,1.0816607475280762,-0.7308619022369385,3.578204393386841,0.06977777777777783
751,37,4500,3,0.7442681789398193,0.4770514965057373,-1.585838794708252,-8.728582382202148,0.3155555555555556
752,37,4500,4,0.9960464835166931,0.8029302358627319,-2.6432480812072754,4.031710624694824,0.6755555555555556
753,37,4500,5,0.8916881084442139,1.0728931427001953,-3.9974448680877686,-0.19929733872413635,0.3088888888888889
754,37,4500,6,0.8676292896270752,1.2919862270355225,-4.109092712402344,0.2743673622608185,0.6642222222222223
755,37,6000,2,0.6595494747161865,0.6247979998588562,-0.23713019490242004,2.3537466526031494,0.2526666666666667
756,37,6000,3,0.723329484462738,0.4585447907447815,-1.9398237466812134,3.7655532360076904,0.4521666666666667
757,37,6000,4,0.8214174509048462,1.0241419076919556,-2.6057684421539307,8.217039108276367,0.6503333333333333
758,37,6000,5,0.9409826993942261,1.0379968881607056,-4.213487148284912,1.717396855354309,0.22716666666666663
759,37,6000,6,0.7940458059310913,0.7352455854415894,-6.615458011627197,1.9369208812713623,0.5805
760,38,1500,2,0.6834075450897217,0.8492742776870728,-1.2302613258361816,2.3647990226745605,0.10066666666666668
761,38,1500,3,0.4572426378726959,0.537755012512207,-0.2674054205417633,-0.9139335751533508,0.6026666666666667
762,38,1500,4,0.7365010976791382,0.9727502465248108,-2.5537068843841553,3.472543239593506,0.6106666666666667
763,38,1500,5,0.6784994602203369,1.1907849311828613,-3.467050075531006,1.1904523372650146,0.6293333333333333
764,38,1500,6,0.21308112144470215,2.0130510330200195,-3.030527353286743,-1.6837023496627808,0.8866666666666667
765,38,3000,2,0.7082158327102661,0.9893196821212769,-1.3884952068328857,2.048964262008667,0.2386666666666667
766,38,3000,3,0.517952561378479,0.8040904402732849,-1.2928071022033691,-1.0602240562438965,0.499
767,38,3000,4,0.8705630898475647,0.9513037800788879,-3.088860511779785,0.8646897077560425,0.6846666666666666
768,38,3000,5,0.9049829244613647,1.0379469394683838,-3.54191255569458,3.427579164505005,0.5006666666666666
769,38,3000,6,0.931151807308197,1.4600985050201416,-3.7269420623779297,0.8997434377670288,0.721
770,38,4500,2,0.9660934209823608,0.7471675276756287,-1.0631011724472046,2.8333170413970947,0.058222222222222175
771,38,4500,3,1.1859755516052246,1.1508636474609375,-2.2966156005859375,1.5124584436416626,0.4191111111111111
772,38,4500,4,0.8840216994285583,1.0116150379180908,-2.811262607574463,0.99847412109375,0.6671111111111111
773,38,4500,5,0.9366235733032227,0.9949002265930176,-4.142463207244873,-0.2721518576145172,0.2977777777777778
774,38,4500,6,0.8255114555358887,1.1479097604751587,-5.750611782073975,-1.7881286144256592,0.6326666666666667
775,38,6000,2,1.0828901529312134,0.8885491490364075,-1.5154374837875366,-1.1842434406280518,0.21133333333333337
776,38,6000,3,0.914669394493103,0.39923563599586487,-0.8395285606384277,3.150935411453247,0.6111666666666666
777,38,6000,4,0.8491473197937012,0.8217326998710632,-2.6500983238220215,4.479130268096924,0.5811666666666666
778,38,6000,5,0.965705156326294,1.0375865697860718,-4.0022735595703125,-1.856276273727417,0.23883333333333334
779,38,6000,6,0.7648677825927734,0.6618689298629761,-6.094021320343018,-0.6722155809402466,0.6736666666666666
780,39,1500,2,0.37500450015068054,1.0755972862243652,-1.4082412719726562,5.396634101867676,0.18333333333333335
781,39,1500,3,0.8350214958190918,0.9075980186462402,-1.7698277235031128,1.370558261871338,0.42400000000000004
782,39,1500,4,0.894734263420105,1.0473017692565918,-2.384183883666992,1.4767357110977173,0.6786666666666666
783,39,1500,5,0.530900776386261,1.238752841949463,-3.5542917251586914,2.5444459915161133,0.7626666666666666
784,39,1500,6,0.2545877695083618,1.0810902118682861,-6.871382236480713,0.26048922538757324,0.8766666666666667
785,39,3000,2,0.4849083721637726,0.7118662595748901,-1.2446503639221191,2.3788371086120605,0.07299999999999995
786,39,3000,3,0.9461524486541748,2.1581649780273438,-1.867179274559021,1.3882867097854614,0.5013333333333334
787,39,3000,4,0.7911859750747681,1.0749584436416626,-2.5744009017944336,1.0403964519500732,0.5706666666666667
788,39,3000,5,0.8766300082206726,1.1279277801513672,-3.7271029949188232,-0.45862817764282227,0.3946666666666667
789,39,3000,6,0.9543501138687134,1.4359794855117798,-4.2278828620910645,0.883396327495575,0.7103333333333333
790,39,4500,2,0.978573203086853,0.8140305280685425,-0.794043779373169,-3.8470141887664795,0.238
791,39,4500,3,1.0062000751495361,0.8679406642913818,-2.149684190750122,4.709369659423828,0.4802222222222222
792,39,4500,4,0.9706932306289673,1.020565152168274,-2.2828474044799805,3.7239272594451904,0.6197777777777778
793,39,4500,5,0.9561889171600342,1.089333176612854,-3.6045215129852295,-2.598189353942871,0.2957777777777778
