,time,group,dim_1,dim_2,dim_3
425,14,0,0.02594095654785633,0.9504229426383972,0.02363608032464981
426,14,0,0.02302595227956772,0.9535903334617615,0.023383716121315956
427,14,0,0.022293521091341972,0.9542312622070312,0.023475229740142822
428,14,0,0.021082816645503044,0.9558380842208862,0.023079099133610725
429,14,0,0.02380802482366562,0.9535133242607117,0.02267865277826786
430,14,1,0.02409268543124199,0.9508392810821533,0.025068005546927452
431,14,1,0.023798225447535515,0.9562312960624695,0.019970450550317764
432,14,1,0.021492863073945045,0.9558042287826538,0.02270294353365898
433,14,1,0.024949124082922935,0.9510349631309509,0.02401595562696457
434,14,1,0.0239104013890028,0.9531698822975159,0.02291969396173954
435,14,1,0.023323364555835724,0.9549963474273682,0.021680235862731934
436,14,1,0.024223238229751587,0.9542285203933716,0.02154829166829586
437,14,1,0.021323712542653084,0.9557071924209595,0.022969141602516174
438,14,1,0.023483045399188995,0.9519213438034058,0.024595560505986214
439,14,1,0.01986229605972767,0.9582667350769043,0.021870963275432587
440,14,2,0.02540479227900505,0.9502052664756775,0.024389946833252907
441,14,2,0.022736385464668274,0.9542443156242371,0.02301928773522377
442,14,2,0.021145528182387352,0.9577173590660095,0.02113712951540947
443,14,2,0.023524701595306396,0.954590380191803,0.021884892135858536
444,14,2,0.018585944548249245,0.959284245967865,0.022129857912659645
445,14,2,0.02297210320830345,0.9546197652816772,0.022408124059438705
446,14,2,0.02461264468729496,0.9483846426010132,0.02700277790427208
447,14,2,0.023502903059124947,0.952269971370697,0.0242270827293396
448,14,2,0.02110721729695797,0.9551028609275818,0.02378993295133114
449,14,2,0.026746699586510658,0.9506364464759827,0.022616896778345108
450,15,0,0.02287835255265236,0.9553601741790771,0.021761471405625343
451,15,0,0.023127999156713486,0.9520754218101501,0.024796532467007637
452,15,0,0.021173106506466866,0.9548943042755127,0.02393256314098835
453,15,0,0.026174137368798256,0.9496756196022034,0.024150248616933823
454,15,0,0.02480497770011425,0.9549885988235474,0.02020646445453167
455,15,0,0.02274591661989689,0.9570428729057312,0.020211240276694298
456,15,0,0.023744983598589897,0.9529704451560974,0.023284556344151497
457,15,0,0.022815873846411705,0.9550261497497559,0.02215796895325184
458,15,0,0.021165791898965836,0.9563661813735962,0.02246803604066372
459,15,0,0.024210026487708092,0.9517610669136047,0.024028945714235306
460,15,1,0.0226699560880661,0.9548596143722534,0.022470464929938316
461,15,1,0.02245461754500866,0.9543246626853943,0.023220689967274666
462,15,1,0.02144608460366726,0.9550917744636536,0.023462114855647087
463,15,1,0.022042598575353622,0.955631673336029,0.02232569083571434
464,15,1,0.023154228925704956,0.9558168649673462,0.02102889120578766
465,15,1,0.025438034906983376,0.9528958797454834,0.02166612073779106
466,15,1,0.023059533908963203,0.9529687762260437,0.02397170104086399
467,15,1,0.026558678597211838,0.9493390917778015,0.024102289229631424
468,15,1,0.02306901291012764,0.9538952708244324,0.023035738617181778
469,15,1,0.020970214158296585,0.9552692770957947,0.023760506883263588
470,15,2,0.025356564670801163,0.9497204422950745,0.024923032149672508
471,15,2,0.023294521495699883,0.9528806209564209,0.023824846372008324
472,15,2,0.025145648047327995,0.953349232673645,0.021505067124962807
473,15,2,0.022272713482379913,0.9576511383056641,0.020076097920536995
474,15,2,0.021341804414987564,0.9564493894577026,0.022208837792277336
475,15,2,0.02606005035340786,0.948634922504425,0.02530505135655403
476,15,2,0.02472122386097908,0.9545248746871948,0.020753953605890274
477,15,2,0.02297026291489601,0.9516950249671936,0.025334689766168594
478,15,2,0.024164438247680664,0.9561190605163574,0.01971648447215557
479,15,2,0.023787880316376686,0.9532516598701477,0.022960469126701355
480,16,0,0.022437619045376778,0.953637957572937,0.02392444759607315
481,16,0,0.025216320529580116,0.9502816200256348,0.02450205385684967
482,16,0,0.02752133458852768,0.9479901194572449,0.024488527327775955
483,16,0,0.02350061945617199,0.9526197910308838,0.02387959137558937
484,16,0,0.027174465358257294,0.9453744292259216,0.027451107278466225
485,16,0,0.022779615595936775,0.9530418515205383,0.024178527295589447
486,16,0,0.022356567904353142,0.952685534954071,0.0249579306691885
487,16,0,0.023900693282485008,0.9546052813529968,0.02149398811161518
488,16,0,0.021929407492280006,0.9569775462150574,0.021093055605888367
489,16,0,0.025099853053689003,0.9537355303764343,0.021164627745747566
490,16,1,0.026422973722219467,0.9492420554161072,0.024334963411092758
491,16,1,0.024858061224222183,0.9494989514350891,0.025642966851592064
492,16,1,0.02191326394677162,0.9537479281425476,0.024338828399777412
493,16,1,0.023897143080830574,0.9538772702217102,0.022225582972168922
494,16,1,0.020913120359182358,0.960473895072937,0.01861296407878399
495,16,1,0.02397623285651207,0.9575295448303223,0.01849423721432686
496,16,1,0.02165546827018261,0.9561446309089661,0.02219993807375431
497,16,1,0.022367695346474648,0.9515390396118164,0.02609322778880596
498,16,1,0.02053002268075943,0.9564376473426819,0.023032275959849358
499,16,1,0.023516258224844933,0.9508295655250549,0.02565416693687439
500,16,2,0.01996217481791973,0.9533575177192688,0.02668033540248871
501,16,2,0.02361280843615532,0.9532913565635681,0.023095788434147835
502,16,2,0.023635271936655045,0.9544243812561035,0.021940361708402634
503,16,2,0.023333068937063217,0.9517114162445068,0.02495555393397808
504,16,2,0.01944507658481598,0.956681489944458,0.02387339435517788
505,16,2,0.023876214399933815,0.9566765427589417,0.019447237253189087
506,16,2,0.02067193202674389,0.9588479995727539,0.02048005908727646
507,16,2,0.023625440895557404,0.9508596062660217,0.025514932349324226
508,16,2,0.024107566103339195,0.9548383951187134,0.021054036915302277
509,16,2,0.02709602564573288,0.9478513598442078,0.025052595883607864
510,17,0,0.023156683892011642,0.9509335160255432,0.025909805670380592
511,17,0,0.02307913824915886,0.9564172029495239,0.02050362341105938
512,17,0,0.021725088357925415,0.9573423266410828,0.020932599902153015
513,17,0,0.020686646923422813,0.9569158554077148,0.0223974771797657
514,17,0,0.02455289103090763,0.9520527720451355,0.023394297808408737
515,17,0,0.021595321595668793,0.9510167837142944,0.02738790027797222
516,17,0,0.021212784573435783,0.9588746428489685,0.0199125986546278
517,17,0,0.022735832259058952,0.9540572762489319,0.023206893354654312
518,17,0,0.026491977274417877,0.9502649903297424,0.02324303239583969
519,17,0,0.01965818926692009,0.9570486545562744,0.02329316735267639
520,17,1,0.020012449473142624,0.9576597213745117,0.022327836602926254
521,17,1,0.019970783963799477,0.958926260471344,0.02110295183956623
522,17,1,0.02225491963326931,0.9545694589614868,0.023175643756985664
523,17,1,0.02101217210292816,0.9570978283882141,0.02188999578356743
524,17,1,0.024376196786761284,0.9505404829978943,0.025083335116505623
525,17,1,0.021432701498270035,0.9539597034454346,0.024607552215456963
526,17,1,0.028101101517677307,0.950044572353363,0.021854359656572342
527,17,1,0.02236521989107132,0.9539934992790222,0.02364133670926094
528,17,1,0.0224627498537302,0.954945981502533,0.022591298446059227
529,17,1,0.024246521294116974,0.9541962146759033,0.02155725471675396
530,17,2,0.02184036187827587,0.9553751349449158,0.022784529253840446
531,17,2,0.01929928921163082,0.9552918076515198,0.025408901274204254
532,17,2,0.022720733657479286,0.9548027515411377,0.02247653529047966
533,17,2,0.02303038351237774,0.954664409160614,0.022305212914943695
534,17,2,0.023470677435398102,0.9548592567443848,0.02167011983692646
535,17,2,0.02332264743745327,0.9547426700592041,0.021934695541858673
536,17,2,0.02541962079703808,0.9533069133758545,0.021273450925946236
537,17,2,0.023613210767507553,0.9526299238204956,0.023756884038448334
538,17,2,0.023358037695288658,0.954072117805481,0.02256983332335949
539,17,2,0.024024825543165207,0.9533209204673767,0.02265428751707077
540,18,0,0.02524258941411972,0.951328694820404,0.023428719490766525
541,18,0,0.02178887650370598,0.9566476345062256,0.02156350389122963
542,18,0,0.020578626543283463,0.9589949250221252,0.020426400005817413
543,18,0,0.025179585441946983,0.9482753276824951,0.026545032858848572
544,18,0,0.02736501581966877,0.9504756927490234,0.022159280255436897
545,18,0,0.024482619017362595,0.9500200152397156,0.025497321039438248
546,18,0,0.021635642275214195,0.95726078748703,0.021103592589497566
547,18,0,0.02665950544178486,0.9519844055175781,0.02135607600212097
548,18,0,0.02179616503417492,0.9543633460998535,0.02384050562977791
549,18,0,0.026371445506811142,0.950640082359314,0.022988462820649147
550,18,1,0.024540748447179794,0.9536537528038025,0.02180548943579197
551,18,1,0.02365388721227646,0.9533894658088684,0.022956686094403267
552,18,1,0.022670194506645203,0.9561634063720703,0.021166391670703888
553,18,1,0.025616949424147606,0.9511496424674988,0.023233387619256973
554,18,1,0.023024359717965126,0.9519440531730652,0.025031590834259987
555,18,1,0.025846989825367928,0.9521348476409912,0.022018181160092354
556,18,1,0.02159149944782257,0.9538375735282898,0.024570928886532784
557,18,1,0.02062874287366867,0.9575642943382263,0.02180696837604046
558,18,1,0.02212435193359852,0.9535424709320068,0.02433323673903942
559,18,1,0.02632269263267517,0.952848494052887,0.02082885429263115
560,18,2,0.022084277123212814,0.9550847411155701,0.02283100038766861
561,18,2,0.020585453137755394,0.9558239579200745,0.023590607568621635
562,18,2,0.024549756199121475,0.9476171135902405,0.027833154425024986
563,18,2,0.023649435490369797,0.9517157673835754,0.024634800851345062
564,18,2,0.02630661055445671,0.9491626620292664,0.024530740454792976
565,18,2,0.020195983350276947,0.9545184373855591,0.025285540148615837
566,18,2,0.022940512746572495,0.9541573524475098,0.022902147844433784
567,18,2,0.0225584227591753,0.9550220966339111,0.02241942100226879
568,18,2,0.023024385794997215,0.9532105922698975,0.02376500517129898
569,18,2,0.02359957993030548,0.9527161121368408,0.0236843042075634
570,19,0,0.024995647370815277,0.9517502784729004,0.02325410209596157
571,19,0,0.020771287381649017,0.95606929063797,0.023159438744187355
572,19,0,0.02356831356883049,0.9556984305381775,0.020733216777443886
573,19,0,0.027522573247551918,0.9482312202453613,0.024246226996183395
574,19,0,0.02484968863427639,0.952051043510437,0.023099267855286598
575,19,0,0.024141306057572365,0.9516438841819763,0.024214783683419228
576,19,0,0.022673560306429863,0.9529680609703064,0.024358417838811874
577,19,0,0.024923859164118767,0.9513522386550903,0.023723900318145752
578,19,0,0.021363241598010063,0.9560196399688721,0.02261710911989212
579,19,0,0.025014733895659447,0.9509862065315247,0.023999067023396492
580,19,1,0.027170971035957336,0.9513658881187439,0.0214631836861372
581,19,1,0.022548066452145576,0.9533681869506836,0.024083735421299934
582,19,1,0.023469919338822365,0.9527734518051147,0.02375663071870804
583,19,1,0.023845311254262924,0.9512748122215271,0.02487989142537117
584,19,1,0.02237321063876152,0.9572237133979797,0.020403089001774788
585,19,1,0.025428803637623787,0.9526793360710144,0.021891852840781212
586,19,1,0.020217813551425934,0.9560294151306152,0.023752760142087936
587,19,1,0.025486260652542114,0.9508855938911438,0.0236281156539917
588,19,1,0.02115592360496521,0.9537670016288757,0.02507704682648182
589,19,1,0.022652097046375275,0.9531545042991638,0.024193422868847847
590,19,2,0.02459680289030075,0.9571037292480469,0.01829947531223297
591,19,2,0.024665622040629387,0.9530929327011108,0.022241482511162758
592,19,2,0.021358752623200417,0.9529039859771729,0.02573724091053009
593,19,2,0.022154036909341812,0.9533751606941223,0.02447080984711647
594,19,2,0.024298708885908127,0.9524919986724854,0.02320929989218712
595,19,2,0.02083999291062355,0.9557079076766968,0.023452147841453552
596,19,2,0.02222662791609764,0.9531038403511047,0.024669544771313667
597,19,2,0.019363950937986374,0.9599874019622803,0.020648662000894547
598,19,2,0.023571627214550972,0.9524988532066345,0.02392950840294361
599,19,2,0.027345947921276093,0.9495061039924622,0.023147912696003914
