,time,group,dim_1,dim_2,dim_3
911,30,1,0.05177321657538414,0.05475073307752609,0.8934760689735413
912,30,1,0.053061533719301224,0.056020915508270264,0.8909175395965576
913,30,1,0.048265241086483,0.051827237010002136,0.8999075293540955
914,30,1,0.05129915848374367,0.05140237510204315,0.8972984552383423
915,30,1,0.05996960401535034,0.051718197762966156,0.8883122801780701
916,30,1,0.05171781778335571,0.05381029471755028,0.8944719433784485
917,30,1,0.05128595978021622,0.05565724894404411,0.8930568099021912
918,30,1,0.04970854893326759,0.057052675634622574,0.8932387828826904
919,30,1,0.056745704263448715,0.04872184991836548,0.8945324420928955
920,30,2,0.053822051733732224,0.06104382500052452,0.8851341605186462
921,30,2,0.05172789841890335,0.052900996059179306,0.8953710794448853
922,30,2,0.05452653765678406,0.04768163338303566,0.8977918028831482
923,30,2,0.04692831262946129,0.04940064251422882,0.9036710858345032
924,30,2,0.04813700169324875,0.06019879877567291,0.8916642069816589
925,30,2,0.05602070316672325,0.0494561567902565,0.8945231437683105
926,30,2,0.05018090084195137,0.057746242731809616,0.892072856426239
927,30,2,0.05148772522807121,0.0529601089656353,0.8955522179603577
928,30,2,0.04952838644385338,0.053231071680784225,0.8972405791282654
929,30,2,0.04904254898428917,0.0578189454972744,0.8931384682655334
930,31,0,0.058687567710876465,0.05354868248105049,0.8877637386322021
931,31,0,0.05838985741138458,0.04627164453268051,0.8953385353088379
932,31,0,0.04837179183959961,0.04979715496301651,0.9018310904502869
933,31,0,0.049975164234638214,0.055916741490364075,0.8941080570220947
934,31,0,0.056456029415130615,0.04480879753828049,0.8987351655960083
935,31,0,0.05598510801792145,0.04993502423167229,0.894079864025116
936,31,0,0.04551039636135101,0.0497145876288414,0.9047749638557434
937,31,0,0.05092065408825874,0.053623396903276443,0.8954559564590454
938,31,0,0.05315552279353142,0.04948946461081505,0.8973550200462341
939,31,0,0.04998539015650749,0.06124972179532051,0.8887649178504944
940,31,1,0.04743080958724022,0.05380778759717941,0.8987613320350647
941,31,1,0.05069766193628311,0.05134300887584686,0.897959291934967
942,31,1,0.050762612372636795,0.04868360236287117,0.9005537629127502
943,31,1,0.05445350706577301,0.057679224759340286,0.8878672122955322
944,31,1,0.056428924202919006,0.05744015797972679,0.8861309289932251
945,31,1,0.05522603169083595,0.049801770597696304,0.8949722051620483
946,31,1,0.05192337557673454,0.04988471046090126,0.8981919288635254
947,31,1,0.05045662447810173,0.04722379148006439,0.902319610118866
948,31,1,0.05362513288855553,0.05654456466436386,0.8898302316665649
949,31,1,0.059218879789114,0.04968074709177017,0.8911003470420837
950,31,2,0.051378536969423294,0.05120358616113663,0.8974179029464722
951,31,2,0.05018934980034828,0.053877413272857666,0.8959332704544067
952,31,2,0.05361384525895119,0.05276351794600487,0.893622636795044
953,31,2,0.04957360401749611,0.05572919920086861,0.8946971297264099
954,31,2,0.04531636834144592,0.05816888064146042,0.8965147733688354
955,31,2,0.04858861863613129,0.0513676255941391,0.900043785572052
956,31,2,0.05961006507277489,0.054267603904008865,0.8861222863197327
957,31,2,0.0516245998442173,0.051797136664390564,0.896578311920166
958,31,2,0.058125659823417664,0.05155979096889496,0.890314519405365
959,31,2,0.043504711240530014,0.052621178328990936,0.9038740396499634
960,32,0,0.05615311861038208,0.05363888666033745,0.8902079463005066
961,32,0,0.04717451333999634,0.05561147630214691,0.8972139954566956
962,32,0,0.0652003362774849,0.05642911419272423,0.8783705830574036
963,32,0,0.05416206642985344,0.0550105981528759,0.8908272981643677
964,32,0,0.051608119159936905,0.05218041315674782,0.8962115049362183
965,32,0,0.05088130384683609,0.058648400008678436,0.8904703259468079
966,32,0,0.046706873923540115,0.04910803958773613,0.9041851758956909
967,32,0,0.05708042532205582,0.049021922051906586,0.8938975930213928
968,32,0,0.05368154123425484,0.05520927906036377,0.8911091089248657
969,32,0,0.06650615483522415,0.061319127678871155,0.8721746802330017
970,32,1,0.054449621587991714,0.04349348694086075,0.9020569324493408
971,32,1,0.05036093667149544,0.0543658547103405,0.8952732086181641
972,32,1,0.05147472396492958,0.050686463713645935,0.8978387713432312
973,32,1,0.05474542826414108,0.058435577899217606,0.8868190050125122
974,32,1,0.06739737838506699,0.06098544970154762,0.8716171383857727
975,32,1,0.06378985196352005,0.048409219831228256,0.8878009915351868
976,32,1,0.048724591732025146,0.05356261879205704,0.897712767124176
977,32,1,0.052506934851408005,0.05631822720170021,0.8911747932434082
978,32,1,0.04862109199166298,0.05473725125193596,0.8966416716575623
979,32,1,0.05391688644886017,0.04940968379378319,0.8966733813285828
980,32,2,0.05096317082643509,0.051605526357889175,0.8974313139915466
981,32,2,0.05188746377825737,0.054238006472587585,0.8938745260238647
982,32,2,0.04775851219892502,0.05540425702929497,0.8968372344970703
983,32,2,0.06282896548509598,0.05156033858656883,0.8856106996536255
984,32,2,0.050928372889757156,0.04955129325389862,0.8995203375816345
985,32,2,0.0497189536690712,0.05255892872810364,0.8977221250534058
986,32,2,0.05145499110221863,0.05329509079456329,0.8952499032020569
987,32,2,0.04229440540075302,0.053127773106098175,0.9045778512954712
988,32,2,0.048062652349472046,0.05600910261273384,0.8959282636642456
989,32,2,0.0531495101749897,0.04853615164756775,0.898314356803894
990,33,0,0.05321367457509041,0.05485331267118454,0.891933023929596
991,33,0,0.05448993295431137,0.0636649802327156,0.8818450570106506
992,33,0,0.05943775549530983,0.04509813338518143,0.8954641222953796
993,33,0,0.05335317179560661,0.050803326070308685,0.895843505859375
994,33,0,0.055271994322538376,0.0580575168132782,0.8866705298423767
995,33,0,0.05139521509408951,0.05437508970499039,0.8942297101020813
996,33,0,0.05149995535612106,0.048623230308294296,0.8998767733573914
997,33,0,0.054623596370220184,0.052826881408691406,0.8925495147705078
998,33,0,0.05628535896539688,0.04741368070244789,0.8963009119033813
999,33,0,0.04785202443599701,0.05454372614622116,0.8976042866706848
1000,33,1,0.05124436691403389,0.048395220190286636,0.9003604650497437
1001,33,1,0.06397950649261475,0.06040676310658455,0.8756136894226074
1002,33,1,0.051397547125816345,0.05158238112926483,0.8970201015472412
1003,33,1,0.04789617285132408,0.05147971957921982,0.90062415599823
1004,33,1,0.04890415072441101,0.053598497062921524,0.8974973559379578
1005,33,1,0.05324110388755798,0.05274184048175812,0.8940170407295227
1006,33,1,0.051283884793519974,0.05460585281252861,0.8941103219985962
1007,33,1,0.06315155327320099,0.05543040856719017,0.8814180493354797
1008,33,1,0.052000198513269424,0.05089006572961807,0.8971097469329834
1009,33,1,0.04804464057087898,0.04943527281284332,0.9025201201438904
1010,33,2,0.05156952142715454,0.047820501029491425,0.9006099700927734
1011,33,2,0.05404031276702881,0.05777294188737869,0.8881868124008179
1012,33,2,0.05491993948817253,0.05801316723227501,0.8870669007301331
1013,33,2,0.052981555461883545,0.045646339654922485,0.9013721346855164
1014,33,2,0.0449226051568985,0.05086914449930191,0.904208242893219
1015,33,2,0.05096036195755005,0.05055699869990349,0.898482620716095
1016,33,2,0.052778031677007675,0.051291074603796005,0.8959309458732605
1017,33,2,0.051242172718048096,0.05410248041152954,0.8946553468704224
1018,33,2,0.05344926565885544,0.053994033485651016,0.8925567269325256
1019,33,2,0.05358458310365677,0.043047767132520676,0.9033676385879517
1020,34,0,0.0584847629070282,0.04773811623454094,0.8937771320343018
1021,34,0,0.06022198125720024,0.06395414471626282,0.8758239150047302
1022,34,0,0.05996672809123993,0.05547588691115379,0.88455730676651
1023,34,0,0.05251593142747879,0.04901275783777237,0.8984713554382324
1024,34,0,0.05785377696156502,0.05445772781968117,0.8876885175704956
1025,34,0,0.05209898203611374,0.05934963747859001,0.8885513544082642
1026,34,0,0.048589225858449936,0.05599132925271988,0.8954194188117981
1027,34,0,0.04365549981594086,0.060631588101387024,0.8957129716873169
1028,34,0,0.05193415656685829,0.05160362645983696,0.8964622616767883
1029,34,0,0.06067205220460892,0.05842754989862442,0.8809004426002502
1030,34,1,0.046292148530483246,0.04800933226943016,0.9056985378265381
1031,34,1,0.05146617069840431,0.056672923266887665,0.8918609619140625
1032,34,1,0.04990138113498688,0.05292971059679985,0.8971688747406006
1033,34,1,0.049605775624513626,0.05497603118419647,0.8954181671142578
1034,34,1,0.050338249653577805,0.055887479335069656,0.8937742710113525
1035,34,1,0.05656275153160095,0.059642497450113297,0.8837947845458984
1036,34,1,0.05089246481657028,0.05606764927506447,0.8930399417877197
1037,34,1,0.06022684648633003,0.05686083808541298,0.882912278175354
1038,34,1,0.04971904680132866,0.048997558653354645,0.9012833833694458
1039,34,1,0.05310416966676712,0.04746353626251221,0.8994323015213013
1040,34,2,0.049667179584503174,0.05112583190202713,0.8992069959640503
1041,34,2,0.05797495320439339,0.05486456677317619,0.8871605396270752
1042,34,2,0.06902884691953659,0.061864223331213,0.8691068887710571
1043,34,2,0.06989265233278275,0.059820178896188736,0.8702871799468994
1044,34,2,0.056503549218177795,0.05659297853708267,0.8869035243988037
1045,34,2,0.05594975873827934,0.05841587111353874,0.8856343626976013
1046,34,2,0.0528433732688427,0.045441508293151855,0.901715099811554
1047,34,2,0.04988038167357445,0.05146138370037079,0.8986581563949585
1048,34,2,0.05180973932147026,0.05341202765703201,0.8947782516479492
1049,34,2,0.05290394648909569,0.05303898826241493,0.894057035446167
1050,35,0,0.05308447405695915,0.057996366173028946,0.8889191746711731
1051,35,0,0.056535255163908005,0.06710594147443771,0.8763588070869446
1052,35,0,0.04734300076961517,0.04589969292283058,0.9067573547363281
1053,35,0,0.05466751009225845,0.04940957948565483,0.8959229588508606
1054,35,0,0.05388883873820305,0.05203801393508911,0.8940731287002563
1055,35,0,0.04307587072253227,0.05168909579515457,0.9052349925041199
1056,35,0,0.04928038269281387,0.049315065145492554,0.9014045596122742
1057,35,0,0.052785515785217285,0.05405448004603386,0.8931600451469421
1058,35,0,0.05200233682990074,0.04483352228999138,0.9031642079353333
1059,35,0,0.04615487903356552,0.05290868505835533,0.9009364247322083
1060,35,1,0.05557042360305786,0.046320490539073944,0.8981090784072876
1061,35,1,0.050550732761621475,0.05022348091006279,0.8992258310317993
1062,35,1,0.04805776849389076,0.054224759340286255,0.8977174758911133
1063,35,1,0.04498976841568947,0.058460429310798645,0.8965498805046082
1064,35,1,0.05226154625415802,0.0501999594271183,0.8975385427474976
1065,35,1,0.057014014571905136,0.05070770904421806,0.892278254032135
1066,35,1,0.051605671644210815,0.05146702378988266,0.8969272971153259
1067,35,1,0.05595408007502556,0.05492755025625229,0.8891184329986572
1068,35,1,0.05015987157821655,0.04974091425538063,0.9000992774963379
1069,35,1,0.049072928726673126,0.052435193210840225,0.8984918594360352
1070,35,2,0.05156136304140091,0.04991549998521805,0.8985231518745422
1071,35,2,0.05642959848046303,0.046903643757104874,0.8966667056083679
1072,35,2,0.05573911964893341,0.05202088877558708,0.892240047454834
1073,35,2,0.058468353003263474,0.059030383825302124,0.8825012445449829
1074,35,2,0.05424363166093826,0.052480217069387436,0.8932760953903198
1075,35,2,0.055157873779535294,0.04772238805890083,0.8971197009086609
1076,35,2,0.054074469953775406,0.05714580416679382,0.8887796998023987
1077,35,2,0.049482326954603195,0.05181652680039406,0.8987011313438416
1078,35,2,0.051457226276397705,0.05334986001253128,0.8951928615570068
1079,35,2,0.05608252063393593,0.05335182324051857,0.8905656933784485
1080,36,0,0.05273374915122986,0.05164606124162674,0.8956202268600464
1081,36,0,0.05919802933931351,0.05286746099591255,0.8879344463348389
1082,36,0,0.05165752023458481,0.048767197877168655,0.8995753526687622
1083,36,0,0.060959506779909134,0.05680927634239197,0.8822312355041504
1084,36,0,0.059577398002147675,0.05669103190302849,0.8837315440177917
1085,36,0,0.054149556905031204,0.05043443292379379,0.8954159617424011
1086,36,0,0.05224912241101265,0.05495484918355942,0.892795979976654
1087,36,0,0.05399357154965401,0.05102726072072983,0.8949791789054871
1088,36,0,0.04885225370526314,0.050841402262449265,0.9003062844276428
1089,36,0,0.05049003288149834,0.05357685685157776,0.8959330916404724
1090,36,1,0.04554605111479759,0.05052947998046875,0.9039245247840881
1091,36,1,0.05039393901824951,0.05251012369990349,0.8970958590507507
1092,36,1,0.051792796701192856,0.05580465495586395,0.8924025893211365
1093,36,1,0.049720682203769684,0.051955435425043106,0.8983238339424133
1094,36,1,0.0541175901889801,0.057757288217544556,0.8881251215934753
1095,36,1,0.05790400132536888,0.05138557404279709,0.8907103538513184
1096,36,1,0.05920276418328285,0.05999532714486122,0.8808019161224365
1097,36,1,0.054917898029088974,0.059093594551086426,0.8859885334968567
1098,36,1,0.05613891780376434,0.0504683256149292,0.8933927416801453
1099,36,1,0.056928057223558426,0.05691063031554222,0.8861613273620605
1100,36,2,0.05213654041290283,0.04697941988706589,0.9008840322494507
1101,36,2,0.05921018868684769,0.05686350166797638,0.8839263319969177
1102,36,2,0.059185948222875595,0.057628292590379715,0.8831857442855835
1103,36,2,0.05521787703037262,0.05165509507060051,0.8931270241737366
1104,36,2,0.04675246775150299,0.04888472706079483,0.9043627381324768
1105,36,2,0.05123649165034294,0.052834078669548035,0.8959294557571411
1106,36,2,0.05164268612861633,0.05610421672463417,0.8922531008720398
1107,36,2,0.049026332795619965,0.05417715385556221,0.896796464920044
1108,36,2,0.04791571572422981,0.05088470131158829,0.9011995196342468
1109,36,2,0.053284209221601486,0.05251840874552727,0.894197404384613
1110,37,0,0.04724445194005966,0.05340252444148064,0.8993530869483948
1111,37,0,0.05695883557200432,0.049690812826156616,0.89335036277771
1112,37,0,0.05618462339043617,0.05286644399166107,0.8909489512443542
1113,37,0,0.05037751421332359,0.04942583665251732,0.9001966118812561
1114,37,0,0.06036517396569252,0.06763147562742233,0.8720033168792725
1115,37,0,0.047536298632621765,0.0489298552274704,0.9035338163375854
1116,37,0,0.05188005417585373,0.06358779966831207,0.8845321536064148
1117,37,0,0.0490947850048542,0.04566844180226326,0.9052367806434631
1118,37,0,0.05451477691531181,0.0510939285159111,0.8943912982940674
1119,37,0,0.05698443204164505,0.04586068540811539,0.8971549272537231
1120,37,1,0.04828334227204323,0.052266672253608704,0.8994500041007996
1121,37,1,0.05630382150411606,0.05053753778338432,0.8931586742401123
1122,37,1,0.055028337985277176,0.051741354167461395,0.8932303190231323
1123,37,1,0.04663046821951866,0.04657241329550743,0.9067971706390381
1124,37,1,0.04946550354361534,0.050351832062006,0.9001826643943787
1125,37,1,0.05092136934399605,0.05508441850543022,0.893994152545929
1126,37,1,0.05327003076672554,0.052165593951940536,0.8945643305778503
1127,37,1,0.05072157829999924,0.04846657067537308,0.9008119106292725
1128,37,1,0.06392528861761093,0.06252815574407578,0.8735466003417969
1129,37,1,0.06609747558832169,0.06463611871004105,0.8692664504051208
1130,37,2,0.05394694209098816,0.0413416251540184,0.9047114253044128
1131,37,2,0.05987425521016121,0.054070066660642624,0.8860556483268738
1132,37,2,0.056828573346138,0.05491427332162857,0.8882570862770081
1133,37,2,0.05200851708650589,0.05605127289891243,0.891940176486969
1134,37,2,0.06616795063018799,0.05658456310629845,0.8772475123405457
1135,37,2,0.0514218807220459,0.05015208199620247,0.8984259963035583
1136,37,2,0.05636084824800491,0.05307227000594139,0.8905668258666992
1137,37,2,0.04857517406344414,0.05625351518392563,0.8951712846755981
1138,37,2,0.05300483852624893,0.04792771860957146,0.8990674614906311
1139,37,2,0.04779116436839104,0.052204228937625885,0.9000046253204346
1140,38,0,0.052056290209293365,0.04363425448536873,0.9043094515800476
1141,38,0,0.050099506974220276,0.054637473076581955,0.8952630758285522
1142,38,0,0.05313117057085037,0.06031996011734009,0.8865488767623901
1143,38,0,0.06251492351293564,0.052037715911865234,0.8854473829269409
1144,38,0,0.05684042349457741,0.0572018176317215,0.8859577775001526
1145,38,0,0.05729810521006584,0.0488266795873642,0.893875241279602
1146,38,0,0.05382454767823219,0.05565664917230606,0.8905187845230103
1147,38,0,0.04808040335774422,0.05181676894426346,0.9001027941703796
1148,38,0,0.05876022204756737,0.04796949401497841,0.8932702541351318
1149,38,0,0.06625191867351532,0.05845586955547333,0.875292181968689
1150,38,1,0.05111479386687279,0.053725045174360275,0.8951601386070251
1151,38,1,0.070976123213768,0.06305647641420364,0.8659673929214478
1152,38,1,0.04691339656710625,0.054460179060697556,0.8986263871192932
1153,38,1,0.05299404263496399,0.055666595697402954,0.8913393020629883
1154,38,1,0.051526278257369995,0.04735330492258072,0.9011204242706299
1155,38,1,0.046711817383766174,0.049926649779081345,0.9033615589141846
1156,38,1,0.05316382646560669,0.0517827607691288,0.8950534462928772
1157,38,1,0.048951998353004456,0.052143171429634094,0.8989048004150391
1158,38,1,0.05493159592151642,0.06218757852911949,0.8828808069229126
1159,38,1,0.05357494577765465,0.060141682624816895,0.8862833976745605
1160,38,2,0.05028088763356209,0.05177595093846321,0.8979431390762329
1161,38,2,0.05262753367424011,0.05393047630786896,0.8934420347213745
1162,38,2,0.05113087221980095,0.05015753209590912,0.898711621761322
1163,38,2,0.05841333791613579,0.052166011184453964,0.8894206881523132
1164,38,2,0.06071680039167404,0.06641634553670883,0.8728668689727783
1165,38,2,0.048753831535577774,0.0530780628323555,0.8981680870056152
1166,38,2,0.05400538071990013,0.06080400198698044,0.8851906657218933
1167,38,2,0.05017251521348953,0.05223528668284416,0.8975921869277954
1168,38,2,0.06215985491871834,0.05991077423095703,0.8779293298721313
1169,38,2,0.040821656584739685,0.04788198694586754,0.9112963080406189
1170,39,0,0.04577663168311119,0.048747625201940536,0.9054757356643677
1171,39,0,0.051594410091638565,0.0528116300702095,0.8955940008163452
1172,39,0,0.050178200006484985,0.05138228088617325,0.8984395265579224
1173,39,0,0.054212428629398346,0.05460244417190552,0.8911851048469543
1174,39,0,0.04471331462264061,0.057926278561353683,0.8973604440689087
1175,39,0,0.0463269017636776,0.049495548009872437,0.9041775465011597
1176,39,0,0.05194984748959541,0.05556752532720566,0.8924826383590698
1177,39,0,0.0533759742975235,0.055060990154743195,0.8915629982948303
1178,39,0,0.04962506145238876,0.06048988550901413,0.8898850679397583
1179,39,0,0.05242709815502167,0.058194417506456375,0.8893784880638123
1180,39,1,0.05514528229832649,0.054652027785778046,0.8902027606964111
1181,39,1,0.06677938997745514,0.05997685715556145,0.8732438087463379
1182,39,1,0.04925407096743584,0.05249577388167381,0.898250162601471
1183,39,1,0.048667799681425095,0.05066525936126709,0.9006669521331787
1184,39,1,0.05340082198381424,0.05477062612771988,0.8918285369873047
1185,39,1,0.05057835951447487,0.04728122428059578,0.9021404385566711
1186,39,1,0.053379543125629425,0.054785311222076416,0.8918351531028748
1187,39,1,0.06431436538696289,0.06537719070911407,0.8703084588050842
1188,39,1,0.05090410262346268,0.05647628381848335,0.8926196098327637
1189,39,1,0.05254455283284187,0.05482850596308708,0.8926270008087158
1190,39,2,0.05543975904583931,0.049646250903606415,0.8949139714241028
1191,39,2,0.05289606750011444,0.058624204248189926,0.8884797096252441
1192,39,2,0.05107277259230614,0.05210964381694794,0.8968175649642944
1193,39,2,0.05477200075984001,0.04944603890180588,0.895781934261322
1194,39,2,0.048959825187921524,0.06387468427419662,0.8871654868125916
1195,39,2,0.05976933613419533,0.06354232877492905,0.8766883611679077
1196,39,2,0.05270018056035042,0.05158430337905884,0.8957155346870422
1197,39,2,0.05342409387230873,0.05490395799279213,0.891671895980835
1198,39,2,0.05000174045562744,0.05554037168622017,0.8944578170776367
1199,39,2,0.051543962210416794,0.051232580095529556,0.8972234129905701
1200,40,0,0.06206507980823517,0.06362873315811157,0.8743061423301697
1201,40,0,0.054816968739032745,0.04931267350912094,0.8958703875541687
1202,40,0,0.04848089814186096,0.05435614287853241,0.8971629738807678
1203,40,0,0.051887836307287216,0.04843683913350105,0.8996753096580505
1204,40,0,0.05091268941760063,0.05600365623831749,0.8930836319923401
1205,40,0,0.05004348233342171,0.05687089264392853,0.8930855989456177
1206,40,0,0.05634685978293419,0.0626835823059082,0.8809694647789001
1207,40,0,0.05109056085348129,0.052422475069761276,0.8964869379997253
1208,40,0,0.051450200378894806,0.056012872606515884,0.8925368189811707
1209,40,0,0.05277475342154503,0.04756617173552513,0.8996590375900269
1210,40,1,0.05567183345556259,0.060406532138586044,0.88392174243927
1211,40,1,0.0555756613612175,0.05578763037919998,0.8886366486549377
1212,40,1,0.05706297606229782,0.057582978159189224,0.8853540420532227
1213,40,1,0.05781510844826698,0.04892418161034584,0.8932607173919678
1214,40,1,0.06363922357559204,0.06148473545908928,0.8748760223388672
1215,40,1,0.04704160988330841,0.05104248225688934,0.901915967464447
1216,40,1,0.05223912000656128,0.053776443004608154,0.8939843773841858
1217,40,1,0.0582554005086422,0.05167233198881149,0.890072226524353
1218,40,1,0.05313155800104141,0.053449321538209915,0.893419086933136
1219,40,1,0.061148352921009064,0.044094353914260864,0.8947573304176331
1220,40,2,0.05148641765117645,0.05523081123828888,0.8932827711105347
1221,40,2,0.0529082827270031,0.049460746347904205,0.8976309895515442
1222,40,2,0.04986364021897316,0.05498064309358597,0.8951557278633118
1223,40,2,0.05786668509244919,0.05665279179811478,0.8854804635047913
1224,40,2,0.06243229657411575,0.05957210436463356,0.8779955506324768
1225,40,2,0.04802999272942543,0.049173012375831604,0.9027969837188721
1226,40,2,0.052684854716062546,0.058756884187459946,0.8885582685470581
1227,40,2,0.057347096502780914,0.046350687742233276,0.8963022232055664
1228,40,2,0.06495718657970428,0.058060042560100555,0.8769828081130981
1229,40,2,0.04471366107463837,0.06205911561846733,0.8932272791862488
1230,41,0,0.05074690654873848,0.05257857218384743,0.8966745138168335
1231,41,0,0.05235082283616066,0.05213669687509537,0.8955125212669373
1232,41,0,0.052097998559474945,0.05519149824976921,0.8927105069160461
1233,41,0,0.046416860073804855,0.045237671583890915,0.9083454608917236
1234,41,0,0.05821934714913368,0.05250120162963867,0.8892794251441956
1235,41,0,0.05497192591428757,0.05072130635380745,0.8943067193031311
1236,41,0,0.0564739927649498,0.06091988459229469,0.8826061487197876
1237,41,0,0.05017051100730896,0.0513920895755291,0.8984373807907104
1238,41,0,0.051647819578647614,0.05389045923948288,0.8944617509841919
1239,41,0,0.05102016404271126,0.05847728252410889,0.8905025720596313
1240,41,1,0.06135539710521698,0.056176647543907166,0.882468044757843
1241,41,1,0.05024778097867966,0.05468858405947685,0.8950636386871338
1242,41,1,0.044154293835163116,0.05507205054163933,0.9007737040519714
1243,41,1,0.05409814417362213,0.056771982461214066,0.8891298770904541
1244,41,1,0.057971008121967316,0.04924536123871803,0.8927837014198303
1245,41,1,0.06012151762843132,0.04691818729043007,0.8929603695869446
1246,41,1,0.04817837104201317,0.056328754872083664,0.8954927921295166
1247,41,1,0.051122672855854034,0.04568665847182274,0.9031907320022583
1248,41,1,0.051117364317178726,0.04845692217350006,0.9004257321357727
1249,41,1,0.05223630741238594,0.04747834429144859,0.9002853035926819
1250,41,2,0.05188759043812752,0.0507209412753582,0.8973914384841919
1251,41,2,0.04949614033102989,0.044681135565042496,0.9058226943016052
1252,41,2,0.05271947756409645,0.05185539275407791,0.8954251408576965
1253,41,2,0.05924558266997337,0.057155970484018326,0.8835983872413635
1254,41,2,0.0483596995472908,0.05384986475110054,0.8977904319763184
1255,41,2,0.04948679730296135,0.05139996483922005,0.8991132378578186
1256,41,2,0.05596233531832695,0.05153282359242439,0.892504870891571
1257,41,2,0.05112611874938011,0.04782719537615776,0.901046633720398
1258,41,2,0.05233128368854523,0.05629775673151016,0.891370952129364
1259,41,2,0.0474148765206337,0.05472971126437187,0.8978553414344788
1260,42,0,0.05330406874418259,0.05216968059539795,0.8945262432098389
1261,42,0,0.05396336689591408,0.04899107664823532,0.8970454931259155
1262,42,0,0.05751580372452736,0.054206423461437225,0.8882777690887451
1263,42,0,0.05610767751932144,0.05460192263126373,0.889290452003479
1264,42,0,0.05220622196793556,0.06124282628297806,0.886551022529602
1265,42,0,0.06413854658603668,0.06435158848762512,0.8715099096298218
1266,42,0,0.046236660331487656,0.05096418783068657,0.9027990698814392
1267,42,0,0.06087805703282356,0.050870347768068314,0.8882516026496887
1268,42,0,0.052039120346307755,0.057030219584703445,0.8909305930137634
1269,42,0,0.049535393714904785,0.05736842006444931,0.8930961489677429
1270,42,1,0.051730621606111526,0.055742960423231125,0.8925263285636902
1271,42,1,0.06278447806835175,0.07000496983528137,0.8672105073928833
1272,42,1,0.056870900094509125,0.049757592380046844,0.8933714628219604
1273,42,1,0.05589250475168228,0.05185902491211891,0.8922484517097473
1274,42,1,0.06271039694547653,0.06238504871726036,0.8749046325683594
1275,42,1,0.05811932310461998,0.05257914960384369,0.8893015384674072
1276,42,1,0.04373579099774361,0.04324069619178772,0.9130235314369202
1277,42,1,0.044742684811353683,0.04760817065834999,0.9076491594314575
1278,42,1,0.044226646423339844,0.05087956413626671,0.9048937559127808
1279,42,1,0.055657513439655304,0.05266610532999039,0.8916763663291931
1280,42,2,0.05584896355867386,0.05675671622157097,0.8873943090438843
1281,42,2,0.05122179538011551,0.059199441224336624,0.8895787596702576
1282,42,2,0.048979468643665314,0.05286501720547676,0.8981555104255676
1283,42,2,0.05443684011697769,0.04995186626911163,0.8956112861633301
1284,42,2,0.05287628620862961,0.04925651475787163,0.8978672027587891
1285,42,2,0.05047834292054176,0.054009273648262024,0.8955124616622925
1286,42,2,0.05401716008782387,0.04863523691892624,0.897347629070282
1287,42,2,0.05374336987733841,0.053372032940387726,0.8928846120834351
1288,42,2,0.06251397728919983,0.06470455974340439,0.8727814555168152
1289,42,2,0.059010136872529984,0.046587489545345306,0.8944023847579956
1290,43,0,0.04743410274386406,0.0558113195002079,0.8967545032501221
1291,43,0,0.04849221929907799,0.05119234696030617,0.9003154039382935
1292,43,0,0.05206691846251488,0.05125556141138077,0.896677553653717
1293,43,0,0.05585223436355591,0.05822300538420677,0.885924756526947
1294,43,0,0.04797683656215668,0.037880316376686096,0.9141428470611572
1295,43,0,0.04849409684538841,0.049368251115083694,0.9021375775337219
1296,43,0,0.050730060786008835,0.050805553793907166,0.8984644412994385
1297,43,0,0.06097599118947983,0.05192651227116585,0.8870974779129028
1298,43,0,0.04970445856451988,0.05674327164888382,0.8935522437095642
1299,43,0,0.05179480463266373,0.04962052404880524,0.8985847234725952
1300,43,1,0.04999251291155815,0.0484858900308609,0.901521623134613
1301,43,1,0.05664478987455368,0.05293412134051323,0.8904210925102234
1302,43,1,0.05605112388730049,0.05186758562922478,0.8920812606811523
1303,43,1,0.04914221167564392,0.04364720731973648,0.9072105288505554
1304,43,1,0.05712377652525902,0.05163091793656349,0.8912453055381775
1305,43,1,0.05498921498656273,0.0549321249127388,0.8900786638259888
1306,43,1,0.047258615493774414,0.057264987379312515,0.8954764008522034
1307,43,1,0.0519796647131443,0.057115182280540466,0.8909052014350891
1308,43,1,0.05673757940530777,0.054756369441747665,0.8885061144828796
1309,43,1,0.05307210981845856,0.05400138720870018,0.8929264545440674
1310,43,2,0.05059321969747543,0.05479307845234871,0.8946136832237244
1311,43,2,0.050972748547792435,0.049899935722351074,0.8991272449493408
1312,43,2,0.057523973286151886,0.049022648483514786,0.8934534192085266
1313,43,2,0.05183960869908333,0.05437524616718292,0.8937851190567017
1314,43,2,0.04746716842055321,0.05019991472363472,0.9023329615592957
1315,43,2,0.044319648295640945,0.051160044968128204,0.9045203924179077
1316,43,2,0.04816357418894768,0.05233744904398918,0.8994989395141602
1317,43,2,0.05143800750374794,0.04918695613741875,0.8993750810623169
1318,43,2,0.04481864348053932,0.05684622749686241,0.8983351588249207
1319,43,2,0.04827798530459404,0.05144500359892845,0.9002769589424133
1320,44,0,0.05252169072628021,0.04840010404586792,0.8990781903266907
1321,44,0,0.058214884251356125,0.044457290321588516,0.8973277807235718
1322,44,0,0.05893890932202339,0.05903683602809906,0.8820242881774902
1323,44,0,0.048116303980350494,0.05004404857754707,0.9018396735191345
1324,44,0,0.049549806863069534,0.05174960941076279,0.8987005352973938
1325,44,0,0.050415270030498505,0.04917164146900177,0.9004130959510803
