,time,group,dim_1,dim_2
2213,0,1,0.8649425,0.09376818
2214,0,1,0.94952816,0.0424183
2215,0,1,0.6087711,0.061665058
2216,0,1,0.89910436,0.0632202
2217,0,1,0.68964386,0.15472889
2218,0,1,0.69065446,0.1626173
2219,0,1,0.8450736,0.047680855
2220,0,1,0.7661867,0.13132378
2221,0,1,0.92894685,0.05657929
2222,0,1,0.9848758,0.044510752
2223,0,1,0.9450977,0.03513637
2224,0,1,0.92783856,0.0077425838
2225,0,1,0.84175384,0.047179192
2226,0,1,0.8197674,0.073877186
2227,0,1,0.9297729,0.028323859
2228,0,1,0.87547874,0.057276905
2229,0,1,0.8414765,0.0841755
2230,0,1,0.8135966,0.0048151314
2231,0,1,0.9039076,0.008306295
2232,0,1,0.80715775,0.1217047
2233,0,1,0.94439435,0.027705222
2234,0,1,0.9204327,0.00034216046
2235,0,1,0.93909866,0.04198301
2236,0,1,0.7901164,0.04148805
2237,0,1,0.9538027,0.023612082
2238,0,1,0.7997239,0.13563552
2239,0,1,0.88901436,0.085096836
2240,0,1,0.7458621,0.16497174
2241,0,1,0.9763435,0.0067451
2242,0,1,0.94063234,0.018173933
2243,0,1,0.95857984,0.00022935867
2244,0,1,0.8296663,0.026013076
2245,0,1,0.86642265,0.14449248
2246,0,1,0.6443244,0.20243801
2247,0,1,0.9291525,0.04065025
2248,0,1,0.87324846,0.12591064
2249,0,1,0.9330131,-0.000408262
2250,0,1,0.96267843,0.036389202
2251,0,1,0.88149697,0.08837029
2252,0,1,0.8744542,-0.0024099648
2253,0,1,0.8562656,0.13602567
2254,0,1,0.9409948,-0.00047665834
2255,0,1,0.7283009,0.07386488
2256,0,1,0.87883353,0.060882986
2257,0,1,0.91973186,0.060294896
2258,0,1,0.7877988,0.001922965
2259,0,1,0.7583754,0.05224085
2260,0,1,0.840219,0.051148385
2261,0,1,0.8563005,0.124198616
2262,0,1,0.903566,0.044373363
2263,0,1,0.8915007,0.03841284
2264,0,1,0.9484445,0.027374178
2265,0,1,0.94884276,0.03076455
2266,0,1,0.8237864,0.060221434
2267,0,1,0.8316108,0.13343394
2268,0,1,0.8427006,0.09502584
2269,0,1,0.83955616,0.0061915517
2270,0,1,0.9181767,0.061931282
2271,0,1,0.92672354,0.0540241
2272,0,1,0.76253766,0.15371844
2273,0,1,0.7061633,0.2883513
2274,0,1,0.74377716,0.06793815
2275,0,1,0.92714477,0.059309334
2276,0,1,0.6857165,0.30851564
2277,0,1,0.90385854,0.08839348
2278,0,1,0.77517956,0.20318383
2279,0,1,0.74266016,0.024391443
2280,0,1,0.855566,0.12249616
2281,0,1,0.90155673,0.03694114
2282,0,1,0.9651491,0.019914567
2283,0,1,0.90838933,0.048850477
2284,0,1,0.7358134,0.023484647
2285,0,1,0.8440169,0.14527753
2286,0,1,0.93868744,0.02671668
2287,0,1,0.96095717,0.030851603
2288,0,1,0.7942619,0.10360393
2289,0,1,0.89034486,0.09183735
2290,0,1,0.97713435,0.018446982
2291,0,1,0.8328257,0.02837488
2292,0,1,0.7351608,0.053461462
2293,0,1,0.9448983,0.032040775
2294,0,1,0.9266722,0.042651534
2295,0,1,0.7542231,0.162799
2296,0,1,0.95463014,0.04076636
2297,0,1,0.7683257,0.008277297
2298,0,1,0.9069257,0.0337404
2299,0,1,0.75387037,0.19475463
2300,0,1,0.6487956,0.2781517
2301,0,1,0.77126753,0.062146515
2302,0,1,0.82540464,0.048018694
2303,0,1,0.9518261,0.0478521
2304,0,1,0.85317636,0.12520543
2305,0,1,0.7541282,0.25170118
2306,0,1,0.90149534,0.083985835
2307,0,1,0.9683505,0.014489442
2308,0,1,0.91492546,0.012500495
2309,0,1,0.93348575,0.007727772
2310,0,1,0.6324436,0.19714186
2311,0,1,0.7530814,0.16211212
2312,0,1,0.8916046,0.07803503
2313,0,1,0.8961547,-0.011752278
2314,0,1,0.7766847,0.023992598
2315,0,1,0.82621163,0.09115827
2316,0,1,0.94670427,0.0009394884
2317,0,1,0.9190711,0.004110247
2318,0,1,0.67106736,0.24406856
2319,0,1,0.65004116,0.20762755
2320,0,1,0.79014426,0.13433218
2321,0,1,0.9441913,0.033012956
2322,0,1,0.9451498,0.009245068
2323,0,1,0.60309184,0.3080448
2324,0,1,0.87092376,0.10141873
2325,0,1,0.7344548,0.1271773
2326,0,1,0.841065,0.09813008
2327,0,1,0.91415215,0.062431246
2328,0,1,0.8648926,0.10141817
2329,0,1,0.8660847,0.094489366
2330,0,1,0.8246615,0.015657812
2331,0,1,0.82136285,0.18311629
2332,0,1,0.8703701,0.050637662
2333,0,1,0.817299,0.13502938
2334,0,1,0.78575504,0.09685898
2335,0,1,0.961589,-0.0042665303
2336,0,1,0.91827893,0.08537096
2337,0,1,0.8354561,0.011377305
2338,0,1,0.9728389,-0.006602943
2339,0,1,0.81965387,0.14330152
2340,0,1,0.7095459,0.03751582
2341,0,1,0.94418824,0.010460049
2342,0,1,0.6618264,0.009459496
2343,0,1,0.5329248,0.053969994
2344,0,1,0.8125199,0.038863778
2345,0,1,0.5024084,0.01714784
2346,0,1,0.8794142,0.088267416
2347,0,1,0.9758432,0.008520126
2348,0,1,0.86058813,0.012948304
2349,0,1,0.90189767,0.043322265
2350,0,1,0.8559005,0.034721196
2351,0,1,0.84109116,0.09067625
2352,0,1,0.97709346,0.004101932
2353,0,1,0.8881724,0.055767596
2354,0,1,0.57348764,-0.0035596192
2355,0,1,0.78744316,0.01407209
2356,0,1,0.8243679,0.050744385
2357,0,1,0.8331593,0.10356414
2358,0,1,0.7415348,-0.0017375052
2359,0,1,0.83406687,0.13453126
2360,0,1,0.8675578,0.06548616
2361,0,1,0.8566985,0.09593925
2362,0,1,0.72483647,0.2504241
2363,0,1,0.87674934,0.087771624
2364,0,1,0.8385988,0.11751175
2365,0,1,0.56537867,0.3442242
2366,0,1,0.9689753,0.0037586987
2367,0,1,0.9495162,-0.0052342713
2368,0,1,0.93311036,0.02585414
2369,0,1,0.76160157,0.21152419
2370,0,1,0.95224726,0.02836299
2371,0,1,0.81413686,0.1290471
2372,0,1,0.9587815,0.00534603
2373,0,1,0.9215466,0.038945824
2374,0,1,0.77210003,0.037769943
2375,0,1,0.70449775,0.23579901
2376,0,1,0.6296927,0.23002349
2377,0,1,0.79498494,0.15952179
2378,0,1,0.9441428,0.025933027
2379,0,1,0.7136122,0.06652868
2380,0,1,0.7953298,0.09946543
2381,0,1,0.9641104,-0.0039725006
2382,0,1,0.7957992,0.03011787
2383,0,1,0.7936364,0.17127168
2384,0,1,0.83888745,0.06133941
2385,0,1,0.90803134,-0.00073990226
2386,0,1,0.99379873,0.010799795
2387,0,1,0.8981086,0.02485913
2388,0,1,0.90076494,0.0344688
2389,0,1,0.9141649,0.08553335
2390,0,1,0.7660934,0.04529652
2391,0,1,0.6622816,0.021073401
2392,0,1,0.9300672,0.05128032
2393,0,1,0.6194554,0.16143155
2394,0,1,0.85678196,0.052249223
2395,0,1,0.55725867,0.20547292
2396,0,1,0.79151374,0.12742367
2397,0,1,0.75086343,0.11536455
2398,0,1,0.97243774,0.03702295
2399,0,1,0.6786344,-0.0032431781
2400,0,1,0.9575117,0.005642861
2401,0,1,0.9258206,0.042000145
2402,0,1,0.65099525,0.35364366
2403,0,1,0.9094949,0.026895612
2404,0,1,0.9026073,0.09526545
2405,0,1,0.944365,0.04597631
2406,0,1,0.9138361,0.010874838
2407,0,1,0.8169871,0.080702364
2408,0,1,0.64517784,0.2051286
2409,0,1,0.7098984,0.1630367
2410,0,1,0.91585374,0.02074194
2411,0,1,0.93998796,0.059824407
2412,0,1,0.95634,-0.010552287
2413,0,1,0.6956572,0.032949656
2414,0,1,0.8186093,0.03789237
2415,0,1,0.93590534,0.03726253
2416,0,1,0.80340314,0.001134187
2417,0,1,0.7464472,0.07626033
2418,0,1,0.7931139,0.01432386
2419,0,1,0.9175942,0.050732672
2420,0,1,0.97443044,0.006862074
2421,0,1,0.7514751,-0.0067979693
2422,0,1,0.7820977,0.076226115
2423,0,1,0.90450335,0.07111329
2424,0,1,0.83899814,0.11692354
2425,0,1,0.908411,0.035851598
2426,0,1,0.7800856,0.0652543
2427,0,1,0.7400621,0.167802
2428,0,1,0.9194577,0.08154535
2429,0,1,0.81401974,0.104221195
2430,0,1,0.8683119,0.109743774
2431,0,1,0.914749,0.0037741363
2432,0,1,0.92404157,0.058359712
2433,0,1,0.8581879,0.037362993
2434,0,1,0.89149904,0.0783712
2435,0,1,0.80877316,0.06854606
2436,0,1,0.74917537,0.1618362
2437,0,1,0.8179674,0.00124529
2438,0,1,0.8325355,0.00858441
2439,0,1,0.9209089,0.020263433
2440,0,1,0.71631837,0.18951765
2441,0,1,0.7529843,0.11165714
2442,0,1,0.89292055,0.053125918
2443,0,1,0.8574755,0.064385474
2444,0,1,0.56311274,0.17362729
2445,0,1,0.86614513,0.0186539
2446,0,1,0.7049328,0.1951133
2447,0,1,0.71581477,0.059007764
2448,0,1,0.927722,0.06605041
2449,0,1,0.85267144,0.0135367215
2450,0,1,0.9607661,0.031125337
2451,0,1,0.802676,0.16714501
2452,0,1,0.7051192,0.091609865
2453,0,1,0.93512225,0.026912063
2454,0,1,0.8451407,0.051463813
2455,0,1,0.95059174,-0.008768499
2456,0,1,0.7023286,0.31665674
2457,0,1,0.6790861,0.2296147
2458,0,1,0.95068043,0.041003942
2459,0,1,0.6686015,0.24278873
2460,0,1,0.6468085,0.106888115
2461,0,1,0.8977339,0.01567927
2462,0,1,0.6710079,0.046096355
2463,0,1,0.79490304,0.14546317
2464,0,1,0.943416,0.059595257
2465,0,1,0.623334,0.12241669
2466,0,1,0.8374954,0.04261419
2467,0,1,0.84261703,0.12876016
2468,0,1,0.9326743,0.019289762
2469,0,1,0.94652617,-0.020504624
2470,0,1,0.96007836,0.023202509
2471,0,1,0.6791355,0.25651866
2472,0,1,0.9490187,0.010148287
2473,0,1,0.5464351,0.016483754
2474,0,1,0.6470452,0.23531862
2475,0,1,0.69705915,0.18854746
2476,0,1,0.6825283,0.02313751
2477,0,1,0.8411068,0.037367582
2478,0,1,0.56351763,0.100625634
2479,0,1,0.6927315,0.004917562
2480,0,1,0.8176656,0.118798286
2481,0,1,0.6388839,0.023906708
2482,0,1,0.8592024,-0.008244485
2483,0,1,0.985124,0.0055274963
2484,0,1,0.87108207,0.106286734
2485,0,1,0.67011344,0.106607735
2486,0,1,0.8960725,0.009514779
2487,0,1,0.80043125,0.0014211237
2488,0,1,0.8354889,0.13905132
2489,0,1,0.8341601,0.09777582
2490,0,1,0.66780865,0.007702619
2491,0,1,0.7869287,0.20154464
2492,0,1,0.9847181,-0.004094273
2493,0,1,0.64941525,0.17801225
2494,0,1,0.7507787,0.10510379
2495,0,1,0.9217642,0.03538078
2496,0,1,0.92332804,0.045041263
2497,0,1,0.89973414,-0.002733618
2498,0,1,0.8948631,0.044176757
2499,0,1,0.99644554,0.016230375
2500,0,1,0.66707736,0.06056577
2501,0,1,0.9688352,0.037237883
2502,0,1,0.8031863,0.19130075
2503,0,1,0.95630014,0.011505872
2504,0,1,0.9323679,0.026386827
2505,0,1,0.7090701,0.2102296
2506,0,1,0.9113332,-0.012153089
2507,0,1,0.90855217,0.017580867
2508,0,1,0.83223164,0.008014858
2509,0,1,0.9055489,0.0070168674
2510,0,1,0.7465833,0.027329564
2511,0,1,0.8179724,0.018081218
2512,0,1,0.862218,0.08236444
2513,0,1,0.9350005,-0.008058488
2514,0,1,0.88804364,0.024266273
2515,0,1,0.94795287,0.022094458
2516,0,1,0.75570726,0.17642269
2517,0,1,0.75774765,0.055098474
2518,0,1,0.6493514,0.17294686
2519,0,1,0.5973736,0.07295218
2520,0,1,0.9488163,0.033263326
2521,0,1,0.60807675,0.33495158
2522,0,1,0.91739506,-0.0036433935
2523,0,1,0.80302966,0.08223423
2524,0,1,0.9187393,0.08968651
2525,0,1,0.82337,0.10801801
2526,0,1,0.849972,0.03525576
2527,0,1,0.92458636,0.080892235
2528,0,1,0.85341376,0.03496349
2529,0,1,0.6732687,0.068179816
2530,0,1,0.77472115,0.16396153
2531,0,1,0.71721435,0.114884496
2532,0,1,0.8642446,0.077014625
2533,0,1,0.9180357,0.046494514
2534,0,1,0.9608263,-0.0031849444
2535,0,1,0.5331346,0.19281113
2536,0,1,0.9300022,0.016766816
2537,0,1,0.9074709,0.013437927
2538,0,1,0.7605093,0.088188946
2539,0,1,0.6842931,-0.0037496984
2540,0,1,0.87296176,0.06483343
2541,0,1,0.924283,0.048208922
2542,0,1,0.97335327,0.01137352
2543,0,1,0.9097618,-0.0027221441
2544,0,1,0.8646786,0.067261904
2545,0,1,0.67152965,0.20295522
2546,0,1,0.7786124,0.072656244
2547,0,1,0.67741126,0.02768755
2548,0,1,0.9184259,0.021261752
2549,0,1,0.8944735,0.00059589744
2550,0,1,0.7834393,0.18751323
2551,0,1,0.75222665,0.099580616
2552,0,1,0.72341657,0.026583344
2553,0,1,0.89291596,-0.003592968
2554,0,1,0.87271535,-0.0005158186
2555,0,1,0.8352746,0.1401068
2556,0,1,0.8679235,0.04136601
2557,0,1,0.9076974,0.07491237
2558,0,1,0.837953,0.12302333
2559,0,1,0.7445481,0.20869815
2560,0,1,0.8062463,0.109521955
2561,0,1,0.8584767,0.0714955
2562,0,1,0.9255177,0.010840297
2563,0,1,0.9526604,-0.004444778
2564,0,1,0.9627025,0.005206734
2565,0,1,0.7150718,0.15049157
2566,0,1,0.79295415,0.10050765
2567,0,1,0.83269227,0.013070375
2568,0,1,0.94672215,0.0057222843
2569,0,1,0.71081936,0.024475276
2570,0,1,0.79375505,0.021514177
2571,0,1,0.83100474,0.059724748
2572,0,1,0.9289776,0.0040594935
2573,0,1,0.7920569,0.06668773
2574,0,1,0.7738362,0.12797794
2575,0,1,0.8381009,0.02289027
2576,0,1,0.9597335,0.02402106
2577,0,1,0.9435812,0.025107503
2578,0,1,0.87234586,0.09789315
2579,0,1,0.9744043,0.03613898
2580,0,1,0.8458823,0.12548181
2581,0,1,0.77322173,0.086685985
2582,0,1,0.9248202,0.008070439
2583,0,1,0.75008833,0.18447047
2584,0,1,0.54067594,0.02974248
2585,0,1,0.8943777,0.07040623
2586,0,1,0.78594345,0.09268823
2587,0,1,0.7712047,0.076067835
2588,0,1,0.66629744,0.0755969
2589,0,1,0.8976207,0.05912453
2590,0,1,0.8590857,-0.00790754
2591,0,1,0.71436834,0.11690551
2592,0,1,0.78644145,0.18231958
2593,0,1,0.7307689,0.033917874
2594,0,1,0.757396,0.18529534
2595,0,1,0.8959972,0.04607594
2596,0,1,0.7042484,0.14078444
2597,0,1,0.86275244,0.11335558
2598,0,1,0.4701929,0.09289788
2599,0,1,0.7321314,0.22182307
2600,0,1,0.981959,-0.015810758
2601,0,1,0.58587885,0.31862184
2602,0,1,0.8359369,0.14317873
2603,0,1,0.92975855,0.03332433
2604,0,1,0.83912337,0.11197227
2605,0,1,0.8215281,0.13600838
2606,0,1,0.9096209,0.07841739
2607,0,1,0.7047645,0.07005152
2608,0,1,0.7032136,0.0123203695
2609,0,1,0.86784256,0.05987802
2610,0,1,0.6825944,0.050307542
2611,0,1,0.7941678,0.20409358
2612,0,1,0.78933275,0.047566324
2613,0,1,0.8793416,0.072328925
2614,0,1,0.92225266,0.087659955
2615,0,1,0.7456763,0.026264042
2616,0,1,0.90862954,0.039527863
2617,0,1,0.63515854,0.0249165
2618,0,1,0.9610535,0.024362803
2619,0,1,0.67582697,0.06979436
2620,0,1,0.8314875,0.07046834
2621,0,1,0.95538867,0.047798604
2622,0,1,0.81733286,0.105006486
2623,0,1,0.6587511,0.10957232
2624,0,1,0.8995502,-0.0072513223
2625,0,1,0.9791104,0.0081471205
2626,0,1,0.7927386,0.044237167
2627,0,1,0.88412726,0.043394744
2628,0,1,0.7374021,0.1520218
2629,0,1,0.8903816,0.035203874
2630,0,1,0.745465,0.21869752
2631,0,1,0.87865615,0.069135815
2632,0,1,0.8904326,0.01226759
2633,0,1,0.87854195,0.03198439
2634,0,1,0.7370491,-0.0009673834
2635,0,1,0.85802305,0.0352872
2636,0,1,0.84178287,0.031361133
2637,0,1,0.9260105,0.037129164
2638,0,1,0.8532487,0.015214443
2639,0,1,0.6860311,0.09866738
2640,0,1,0.88653725,0.024117053
2641,0,1,0.9205413,0.013234884
2642,0,1,0.85049564,0.14482614
2643,0,1,0.90398395,0.0151518285
2644,0,1,0.7258134,0.043735802
2645,0,1,0.90450907,0.055718243
2646,0,1,0.95531607,0.035484403
2647,0,1,0.8757411,0.0044258535
2648,0,1,0.7670387,0.048726767
2649,0,1,0.88231146,0.051019073
2650,0,1,0.85419273,0.091490716
2651,0,1,0.7514045,0.07877374
2652,0,1,0.7863262,0.04701224
2653,0,1,0.8306174,0.02410543
2654,0,1,0.89976037,0.0019516945
2655,0,1,0.7916409,0.18143249
2656,0,1,0.86820155,0.06584382
2657,0,1,0.78765357,0.117198765
2658,0,1,0.7962173,0.20281363
2659,0,1,0.8477907,0.0146583915
2660,0,1,0.79999596,0.015746623
2661,0,1,0.96560264,0.018108845
2662,0,1,0.9219543,0.03868392
2663,0,1,0.8976536,0.04123369
2664,0,1,0.75686395,0.022643954
2665,0,1,0.8562732,0.09224513
2666,0,1,0.82236975,0.05566877
2667,0,1,0.8020639,0.15987891
2668,0,1,0.79936934,0.14927766
2669,0,1,0.8285681,0.12604034
2670,0,1,0.80519134,0.059421897
2671,0,1,0.89381635,0.019679606
2672,0,1,0.65117073,0.12456572
2673,0,1,0.6979953,0.21892883
2674,0,1,0.85986805,0.102312475
2675,0,1,0.89704084,0.06643075
2676,0,1,0.724617,0.039958388
2677,0,1,0.7907219,0.1758253
2678,0,1,0.7381197,0.2001808
2679,0,1,0.81472075,0.16970858
2680,0,1,0.60440224,0.33796632
2681,0,1,0.9270106,0.023136646
2682,0,1,0.97074366,0.011656284
2683,0,1,0.75415957,0.2363731
2684,0,1,0.86493796,0.15601051
2685,0,1,0.44515052,0.5069134
2686,0,1,0.6705795,0.3014895
2687,0,1,0.72390115,0.088000834
2688,0,1,0.7682221,0.08615196
2689,0,1,0.9494873,0.032700837
2690,0,1,0.966861,0.008799881
2691,0,1,0.8475153,0.05102837
2692,0,1,0.9269845,0.027907014
2693,0,1,0.8437041,0.13109961
2694,0,1,0.9115043,0.08658865
2695,0,1,0.633279,0.20558833
2696,0,1,0.89461654,-0.0125404
2697,0,1,0.8153593,0.023462534
2698,0,1,0.79856575,0.007966489
2699,0,1,0.8092389,0.09622577
2700,0,1,0.7393468,0.04724869
2701,0,1,0.9038017,0.011755437
2702,0,1,0.67225313,0.19905512
2703,0,1,0.89646983,0.09843096
2704,0,1,0.9035324,0.06692061
2705,0,1,0.92146647,0.03139308
2706,0,1,0.90802866,-0.001481086
2707,0,1,0.77353764,0.14439443
2708,0,1,0.8333367,0.045077354
2709,0,1,0.7120415,0.05294615
2710,0,1,0.9207264,0.0808416
2711,0,1,0.7714164,0.058275312
2712,0,1,0.9833657,0.010295033
2713,0,1,0.84880996,0.12496391
2714,0,1,0.6137395,0.25702322
2715,0,1,0.8343853,0.020510286
2716,0,1,0.8345696,0.14108163
2717,0,1,0.9153048,0.011059225
2718,0,1,0.9649818,-0.003708154
2719,0,1,0.7137196,0.18629664
2720,0,1,0.7647684,0.123155296
2721,0,1,0.9023347,0.039651155
2722,0,1,0.8506434,0.13090017
2723,0,1,0.57728004,0.40873498
2724,0,1,0.9395094,0.05086115
2725,0,1,0.8184334,0.011331558
2726,0,1,0.9312248,0.028790742
2727,0,1,0.75437635,0.19541773
2728,0,1,0.7218571,0.19399276
2729,0,1,0.62210673,0.40154308
2730,0,1,0.88035023,0.11310434
2731,0,1,0.87258434,0.11461988
2732,0,1,0.78466153,0.007294357
2733,0,1,0.9539913,0.0040046573
2734,0,1,0.94595414,-0.0040331185
2735,0,1,0.8788193,0.10512355
2736,0,1,0.79963183,0.15155685
2737,0,1,0.8953732,0.10217661
2738,0,1,0.8167579,0.08082241
2739,0,1,0.73712146,0.1989423
2740,0,1,0.9111867,0.05593744
2741,0,1,0.73503613,0.25109345
2742,0,1,0.93362606,0.056647003
2743,0,1,0.71172786,0.07564896
2744,0,1,0.82516956,-0.006333858
2745,0,1,0.94611144,0.017624289
2746,0,1,0.7686528,0.18099645
2747,0,1,0.8383832,0.05427754
2748,0,1,0.8608962,0.11946249
2749,0,1,0.92116576,0.022305012
2750,0,1,0.7798502,0.20472592
2751,0,1,0.8498461,0.1246039
2752,0,1,0.8011129,0.041586816
2753,0,1,0.73240626,0.015638769
2754,0,1,0.7892604,0.0066106617
2755,0,1,0.8420522,0.08438322
2756,0,1,0.8733626,0.09126225
2757,0,1,0.7172638,0.2730898
2758,0,1,0.84607863,0.057887167
2759,0,1,0.80247366,0.038269967
2760,0,1,0.603853,0.26719135
2761,0,1,0.95521545,0.021927059
2762,0,1,0.7978364,0.046619028
2763,0,1,0.83627224,0.15583411
2764,0,1,0.8581809,0.08954954
2765,0,1,0.90023243,0.07533845
2766,0,1,0.58717865,0.1582056
2767,0,1,0.81630474,0.009529322
2768,0,1,0.86130464,0.01875323
2769,0,1,0.69574153,0.15675968
2770,0,1,0.96837187,-0.0063585043
2771,0,1,0.8339137,0.002662301
2772,0,1,0.83261704,0.012729466
2773,0,1,0.9684799,0.016077489
2774,0,1,0.8397236,0.15206695
2775,0,1,0.925491,0.06772289
2776,0,1,0.71125865,0.21936026
2777,0,1,0.92951155,0.017016828
2778,0,1,0.9474709,0.012957901
2779,0,1,0.90121895,0.040026784
2780,0,1,0.9436511,0.0051304996
2781,0,1,0.7438779,0.07914886
2782,0,1,0.844479,0.123211235
2783,0,1,0.8097762,0.15382946
2784,0,1,0.92181957,0.014754415
2785,0,1,0.7249079,-0.0022611916
2786,0,1,0.7036977,0.1004982
2787,0,1,0.89401585,0.051839173
2788,0,1,0.72077745,0.24834988
2789,0,1,0.8535993,0.11646688
2790,0,1,0.8823935,0.09347144
2791,0,1,0.9009185,0.068868876
2792,0,1,0.8778142,0.042360574
2793,0,1,0.78014576,0.13122758
2794,0,1,0.84463084,0.037965655
2795,0,1,0.8856262,0.107685775
2796,0,1,1.0103498,-0.008874178
2797,0,1,0.94255024,0.032025993
2798,0,1,0.9680042,0.010978073
2799,0,1,0.8942913,0.00073340535
2800,0,1,0.844458,0.14239678
2801,0,1,0.8924966,0.081759185
2802,0,1,0.9667262,0.027039051
2803,0,1,0.7209623,0.07424116
2804,0,1,0.8181101,0.043460548
2805,0,1,0.80999017,0.09594843
2806,0,1,0.7990917,0.06488496
2807,0,1,0.9055039,0.052051753
2808,0,1,0.8500358,0.12183693
2809,0,1,0.8529502,0.11444235
2810,0,1,0.92774546,0.04171732
2811,0,1,0.9123204,0.024767548
2812,0,1,0.6971467,0.25926587
2813,0,1,0.8719884,0.04358104
2814,0,1,0.8340475,0.06686777
2815,0,1,0.81675303,0.09005278
2816,0,1,0.8333292,0.07577923
2817,0,1,0.9491804,0.05134338
2818,0,1,0.881395,0.053535044
2819,0,1,0.85746455,0.020263642
2820,0,1,0.9537339,0.016210258
2821,0,1,0.8443433,0.07170543
2822,0,1,0.8602704,0.02504003
2823,0,1,0.8992868,0.0616225
2824,0,1,0.6488923,0.012563467
2825,0,1,0.9520834,0.0064887106
2826,0,1,0.9298519,0.015510082
2827,0,1,0.936309,0.008711427
2828,0,1,0.82874686,0.15192291
2829,0,1,0.9607762,0.023723066
2830,0,1,0.7866144,0.027029991
2831,0,1,0.71979,0.1809951
2832,0,1,0.9671476,0.015373409
2833,0,1,0.75023216,0.11682278
2834,0,1,0.7978354,0.18534142
2835,0,1,0.8302688,0.062909395
2836,0,1,0.8030989,0.10853362
2837,0,1,0.88086796,0.026916176
2838,0,1,0.88797337,0.07041532
2839,0,1,0.97940266,0.017888457
2840,0,1,0.8195044,0.034923732
2841,0,1,0.6755482,0.2358214
2842,0,1,0.8133153,0.21144468
2843,0,1,0.94022655,0.0073058903
2844,0,1,0.8565481,0.048874468
2845,0,1,0.86494005,-0.0061151087
2846,0,1,0.74916625,0.11788604
2847,0,1,0.9219255,-0.013780773
2848,0,1,0.6865759,0.2580035
2849,0,1,0.85158575,0.003877461
2850,0,1,0.776441,0.10852277
2851,0,1,0.5902699,0.18142393
2852,0,1,0.8849066,0.099648595
2853,0,1,0.8506383,0.11801824
2854,0,1,0.57529545,0.2612782
2855,0,1,0.86382127,0.0658465
2856,0,1,0.89681077,0.06749806
2857,0,1,0.81995326,0.04625213
2858,0,1,0.66709477,0.265941
2859,0,1,0.8341814,0.0535475
2860,0,1,0.9037399,0.00326249
2861,0,1,0.8577069,0.01879093
2862,0,1,0.67426795,0.098793656
2863,0,1,0.87525105,0.028800488
2864,0,1,0.7280024,0.117165804
2865,0,1,0.8545108,0.14827216
2866,0,1,0.8221537,0.063443065
2867,0,1,0.73118055,0.17509699
2868,0,1,0.93566906,0.0045394003
2869,0,1,0.8490393,0.032788903
2870,0,1,0.9037837,0.014264137
2871,0,1,0.90735954,0.0646728
2872,0,1,0.8062376,0.10531676
2873,0,1,0.9264446,0.005735904
2874,0,1,0.84456277,0.1639567
2875,0,1,0.8619114,0.08679286
2876,0,1,0.89131904,0.018220812
2877,0,1,0.85503805,0.14276487
2878,0,1,0.65268016,0.23261237
2879,0,1,0.82360715,0.089984745
2880,0,1,0.85456026,0.046238095
2881,0,1,0.90231276,0.07143456
2882,0,1,0.97449046,-0.0052223504
2883,0,1,0.9247767,0.051357627
2884,0,1,0.8971344,0.09547815
2885,0,1,0.9339522,0.0076616406
2886,0,1,0.6191567,0.081967115
2887,0,1,0.75882787,0.17580232
2888,0,1,0.60495865,0.093152225
2889,0,1,0.9436967,-0.0030160844
2890,0,1,0.88653064,0.004434675
2891,0,1,0.92928576,0.038964868
2892,0,1,0.8714504,0.09496245
2893,0,1,0.9635491,-0.002298683
2894,0,1,0.73103,0.2395301
2895,0,1,0.97777086,0.006835997
2896,0,1,0.8360751,0.16163468
2897,0,1,0.74458754,0.0767003
2898,0,1,0.87429005,0.016616493
2899,0,1,0.98811597,-0.005648017
2900,0,1,0.99223745,0.0052684844
2901,0,1,0.9418168,0.024307072
2902,0,1,0.8460575,0.09460795
2903,0,1,0.8715464,0.07406932
2904,0,1,0.8105444,0.08715609
2905,0,1,0.710899,0.06603938
2906,0,1,0.8735876,0.054261923
2907,0,1,0.8896378,0.09732196
2908,0,1,0.8694006,0.021256983
2909,0,1,0.9187809,0.0073308945
2910,0,1,0.8378216,0.12411165
2911,0,1,0.79125345,0.17044988
2912,0,1,0.8468226,0.14803529
2913,0,1,0.9229687,0.017625958
2914,0,1,0.77332675,0.09463483
2915,0,1,0.8807509,0.063145846
2916,0,1,0.9471643,0.01667291
2917,0,1,0.70211184,0.25773442
2918,0,1,0.95270693,0.0056361854
2919,0,1,0.9570246,-0.0070646405
2920,0,1,0.76491237,0.161298
2921,0,1,0.9044931,0.06846127
2922,0,1,0.9591369,0.045602262
2923,0,1,0.9444628,0.037863135
2924,0,1,0.92146814,0.058053255
2925,0,1,0.89338255,-9.462237e-05
2926,0,1,0.8799764,0.017029285
2927,0,1,0.58911073,0.09167948
2928,0,1,0.9281918,0.031272203
2929,0,1,0.72576416,0.09362736
2930,0,1,0.9329811,-0.005022168
2931,0,1,0.819494,0.14899087
2932,0,1,0.9046865,0.10728571
2933,0,1,0.8570666,0.13160294
2934,0,1,0.9512335,0.035040468
2935,0,1,0.98401415,0.012414843
2936,0,1,0.9303971,0.03140822
2937,0,1,0.9639075,-0.0013754666
2938,0,1,0.86370015,0.0629313
2939,0,1,0.75155836,0.1555281
2940,0,1,0.9375117,0.03357762
2941,0,1,0.8025874,0.07264143
2942,0,1,0.89647204,0.042561114
2943,0,1,0.8068161,0.018088788
2944,0,1,0.93049526,0.0260714
