,time,group,dim_1,dim_2
1523,0,1,-0.69986993,0.7088593
1524,0,1,-0.64427567,0.56967807
1525,0,1,-0.6848648,0.6206476
1526,0,1,-0.60775495,0.5311374
1527,0,1,-0.649409,0.53112745
1528,0,1,-0.7186333,0.6825452
1529,0,1,-0.6644694,0.5636728
1530,0,1,-0.41159308,0.40544775
1531,0,1,-0.56356645,0.547969
1532,0,1,-0.62099767,0.5699411
1533,0,1,-0.6775898,0.4606002
1534,0,1,-0.5199139,0.5029654
1535,0,1,-0.7266881,0.46702996
1536,0,1,-0.6547496,0.5076807
1537,0,1,-0.6730772,0.5336308
1538,0,1,-0.68582594,0.31430343
1539,0,1,-0.6895945,0.5287724
1540,0,1,-0.6623652,0.52206105
1541,0,1,-0.6540183,0.13797346
1542,0,1,-0.6802414,0.6660334
1543,0,1,-0.6678546,0.66033673
1544,0,1,-0.6587912,0.6289227
1545,0,1,-0.6887903,0.38770556
1546,0,1,-0.72570246,0.65921086
1547,0,1,-0.66779053,0.46543556
1548,0,1,-0.6949616,0.6535339
1549,0,1,-0.67675656,0.6257265
1550,0,1,-0.5997965,0.5619749
1551,0,1,-0.68506193,0.31941885
1552,0,1,-0.63348794,0.3253819
1553,0,1,-0.6798658,0.45436338
1554,0,1,-0.682124,0.6824253
1555,0,1,-0.55452853,0.4506284
1556,0,1,-0.64035034,0.4917188
1557,0,1,-0.6532963,0.6663037
1558,0,1,-0.5672557,0.542525
1559,0,1,-0.68017375,0.43412632
1560,0,1,-0.64432126,0.54714555
1561,0,1,-0.6519219,0.6306906
1562,0,1,-0.692747,0.66892564
1563,0,1,-0.6506266,0.603382
1564,0,1,-0.69821656,0.61853695
1565,0,1,-0.68120944,0.57536304
1566,0,1,-0.5920578,0.5408793
1567,0,1,-0.48283583,0.43282336
1568,0,1,-0.72059876,0.6243252
1569,0,1,-0.5514246,0.32820877
1570,0,1,-0.5901658,0.52995336
1571,0,1,-0.54989445,0.22314262
1572,0,1,-0.6304001,0.45222083
1573,0,1,-0.63204265,0.42867395
1574,0,1,-0.72117186,0.6570847
1575,0,1,-0.46624318,0.45118105
1576,0,1,-0.68650144,0.64344233
1577,0,1,-0.70386255,0.6430925
1578,0,1,-0.67376614,0.17586008
1579,0,1,-0.6824636,0.62460035
1580,0,1,-0.7096147,0.58484596
1581,0,1,-0.67858845,0.6329324
1582,0,1,-0.6663428,0.6582763
1583,0,1,-0.6173218,0.5401584
1584,0,1,-0.60247636,0.2891058
1585,0,1,-0.6184828,0.40509707
1586,0,1,-0.64666814,0.6300179
1587,0,1,-0.69651264,0.60146356
1588,0,1,-0.67360985,0.6592407
1589,0,1,-0.52404124,0.46610403
1590,0,1,-0.582072,0.51136726
1591,0,1,-0.70747775,0.64791554
1592,0,1,-0.5789615,0.5712463
1593,0,1,-0.5968837,0.4667894
1594,0,1,-0.5839308,0.5331706
1595,0,1,-0.68082356,0.6051435
1596,0,1,-0.705542,0.65890104
1597,0,1,-0.5390021,0.5369935
1598,0,1,-0.5981714,0.4970215
1599,0,1,-0.7040815,0.5536474
1600,0,1,-0.6844455,0.5365899
1601,0,1,-0.69010806,0.65742576
1602,0,1,-0.58917224,0.4791488
1603,0,1,-0.63790375,0.4170144
1604,0,1,-0.70681155,0.59493846
1605,0,1,-0.6561459,0.51365846
1606,0,1,-0.6974808,0.52576226
1607,0,1,-0.64165246,0.61538476
1608,0,1,-0.71374846,0.62836957
1609,0,1,-0.6306447,0.57991564
1610,0,1,-0.7174587,0.5667181
1611,0,1,-0.6068907,0.54843867
1612,0,1,-0.69967777,0.42073727
1613,0,1,-0.5846378,0.54930776
1614,0,1,-0.58958393,0.5447504
1615,0,1,-0.70095754,0.60996324
1616,0,1,-0.6345906,0.3646847
1617,0,1,-0.6225534,0.45487306
1618,0,1,-0.68264604,0.5736434
1619,0,1,-0.6785494,0.5684121
1620,0,1,-0.49650624,0.2541589
1621,0,1,-0.63448125,0.5770547
1622,0,1,-0.64036375,0.383296
1623,0,1,-0.5856145,0.47907874
1624,0,1,-0.70723635,0.60094714
1625,0,1,-0.5939477,0.58483166
1626,0,1,-0.67962766,0.6280506
1627,0,1,-0.6977263,0.4806356
1628,0,1,-0.5501068,0.4214216
1629,0,1,-0.6986855,0.6409205
1630,0,1,-0.65999854,0.56158787
1631,0,1,-0.6542492,0.6544013
1632,0,1,-0.7316334,0.25093576
1633,0,1,-0.637466,0.26731712
1634,0,1,-0.6907324,0.6595677
1635,0,1,-0.61487377,0.3085065
1636,0,1,-0.53217447,0.36627445
1637,0,1,-0.64766026,0.6342859
1638,0,1,-0.51991034,0.46399143
1639,0,1,-0.70676315,0.44883168
1640,0,1,-0.71569324,0.58982575
1641,0,1,-0.5423247,0.31299254
1642,0,1,-0.62883735,0.5648238
1643,0,1,-0.6648589,0.4724951
1644,0,1,-0.64564615,0.62840205
1645,0,1,-0.67887765,0.6788192
1646,0,1,-0.69391394,0.6572898
1647,0,1,-0.68343115,0.29626554
1648,0,1,-0.69178313,0.66463697
1649,0,1,-0.37979496,0.33751196
1650,0,1,-0.63143575,0.2980586
1651,0,1,-0.61586314,0.32872587
1652,0,1,-0.5037489,0.47945005
1653,0,1,-0.6198402,0.5665663
1654,0,1,-0.4964566,0.3456528
1655,0,1,-0.50895596,0.47166574
1656,0,1,-0.6718026,0.47675034
1657,0,1,-0.48520833,0.46179757
1658,0,1,-0.61714065,0.6231085
1659,0,1,-0.68619245,0.684792
1660,0,1,-0.69241667,0.5131122
1661,0,1,-0.5722986,0.39167535
1662,0,1,-0.6681347,0.62659377
1663,0,1,-0.57238483,0.5537696
1664,0,1,-0.71445405,0.5055227
1665,0,1,-0.66074765,0.5235156
1666,0,1,-0.48552024,0.47415915
1667,0,1,-0.6624482,0.3876989
1668,0,1,-0.7192033,0.7065622
1669,0,1,-0.63028145,0.35121667
1670,0,1,-0.6227223,0.42994314
1671,0,1,-0.6886618,0.60996634
1672,0,1,-0.6879154,0.6241908
1673,0,1,-0.6244907,0.62967634
1674,0,1,-0.7104177,0.5859744
1675,0,1,-0.72261685,0.66520387
1676,0,1,-0.5416457,0.44563493
1677,0,1,-0.7112847,0.62326485
1678,0,1,-0.6693675,0.4198342
1679,0,1,-0.68158644,0.6700841
1680,0,1,-0.6744585,0.63313943
1681,0,1,-0.6585087,0.35757098
1682,0,1,-0.6512264,0.665957
1683,0,1,-0.6665019,0.61920077
1684,0,1,-0.61987424,0.5864816
1685,0,1,-0.6713369,0.6409063
1686,0,1,-0.5810579,0.4947648
1687,0,1,-0.6026115,0.56139857
1688,0,1,-0.6550424,0.56587565
1689,0,1,-0.65663123,0.678142
1690,0,1,-0.6433538,0.6120912
1691,0,1,-0.69263655,0.64755934
1692,0,1,-0.66335243,0.42524323
1693,0,1,-0.5947731,0.5035464
1694,0,1,-0.57803553,0.32574284
1695,0,1,-0.4738006,0.36024344
1696,0,1,-0.6875105,0.6417577
1697,0,1,-0.6944622,0.19848138
1698,0,1,-0.6632151,0.6548734
1699,0,1,-0.5825723,0.4730745
1700,0,1,-0.70610404,0.5666941
1701,0,1,-0.6697037,0.5141152
1702,0,1,-0.62032175,0.5605052
1703,0,1,-0.71705407,0.5877994
1704,0,1,-0.64178336,0.5682581
1705,0,1,-0.534326,0.44645622
1706,0,1,-0.68505275,0.42770132
1707,0,1,-0.5912319,0.42450014
1708,0,1,-0.68673486,0.5539941
1709,0,1,-0.69631326,0.61140126
1710,0,1,-0.6930101,0.678474
1711,0,1,-0.49729776,0.26013193
1712,0,1,-0.68433803,0.65026027
1713,0,1,-0.65129656,0.61118275
1714,0,1,-0.5971283,0.48276752
1715,0,1,-0.490696,0.46825978
1716,0,1,-0.65894496,0.57175004
1717,0,1,-0.6968703,0.64522815
1718,0,1,-0.70423406,0.66793114
1719,0,1,-0.6591438,0.66082805
1720,0,1,-0.65454125,0.55183315
1721,0,1,-0.66435695,0.30431223
1722,0,1,-0.61143243,0.4541843
1723,0,1,-0.48859274,0.45749003
1724,0,1,-0.7050565,0.6407546
1725,0,1,-0.6590151,0.6029984
1726,0,1,-0.69172627,0.4431778
1727,0,1,-0.6133505,0.48870182
1728,0,1,-0.5421847,0.49801236
1729,0,1,-0.6412268,0.6274177
1730,0,1,-0.6118965,0.60950106
1731,0,1,-0.70448273,0.48140466
1732,0,1,-0.68710524,0.59775406
1733,0,1,-0.70500374,0.556838
1734,0,1,-0.69907135,0.5042026
1735,0,1,-0.6946718,0.38058898
1736,0,1,-0.6159461,0.47703126
1737,0,1,-0.6512368,0.52961147
1738,0,1,-0.6854968,0.64930063
1739,0,1,-0.68291634,0.68902034
1740,0,1,-0.6770037,0.67305017
1741,0,1,-0.6045837,0.42306983
1742,0,1,-0.6289548,0.440349
1743,0,1,-0.6228257,0.6078299
1744,0,1,-0.70012355,0.6558972
1745,0,1,-0.55305696,0.47310528
1746,0,1,-0.5796789,0.5018272
1747,0,1,-0.6394299,0.55612797
1748,0,1,-0.6454556,0.6330452
1749,0,1,-0.6017002,0.50552297
1750,0,1,-0.63165015,0.46600065
1751,0,1,-0.62033474,0.57732046
1752,0,1,-0.70619273,0.6538783
1753,0,1,-0.70503575,0.6538318
1754,0,1,-0.67821217,0.53292656
1755,0,1,-0.7006528,0.66245884
1756,0,1,-0.70471966,0.5203878
1757,0,1,-0.64193624,0.5018461
1758,0,1,-0.6532311,0.6359944
1759,0,1,-0.68729776,0.37378109
1760,0,1,-0.4271256,0.36753604
1761,0,1,-0.67977154,0.6155312
1762,0,1,-0.6242247,0.4729538
1763,0,1,-0.6269299,0.48200455
1764,0,1,-0.51590836,0.38360867
1765,0,1,-0.66885066,0.57961
1766,0,1,-0.6149131,0.6164115
1767,0,1,-0.60976326,0.4127681
1768,0,1,-0.67948335,0.42951348
1769,0,1,-0.54403526,0.48352513
1770,0,1,-0.6550846,0.38150442
1771,0,1,-0.6781299,0.6543324
1772,0,1,-0.61242783,0.43047294
1773,0,1,-0.6968785,0.5451221
1774,0,1,-0.39835924,0.25251117
1775,0,1,-0.7113078,0.35281867
1776,0,1,-0.71370715,0.7092085
1777,0,1,-0.6690157,0.23719698
1778,0,1,-0.706076,0.47998458
1779,0,1,-0.72216076,0.6416072
1780,0,1,-0.6909199,0.5320318
1781,0,1,-0.7054861,0.50096184
1782,0,1,-0.70141286,0.6057614
1783,0,1,-0.57234323,0.49517766
1784,0,1,-0.5310642,0.53052664
1785,0,1,-0.67423266,0.59198904
1786,0,1,-0.50971353,0.42887634
1787,0,1,-0.70890546,0.4274435
1788,0,1,-0.59520406,0.54825765
1789,0,1,-0.66508687,0.57833445
1790,0,1,-0.7091782,0.5776054
1791,0,1,-0.5536668,0.5058334
1792,0,1,-0.67751247,0.5948641
1793,0,1,-0.42691278,0.39172074
1794,0,1,-0.67162246,0.63512
1795,0,1,-0.5162599,0.40486258
1796,0,1,-0.6454709,0.48196796
1797,0,1,-0.6719468,0.6231096
1798,0,1,-0.6395045,0.46074432
1799,0,1,-0.53729624,0.37076417
1800,0,1,-0.62908465,0.62343264
1801,0,1,-0.6972135,0.67724574
1802,0,1,-0.5976857,0.53752613
1803,0,1,-0.6730008,0.59929615
1804,0,1,-0.6541562,0.42217162
1805,0,1,-0.6652384,0.5976502
1806,0,1,-0.6590569,0.35872477
1807,0,1,-0.65284336,0.54980737
1808,0,1,-0.64266384,0.62754005
1809,0,1,-0.6450901,0.582992
1810,0,1,-0.5206809,0.5214053
1811,0,1,-0.6034058,0.53565186
1812,0,1,-0.599049,0.5715399
1813,0,1,-0.69610244,0.59820986
1814,0,1,-0.6255439,0.60790974
1815,0,1,-0.5797964,0.41753027
1816,0,1,-0.6420804,0.5831805
1817,0,1,-0.6547755,0.6378451
1818,0,1,-0.6969037,0.49432328
1819,0,1,-0.65002924,0.6435848
1820,0,1,-0.5526401,0.45559546
1821,0,1,-0.6757984,0.60133994
1822,0,1,-0.69342875,0.64012194
1823,0,1,-0.6107604,0.6090208
1824,0,1,-0.5982255,0.5018385
1825,0,1,-0.65434897,0.5712387
1826,0,1,-0.70206165,0.5445641
1827,0,1,-0.5919456,0.48947263
1828,0,1,-0.5618225,0.47916165
1829,0,1,-0.60264647,0.5708271
1830,0,1,-0.6307976,0.6262572
1831,0,1,-0.7033313,0.43329054
1832,0,1,-0.65952325,0.5643093
1833,0,1,-0.6389479,0.44923902
1834,0,1,-0.6984879,0.42572784
1835,0,1,-0.61795515,0.57083595
1836,0,1,-0.5777532,0.5160688
1837,0,1,-0.6631222,0.6697043
1838,0,1,-0.721151,0.6457633
1839,0,1,-0.67950773,0.5970022
1840,0,1,-0.56476617,0.54350626
1841,0,1,-0.6675779,0.54175013
1842,0,1,-0.6123463,0.5078244
1843,0,1,-0.6872773,0.4585455
1844,0,1,-0.6782854,0.44041154
1845,0,1,-0.6939279,0.5278483
1846,0,1,-0.5971395,0.51132107
1847,0,1,-0.6468001,0.5983225
1848,0,1,-0.5771095,0.39281714
1849,0,1,-0.6321332,0.30299374
1850,0,1,-0.6918099,0.54242605
1851,0,1,-0.6722471,0.59792084
1852,0,1,-0.58104473,0.49172345
1853,0,1,-0.691528,0.422795
1854,0,1,-0.6819626,0.37107778
1855,0,1,-0.6709365,0.4329312
1856,0,1,-0.6811321,0.21969815
1857,0,1,-0.6964655,0.6364689
1858,0,1,-0.6898765,0.6662438
1859,0,1,-0.67222446,0.36926427
1860,0,1,-0.723683,0.48761675
1861,0,1,-0.6253184,-0.042041104
1862,0,1,-0.6790561,0.27585176
1863,0,1,-0.57373875,0.43291464
1864,0,1,-0.6415491,0.4746335
1865,0,1,-0.6812696,0.6462881
1866,0,1,-0.6870089,0.6797681
1867,0,1,-0.6457333,0.5784658
1868,0,1,-0.7124182,0.67094487
1869,0,1,-0.70554864,0.5222911
1870,0,1,-0.70334584,0.5529315
1871,0,1,-0.614005,0.30803725
1872,0,1,-0.59909856,0.61123616
1873,0,1,-0.6203793,0.56279516
1874,0,1,-0.5714978,0.5312455
1875,0,1,-0.6504954,0.5111911
1876,0,1,-0.5412298,0.473782
1877,0,1,-0.6577617,0.61738026
1878,0,1,-0.640828,0.3599891
1879,0,1,-0.70031893,0.54817927
1880,0,1,-0.701535,0.57949924
1881,0,1,-0.68414396,0.63963145
1882,0,1,-0.6565313,0.6619408
1883,0,1,-0.66473347,0.41450715
1884,0,1,-0.6706811,0.5599685
1885,0,1,-0.56628484,0.4764152
1886,0,1,-0.73213786,0.611198
1887,0,1,-0.6065421,0.53183264
1888,0,1,-0.6927239,0.6502098
1889,0,1,-0.69613874,0.5080674
1890,0,1,-0.6484551,0.25947633
1891,0,1,-0.5784993,0.5557003
1892,0,1,-0.6915618,0.50755376
1893,0,1,-0.6459969,0.60713816
1894,0,1,-0.6867275,0.6509443
1895,0,1,-0.6100373,0.37116066
1896,0,1,-0.65463173,0.44827595
1897,0,1,-0.6700739,0.599903
1898,0,1,-0.6849717,0.5328492
1899,0,1,-0.69601613,0.119595185
1900,0,1,-0.6800307,0.6570091
1901,0,1,-0.5840575,0.56535894
1902,0,1,-0.6935101,0.6533222
1903,0,1,-0.70497495,0.38185662
1904,0,1,-0.6457849,0.35994542
1905,0,1,-0.7142,0.1187801
1906,0,1,-0.6873014,0.5375108
1907,0,1,-0.69117033,0.527566
1908,0,1,-0.5527175,0.5623909
1909,0,1,-0.6617734,0.6707225
1910,0,1,-0.6639691,0.65208155
1911,0,1,-0.70448375,0.5522815
1912,0,1,-0.67105764,0.4215086
1913,0,1,-0.72907436,0.5051708
1914,0,1,-0.63495165,0.4997483
1915,0,1,-0.688589,0.3682037
1916,0,1,-0.6776102,0.58312565
1917,0,1,-0.65761065,0.30995312
1918,0,1,-0.7057031,0.6170857
1919,0,1,-0.54711896,0.4452318
1920,0,1,-0.5936245,0.58130103
1921,0,1,-0.7013078,0.6573107
1922,0,1,-0.6770024,0.40348744
1923,0,1,-0.64711344,0.53276354
1924,0,1,-0.6793329,0.5106205
1925,0,1,-0.70602953,0.65255374
1926,0,1,-0.6904583,0.3774263
1927,0,1,-0.68336755,0.5002607
1928,0,1,-0.61460835,0.54270464
1929,0,1,-0.5308603,0.51250696
1930,0,1,-0.5633259,0.56857777
1931,0,1,-0.6969295,0.5551984
1932,0,1,-0.68898,0.5390828
1933,0,1,-0.7006329,0.28479832
1934,0,1,-0.6497749,0.5653435
1935,0,1,-0.5994401,0.54711354
1936,0,1,-0.6272902,0.25680447
1937,0,1,-0.6662534,0.62683624
1938,0,1,-0.6138904,0.5656572
1939,0,1,-0.7276875,0.49525076
1940,0,1,-0.67913675,0.5555163
1941,0,1,-0.70678276,0.5682285
1942,0,1,-0.55666876,0.35041848
1943,0,1,-0.58390206,0.54546213
1944,0,1,-0.5989324,0.5736043
1945,0,1,-0.6043785,0.37443653
1946,0,1,-0.68849367,0.69047076
1947,0,1,-0.58850664,0.57853013
1948,0,1,-0.6071094,0.57936573
1949,0,1,-0.6924439,0.67346007
1950,0,1,-0.7067538,0.45226327
1951,0,1,-0.7120596,0.59375197
1952,0,1,-0.66795397,0.34053057
1953,0,1,-0.66569793,0.63489485
1954,0,1,-0.67984545,0.6319155
1955,0,1,-0.6525659,0.6127178
1956,0,1,-0.6752445,0.67060333
1957,0,1,-0.6262695,0.4824618
1958,0,1,-0.70082927,0.52231514
1959,0,1,-0.6738006,0.45077834
1960,0,1,-0.656585,0.6362439
1961,0,1,-0.52292836,0.50299793
1962,0,1,-0.59463996,0.42753848
1963,0,1,-0.6986817,0.6000265
1964,0,1,-0.6812194,0.36976254
1965,0,1,-0.7068145,0.54439884
1966,0,1,-0.6970335,0.5537099
1967,0,1,-0.694354,0.5902334
1968,0,1,-0.6646925,0.5821102
1969,0,1,-0.6273587,0.4676916
1970,0,1,-0.6345611,0.5610066
1971,0,1,-0.6960482,0.6039734
1972,0,1,-0.6948655,0.7247478
1973,0,1,-0.7131141,0.65458053
1974,0,1,-0.68423575,0.68874097
1975,0,1,-0.643504,0.63268894
1976,0,1,-0.7198668,0.4951234
1977,0,1,-0.69034195,0.561093
1978,0,1,-0.70957047,0.64146584
1979,0,1,-0.5880404,0.4640134
1980,0,1,-0.6146961,0.529237
1981,0,1,-0.6301994,0.4641648
1982,0,1,-0.6341626,0.49896517
1983,0,1,-0.66356397,0.6040333
1984,0,1,-0.6565925,0.5028373
1985,0,1,-0.68460983,0.5436275
1986,0,1,-0.6992266,0.5973623
1987,0,1,-0.6451497,0.59895945
1988,0,1,-0.69780165,0.29327857
1989,0,1,-0.66738766,0.60216063
1990,0,1,-0.6572893,0.5107948
1991,0,1,-0.6274047,0.5080961
1992,0,1,-0.6425571,0.50732315
1993,0,1,-0.70824057,0.610157
1994,0,1,-0.6562986,0.55752957
1995,0,1,-0.62656814,0.59098214
1996,0,1,-0.68481153,0.66174895
1997,0,1,-0.6270635,0.5598478
1998,0,1,-0.6113997,0.5466804
1999,0,1,-0.65039223,0.6295347
2000,0,2,-0.20131956,-0.03289953
2001,0,2,-0.1925603,-0.010540525
2002,0,2,-0.10297918,-0.0381058
2003,0,2,-0.12907918,-0.11134769
2004,0,2,-0.08833998,0.038338676
2005,0,2,-0.25219354,0.23036444
2006,0,2,-0.18794511,-0.07612576
2007,0,2,-0.04614268,0.03672915
2008,0,2,-0.09999378,-0.022382729
2009,0,2,-0.15616862,-0.014100821
2010,0,2,-0.09103689,-0.0653328
2011,0,2,-0.16175362,-0.05321797
2012,0,2,-0.11221708,-0.120207235
2013,0,2,-0.16432494,0.02947872
2014,0,2,-0.017421026,0.0078052045
2015,0,2,-0.13637199,0.05204005
2016,0,2,-0.14733215,0.14802292
2017,0,2,-0.08538105,0.0076408656
2018,0,2,-0.05521396,0.029096058
2019,0,2,-0.13607381,0.07857023
2020,0,2,-0.05280222,-0.035312477
2021,0,2,-0.08636071,-0.044296198
2022,0,2,-0.28570223,0.17923729
2023,0,2,-0.12340082,-0.019124495
2024,0,2,-0.009417367,0.002963618
2025,0,2,-0.073911175,0.0038796018
2026,0,2,-0.22267984,-0.061896503
2027,0,2,-0.24403547,-0.124741
2028,0,2,-0.07215713,0.017737582
2029,0,2,-0.2087751,0.022941679
2030,0,2,-0.055720944,0.0025952624
2031,0,2,-0.13369754,-0.10025822
2032,0,2,-0.17513059,0.059620902
2033,0,2,-0.17394352,0.0009732256
2034,0,2,-0.0053367694,0.0064020166
2035,0,2,-0.06750717,-0.037176527
2036,0,2,-0.07503721,0.02070554
2037,0,2,-0.031932514,0.014394749
2038,0,2,-0.0701567,0.02283288
2039,0,2,-0.014475797,-0.00096491195
2040,0,2,-0.058165845,-0.014208085
2041,0,2,-0.033290904,-0.02237707
2042,0,2,-0.20200567,-0.046198774
2043,0,2,-0.119320676,0.07840615
2044,0,2,-0.25832,0.113498464
2045,0,2,-0.22299175,0.07484435
2046,0,2,-0.13237572,0.104362555
2047,0,2,-0.22337331,-0.13090464
2048,0,2,-0.10056211,-0.083837144
2049,0,2,-0.05505191,-0.015876738
2050,0,2,-0.10911131,-0.0349694
2051,0,2,-0.06289677,-0.03725468
2052,0,2,-0.087264836,-0.083633296
2053,0,2,-0.07397282,0.063890114
2054,0,2,-0.12973392,0.06701722
2055,0,2,-0.045507707,-0.018476408
2056,0,2,-0.21063766,0.12413007
2057,0,2,-0.29940504,-0.080896504
2058,0,2,-0.014328968,-0.006995526
2059,0,2,-0.09041897,-0.06015911
2060,0,2,-0.03373963,0.008398263
2061,0,2,-0.12342991,0.079064295
2062,0,2,-0.04850318,0.009683712
2063,0,2,-0.1764297,0.14085671
2064,0,2,-0.07429775,0.047660455
2065,0,2,-0.10910793,-0.0013448974
2066,0,2,-0.16320749,-0.11030484
2067,0,2,-0.08737276,-0.08261895
2068,0,2,-0.045330048,-0.022777928
2069,0,2,-0.117497474,0.025843758
2070,0,2,-0.11248703,-0.0025214388
2071,0,2,-0.29316506,-0.0053975424
2072,0,2,-0.07312573,0.012258682
2073,0,2,-0.24020925,0.11375231
2074,0,2,-0.10412619,0.047740888
2075,0,2,-0.14967161,0.09986774
2076,0,2,-0.13568479,0.04700721
2077,0,2,-0.04830472,-0.03356527
2078,0,2,-0.107559934,0.049702942
2079,0,2,-0.12259484,-0.11049557
2080,0,2,-0.04965012,0.008702923
2081,0,2,-0.10737963,0.07738312
2082,0,2,-0.04001165,-0.036485855
2083,0,2,-0.11058463,-0.05318041
2084,0,2,-0.09221792,0.06482185
2085,0,2,-0.14806135,0.033122838
2086,0,2,-0.06670435,-0.02363538
2087,0,2,-0.216248,0.10494189
2088,0,2,-0.117876776,-0.09786144
2089,0,2,-0.0626716,0.028033601
2090,0,2,-0.031133631,0.0053242324
2091,0,2,-0.18425806,0.1574009
2092,0,2,-0.09249651,0.029797167
2093,0,2,-0.075041935,-0.03553205
2094,0,2,-0.094502084,-0.014545554
2095,0,2,-0.2791407,-0.14034612
2096,0,2,-0.10948583,-0.10847477
2097,0,2,-0.042890597,0.025760936
2098,0,2,-0.163064,-0.025830347
2099,0,2,-0.21076375,-0.215651
2100,0,2,-0.088012435,-0.034575064
2101,0,2,-0.06442936,-0.059310053
2102,0,2,-0.04654594,0.02696064
2103,0,2,-0.17701608,0.10107571
2104,0,2,-0.36955187,0.005037508
2105,0,2,-0.054560814,0.022629548
2106,0,2,-0.12498798,0.10717976
2107,0,2,-0.04997963,-0.009326828
2108,0,2,-0.13659407,-0.1094811
2109,0,2,-0.053757858,-0.021513175
2110,0,2,-0.10053911,-0.009044409
2111,0,2,-0.091348,-0.029085062
2112,0,2,-0.10692976,-0.109430976
2113,0,2,-0.20527378,0.039202757
2114,0,2,-0.17752299,-0.15264636
2115,0,2,-0.05675515,-0.050374527
2116,0,2,-0.13369046,-0.11704093
2117,0,2,-0.10117584,0.0020837053
2118,0,2,-0.20344356,-0.077443995
2119,0,2,-0.05189122,0.01393381
2120,0,2,-0.03614027,0.006109303
2121,0,2,-0.0758485,0.062320292
2122,0,2,-0.16443156,0.073528774
2123,0,2,-0.07571018,-0.009304931
2124,0,2,-0.22242072,0.03374551
2125,0,2,-0.08648766,0.057462435
2126,0,2,-0.0692554,-0.061222933
2127,0,2,-0.05832693,0.057392843
2128,0,2,-0.14795384,0.06192977
2129,0,2,-0.06419261,-0.013904775
2130,0,2,-0.04828101,-0.0066518267
2131,0,2,-0.13097243,0.034604855
2132,0,2,-0.1587838,-0.03210078
2133,0,2,-0.1106938,-0.0061823493
2134,0,2,-0.06626239,-0.044553936
2135,0,2,-0.009601318,-0.0038858375
2136,0,2,-0.14104809,0.109385535
2137,0,2,-0.15403408,0.024829516
2138,0,2,-0.055962723,0.037387397
2139,0,2,-0.09697195,0.036858175
2140,0,2,-0.15441339,-0.0855148
2141,0,2,-0.12932019,-0.008569608
2142,0,2,-0.10830708,-0.029689718
2143,0,2,-0.030044176,0.027013632
2144,0,2,-0.05206333,-0.033067062
2145,0,2,-0.15125714,0.002685682
2146,0,2,-0.08849316,0.090784326
2147,0,2,-0.20702843,-0.047407992
2148,0,2,-0.023911435,0.015936028
2149,0,2,-0.10169586,0.075935744
2150,0,2,-0.00952465,-0.0017315719
2151,0,2,-0.06255878,0.05893227
2152,0,2,-0.18802081,0.09822205
2153,0,2,-0.114724316,0.01666664
2154,0,2,-0.06078513,0.018791696
2155,0,2,-0.051546887,0.029136699
2156,0,2,-0.06497194,0.012074084
2157,0,2,-0.039524283,-0.006634433
2158,0,2,-0.050151512,-0.029228901
2159,0,2,-0.03516522,0.009220379
2160,0,2,-0.14127408,0.10857309
2161,0,2,-0.026546625,0.01713966
2162,0,2,-0.29012084,-0.25680667
2163,0,2,-0.072771244,0.057280745
2164,0,2,-0.13937928,-0.12557337
2165,0,2,-0.075219974,-0.016256299
2166,0,2,-0.023781905,9.4147275e-05
2167,0,2,-0.2117813,0.19225773
2168,0,2,-0.041474734,0.009182038
2169,0,2,-0.066369355,-0.006028445
2170,0,2,-0.19955164,-0.15819378
2171,0,2,-0.0648527,-0.06380052
2172,0,2,-0.24926671,0.22864418
2173,0,2,-0.22188294,-0.13775212
2174,0,2,-0.27991465,0.19779299
2175,0,2,-0.1727504,0.13682756
2176,0,2,-0.11980593,0.11109731
2177,0,2,-0.016257575,-0.006615126
2178,0,2,-0.06957461,-0.008601932
2179,0,2,-0.20396817,-0.058131754
2180,0,2,-0.1314598,0.12952246
2181,0,2,-0.060718395,-0.03358683
2182,0,2,-0.028602548,0.003504386
2183,0,2,-0.07287615,-0.058755226
2184,0,2,-0.2608896,0.040672358
2185,0,2,-0.2201104,-0.14048132
2186,0,2,-0.14957063,0.08223961
2187,0,2,-0.25190288,0.21261756
2188,0,2,-0.047036834,0.001575235
2189,0,2,-0.11131493,0.05246993
2190,0,2,-0.011848647,0.006104109
2191,0,2,-0.10698035,-0.0004948614
2192,0,2,-0.059883945,-0.043397326
2193,0,2,-0.12878244,-0.09889439
2194,0,2,-0.19204192,-0.16514577
2195,0,2,-0.035200976,0.014597984
2196,0,2,-0.17688416,0.048197366
2197,0,2,-0.1806188,0.12475257
2198,0,2,-0.120116666,0.050544508
2199,0,2,-0.08644583,0.026339952
2200,0,2,-0.15961635,-0.032543723
2201,0,2,-0.05641177,-0.034399357
2202,0,2,-0.11641734,0.06552418
2203,0,2,-0.06715023,-0.029205946
2204,0,2,-0.026871776,-0.020276051
2205,0,2,-0.023867562,-0.013622228
2206,0,2,-0.17069526,0.14770281
2207,0,2,-0.1826799,0.0717914
2208,0,2,-0.019700365,0.005175497
2209,0,2,-0.036603007,0.018848237
2210,0,2,-0.13751236,0.06249804
2211,0,2,-0.031122971,0.027542893
2212,0,2,-0.35144016,-0.2641059
2213,0,2,-0.054618075,-0.045745827
2214,0,2,-0.039366465,0.040860757
2215,0,2,-0.014131813,-0.0027391927
2216,0,2,-0.15802154,-0.010124104
2217,0,2,-0.09370995,0.011164158
