,time,group,dim_1,dim_2
1501,0,1,0.7541034,0.096104324
1502,0,1,0.8702431,0.11555517
1503,0,1,0.90729356,0.069107056
1504,0,1,0.9031403,0.08996111
1505,0,1,0.83932996,0.1177918
1506,0,1,0.7868757,0.035151422
1507,0,1,0.7837235,0.20665762
1508,0,1,0.8788818,0.07207739
1509,0,1,0.83494353,0.106307834
1510,0,1,0.79557073,0.10441378
1511,0,1,0.98301375,0.020458281
1512,0,1,0.89595616,0.08499965
1513,0,1,0.81165504,0.01889649
1514,0,1,0.9775213,0.012595445
1515,0,1,0.7985215,0.15730998
1516,0,1,0.72205454,0.04274589
1517,0,1,0.9529064,0.016342789
1518,0,1,0.67745215,0.025102079
1519,0,1,0.54936814,0.05426815
1520,0,1,0.83301896,0.047425568
1521,0,1,0.484865,0.0026281774
1522,0,1,0.894539,0.103711486
1523,0,1,0.99609584,-0.00961408
1524,0,1,0.8585628,0.049940944
1525,0,1,0.9232802,0.042389184
1526,0,1,0.8054913,0.05154282
1527,0,1,0.8350344,0.080907255
1528,0,1,0.99086094,0.022277802
1529,0,1,0.86865604,0.06843355
1530,0,1,0.5777462,0.0024560094
1531,0,1,0.7860061,0.008458614
1532,0,1,0.8422344,0.033348233
1533,0,1,0.8053193,0.15080193
1534,0,1,0.7233201,0.009618968
1535,0,1,0.844682,0.1808446
1536,0,1,0.822298,0.10130471
1537,0,1,0.8535893,0.0958125
1538,0,1,0.7080536,0.2603919
1539,0,1,0.86188275,0.11090034
1540,0,1,0.8378357,0.096470505
1541,0,1,0.561213,0.36306536
1542,0,1,0.95198774,0.0069333017
1543,0,1,0.9391854,0.0022444725
1544,0,1,0.9106153,0.018142283
1545,0,1,0.7618897,0.21040854
1546,0,1,0.9794301,0.043813825
1547,0,1,0.80177546,0.14046523
1548,0,1,0.9536209,0.02617532
1549,0,1,0.92110765,0.033071518
1550,0,1,0.8215794,0.02405718
1551,0,1,0.71111685,0.25622445
1552,0,1,0.67873216,0.2156453
1553,0,1,0.8025383,0.15683055
1554,0,1,0.9648762,-0.0033685267
1555,0,1,0.7109897,0.07114369
1556,0,1,0.8008331,0.102479905
1557,0,1,0.933063,-0.012249112
1558,0,1,0.78478634,0.014920801
1559,0,1,0.7884939,0.17140406
1560,0,1,0.8427144,0.06595799
1561,0,1,0.90698814,0.012046725
1562,0,1,0.96289784,0.013695329
1563,0,1,0.88682246,0.030506939
1564,0,1,0.9312645,0.053296715
1565,0,1,0.8887709,0.071938515
1566,0,1,0.8012215,0.03356859
1567,0,1,0.647581,0.033246517
1568,0,1,0.95122236,0.06496522
1569,0,1,0.6225076,0.15580246
1570,0,1,0.79217875,0.039986134
1571,0,1,0.5473724,0.22925955
1572,0,1,0.7659365,0.12348756
1573,0,1,0.7505061,0.14134973
1574,0,1,0.9747175,0.04212901
1575,0,1,0.6487482,0.008528948
1576,0,1,0.9405067,0.027371764
1577,0,1,0.95257646,0.039855868
1578,0,1,0.6019246,0.3501061
1579,0,1,0.92436254,0.0378927
1580,0,1,0.9156054,0.08523095
1581,0,1,0.9274858,0.029250622
1582,0,1,0.93666077,0.0026406646
1583,0,1,0.8186361,0.051885813
1584,0,1,0.631165,0.21952346
1585,0,1,0.7242698,0.14851868
1586,0,1,0.90278697,0.00882113
1587,0,1,0.91802263,0.06420794
1588,0,1,0.9424958,0.00707826
1589,0,1,0.7002686,0.03867787
1590,0,1,0.77333766,0.047466964
1591,0,1,0.9585403,0.038982302
1592,0,1,0.81333315,0.002795577
1593,0,1,0.7524272,0.08953035
1594,0,1,0.7900231,0.0333094
1595,0,1,0.9094861,0.05053982
1596,0,1,0.9649096,0.029824734
1597,0,1,0.76084435,-0.0010679364
1598,0,1,0.7746481,0.06899077
1599,0,1,0.8896917,0.10346392
1600,0,1,0.86373967,0.10172549
1601,0,1,0.9529207,0.019993603
1602,0,1,0.7556674,0.075327426
1603,0,1,0.7464465,0.15375203
1604,0,1,0.92073,0.07609552
1605,0,1,0.8275016,0.09804809
1606,0,1,0.86535585,0.11859396
1607,0,1,0.8889155,0.01566711
1608,0,1,0.9492131,0.057268053
1609,0,1,0.85610807,0.03307125
1610,0,1,0.9083938,0.103619516
1611,0,1,0.817072,0.0386599
1612,0,1,0.7928938,0.19464871
1613,0,1,0.801898,0.022359759
1614,0,1,0.80219483,0.029078782
1615,0,1,0.92716634,0.061310858
1616,0,1,0.7072147,0.18854049
1617,0,1,0.7622392,0.116075724
1618,0,1,0.88857806,0.07417095
1619,0,1,0.8819849,0.07499483
1620,0,1,0.531358,0.16962862
1621,0,1,0.85681343,0.037804842
1622,0,1,0.72442734,0.17940614
1623,0,1,0.7530941,0.07286966
1624,0,1,0.92526615,0.07213226
1625,0,1,0.8335395,0.0037201047
1626,0,1,0.9247824,0.033446282
1627,0,1,0.8337252,0.15078053
1628,0,1,0.68726814,0.088747054
1629,0,1,0.947373,0.03774798
1630,0,1,0.8640149,0.06676155
1631,0,1,0.9253503,-0.0031338036
1632,0,1,0.6958892,0.33763054
1633,0,1,0.6406308,0.25964108
1634,0,1,0.9548733,0.018914104
1635,0,1,0.65363336,0.21449791
1636,0,1,0.6356795,0.11523074
1637,0,1,0.90649885,0.006492555
1638,0,1,0.6958492,0.03726515
1639,0,1,0.81772095,0.17971179
1640,0,1,0.92342734,0.08598229
1641,0,1,0.6053277,0.16018356
1642,0,1,0.84418935,0.042503834
1643,0,1,0.80467117,0.13339087
1644,0,1,0.90092313,0.009247124
1645,0,1,0.96003157,-0.0030982792
1646,0,1,0.95552486,0.022772372
1647,0,1,0.6936417,0.2715004
1648,0,1,0.95919144,0.016058415
1649,0,1,0.5073076,0.028239682
1650,0,1,0.6580191,0.23358254
1651,0,1,0.66858566,0.20085126
1652,0,1,0.69527906,0.014908165
1653,0,1,0.83903474,0.034926593
1654,0,1,0.5958068,0.10468647
1655,0,1,0.69348675,0.024100363
1656,0,1,0.8125962,0.135266
1657,0,1,0.6696848,0.014363885
1658,0,1,0.87697005,-0.007087946
1659,0,1,0.9694304,-0.0021800995
1660,0,1,0.8528477,0.12399897
1661,0,1,0.68204653,0.12549004
1662,0,1,0.9156024,0.026379675
1663,0,1,0.7963502,0.010558695
1664,0,1,0.86313236,0.14491478
1665,0,1,0.83771336,0.0942986
1666,0,1,0.67861843,0.0058142245
1667,0,1,0.7431975,0.19184762
1668,0,1,1.0081923,0.0056414604
1669,0,1,0.69466555,0.19505784
1670,0,1,0.74478865,0.13388047
1671,0,1,0.9184458,0.052642763
1672,0,1,0.92794156,0.042025626
1673,0,1,0.8868132,-0.006567031
1674,0,1,0.9169705,0.08499637
1675,0,1,0.98146486,0.03738761
1676,0,1,0.6983311,0.065606445
1677,0,1,0.94386744,0.05915296
1678,0,1,0.77075475,0.17392695
1679,0,1,0.95579684,0.005007595
1680,0,1,0.9247019,0.026193053
1681,0,1,0.7191689,0.2104443
1682,0,1,0.93135023,-0.013461977
1683,0,1,0.9092335,0.03047359
1684,0,1,0.85309494,0.020822376
1685,0,1,0.92796135,0.018483043
1686,0,1,0.76091695,0.0585303
1687,0,1,0.82317024,0.026450038
1688,0,1,0.863521,0.06022674
1689,0,1,0.9437724,-0.018296957
1690,0,1,0.8878012,0.01920271
1691,0,1,0.9477607,0.028775066
1692,0,1,0.7702998,0.16585037
1693,0,1,0.7768359,0.061966836
1694,0,1,0.6396478,0.17630693
1695,0,1,0.5900176,0.07836789
1696,0,1,0.9400353,0.02927801
1697,0,1,0.63255,0.34864458
1698,0,1,0.93204355,0.0028503835
1699,0,1,0.74670416,0.07498506
1700,0,1,0.9003217,0.095633864
1701,0,1,0.8374417,0.10727954
1702,0,1,0.8351046,0.0395658
1703,0,1,0.92296463,0.088378936
1704,0,1,0.85579395,0.049191713
1705,0,1,0.69371724,0.059864968
1706,0,1,0.7874268,0.17940074
1707,0,1,0.7186127,0.11554766
1708,0,1,0.8776301,0.09099218
1709,0,1,0.92488515,0.057017475
1710,0,1,0.96981406,0.0071069896
1711,0,1,0.53612924,0.16594912
1712,0,1,0.9437772,0.02101025
1713,0,1,0.89279556,0.025445133
1714,0,1,0.76386195,0.07836756
1715,0,1,0.6781324,0.013647139
1716,0,1,0.87042975,0.058809847
1717,0,1,0.94912124,0.033412784
1718,0,1,0.970346,0.02249682
1719,0,1,0.9333521,-0.004243344
1720,0,1,0.8532684,0.069835484
1721,0,1,0.6857814,0.25234866
1722,0,1,0.7538644,0.10872641
1723,0,1,0.66904986,0.019805044
1724,0,1,0.95177567,0.042355895
1725,0,1,0.892503,0.03669122
1726,0,1,0.80306876,0.17312494
1727,0,1,0.7795527,0.08559099
1728,0,1,0.7356286,0.028828979
1729,0,1,0.89709425,0.006830752
1730,0,1,0.8636594,-0.0011306405
1731,0,1,0.83906037,0.15499681
1732,0,1,0.90873444,0.060209274
1733,0,1,0.89259464,0.10185045
1734,0,1,0.8512892,0.1350097
1735,0,1,0.7610464,0.21960238
1736,0,1,0.7731688,0.09569964
1737,0,1,0.83526254,0.08327094
1738,0,1,0.9439229,0.022507727
1739,0,1,0.97008634,-0.0074887276
1740,0,1,0.9546362,-0.00032645464
1741,0,1,0.7270766,0.12597254
1742,0,1,0.75654405,0.130891
1743,0,1,0.87023485,0.0077576637
1744,0,1,0.95894855,0.02813682
1745,0,1,0.7257872,0.0541611
1746,0,1,0.7649162,0.05254823
1747,0,1,0.8455751,0.056138366
1748,0,1,0.90406036,0.0058189332
1749,0,1,0.78314316,0.065446764
1750,0,1,0.77653515,0.11459297
1751,0,1,0.84696496,0.027645975
1752,0,1,0.9618312,0.033846587
1753,0,1,0.9609777,0.033064097
1754,0,1,0.8567357,0.09993115
1755,0,1,0.9639486,0.023854882
1756,0,1,0.8667034,0.12750852
1757,0,1,0.80909586,0.096413195
1758,0,1,0.911655,0.009206831
1759,0,1,0.751017,0.21923485
1760,0,1,0.5620454,0.040298313
1761,0,1,0.9160609,0.04242915
1762,0,1,0.776168,0.10442692
1763,0,1,0.7844659,0.09991273
1764,0,1,0.63635707,0.09146938
1765,0,1,0.88299656,0.060215294
1766,0,1,0.87066984,-0.0039069355
1767,0,1,0.7234905,0.13693127
1768,0,1,0.78475296,0.1741899
1769,0,1,0.72673094,0.040410668
1770,0,1,0.73360777,0.19105229
1771,0,1,0.9422431,0.013745993
1772,0,1,0.737859,0.12624913
1773,0,1,0.8785732,0.104435295
1774,0,1,0.46056968,0.10162449
1775,0,1,0.753276,0.25102797
1776,0,1,1.0061582,-0.00010943413
1777,0,1,0.64178425,0.3032447
1778,0,1,0.83918977,0.1571272
1779,0,1,0.9645107,0.053805977
1780,0,1,0.8651202,0.10952219
1781,0,1,0.85355586,0.14182982
1782,0,1,0.924528,0.0646126
1783,0,1,0.7550256,0.052095383
1784,0,1,0.7506553,-0.002074778
1785,0,1,0.8955393,0.055226594
1786,0,1,0.66386664,0.054989755
1787,0,1,0.80416656,0.1963948
1788,0,1,0.8086537,0.030551702
1789,0,1,0.8794275,0.058467507
1790,0,1,0.9101927,0.09005985
1791,0,1,0.7492863,0.031373054
1792,0,1,0.89989233,0.0554986
1793,0,1,0.57893956,0.02299133
1794,0,1,0.92408586,0.02278921
1795,0,1,0.65158606,0.076639295
1796,0,1,0.7975935,0.113006234
1797,0,1,0.9158511,0.03153819
1798,0,1,0.77840257,0.12385753
1799,0,1,0.6424773,0.11565545
1800,0,1,0.88567173,0.0011001527
1801,0,1,0.9719304,0.01094085
1802,0,1,0.8028507,0.039913863
1803,0,1,0.8998154,0.049174607
1804,0,1,0.76161104,0.16154799
1805,0,1,0.89314854,0.04487142
1806,0,1,0.72037095,0.21001214
1807,0,1,0.8506361,0.07007596
1808,0,1,0.8981999,0.0077567697
1809,0,1,0.8685241,0.041069806
1810,0,1,0.7368605,-0.0029220283
1811,0,1,0.80558765,0.045274943
1812,0,1,0.82779044,0.016744792
1813,0,1,0.9154384,0.06622705
1814,0,1,0.8722195,0.009616822
1815,0,1,0.70558786,0.11243254
1816,0,1,0.86652184,0.038814932
1817,0,1,0.914055,0.00898239
1818,0,1,0.8427886,0.14049053
1819,0,1,0.9147332,0.0015654266
1820,0,1,0.71315074,0.06628901
1821,0,1,0.90324044,0.049696445
1822,0,1,0.9430809,0.034609586
1823,0,1,0.862515,-0.0015906692
1824,0,1,0.7780814,0.06561163
1825,0,1,0.8668089,0.055933386
1826,0,1,0.881857,0.10848418
1827,0,1,0.764911,0.06995818
1828,0,1,0.7362741,0.056042463
1829,0,1,0.82984024,0.01978591
1830,0,1,0.88887763,0.00030365586
1831,0,1,0.8043331,0.1883182
1832,0,1,0.8655958,0.06449595
1833,0,1,0.7698989,0.13162729
1834,0,1,0.79556704,0.19026971
1835,0,1,0.84070665,0.030569077
1836,0,1,0.7735874,0.041087747
1837,0,1,0.9424304,-0.007736385
1838,0,1,0.96672344,0.050145924
1839,0,1,0.90281475,0.055387974
1840,0,1,0.7837119,0.012470067
1841,0,1,0.8554104,0.086176634
1842,0,1,0.79231775,0.071317345
1843,0,1,0.81074363,0.15908724
1844,0,1,0.791584,0.16561437
1845,0,1,0.8643056,0.11461002
1846,0,1,0.7839942,0.058119148
1847,0,1,0.880542,0.03139934
1848,0,1,0.68626416,0.12807074
1849,0,1,0.6619922,0.230573
1850,0,1,0.87307733,0.1027756
1851,0,1,0.8983114,0.04961908
1852,0,1,0.7587641,0.06067857
1853,0,1,0.78856254,0.18744504
1854,0,1,0.7453269,0.21739244
1855,0,1,0.78109854,0.1657416
1856,0,1,0.63804674,0.32419813
1857,0,1,0.94266057,0.03934139
1858,0,1,0.95897126,0.013574749
1859,0,1,0.73714036,0.2118156
1860,0,1,0.85705954,0.16412202
1861,0,1,0.41398036,0.47054306
1862,0,1,0.67615056,0.28289878
1863,0,1,0.7121333,0.09724927
1864,0,1,0.78964204,0.115445375
1865,0,1,0.9388008,0.021665543
1866,0,1,0.9664688,0.0019593835
1867,0,1,0.86579037,0.04473409
1868,0,1,0.978276,0.026126891
1869,0,1,0.8686329,0.12674257
1870,0,1,0.8886652,0.10345331
1871,0,1,0.65268636,0.21421851
1872,0,1,0.85580313,-0.0113814175
1873,0,1,0.8367593,0.037981868
1874,0,1,0.7798462,0.025912404
1875,0,1,0.8217541,0.095816076
1876,0,1,0.7178738,0.045345336
1877,0,1,0.90174997,0.025605112
1878,0,1,0.70833015,0.19626766
1879,0,1,0.8831686,0.10469127
1880,0,1,0.9061053,0.08332944
1881,0,1,0.9361484,0.028413713
1882,0,1,0.932283,-0.006874025
1883,0,1,0.7637129,0.17444006
1884,0,1,0.870452,0.07543939
1885,0,1,0.73750407,0.061135888
1886,0,1,0.95015645,0.082410485
1887,0,1,0.80512094,0.05019483
1888,0,1,0.9496907,0.02695632
1889,0,1,0.85193264,0.13020107
1890,0,1,0.6429005,0.27294844
1891,0,1,0.8020486,0.0134984255
1892,0,1,0.8483237,0.12733972
1893,0,1,0.8861854,0.024579316
1894,0,1,0.94595444,0.022209078
1895,0,1,0.6943604,0.16664141
1896,0,1,0.7803465,0.14336434
1897,0,1,0.89816666,0.046681285
1898,0,1,0.86147654,0.1047501
1899,0,1,0.57805413,0.4057029
1900,0,1,0.9454781,0.013186753
1901,0,1,0.812799,0.010563821
1902,0,1,0.95244205,0.02530247
1903,0,1,0.769249,0.22596467
1904,0,1,0.7118159,0.19979224
1905,0,1,0.5903796,0.41909692
1906,0,1,0.86641467,0.10308501
1907,0,1,0.86215043,0.11286679
1908,0,1,0.7884741,-0.009418786
1909,0,1,0.94219106,-0.009409279
1910,0,1,0.9306108,0.0053623915
1911,0,1,0.88901436,0.10471642
1912,0,1,0.7731339,0.17393032
1913,0,1,0.8732562,0.1554687
1914,0,1,0.8026623,0.092978746
1915,0,1,0.7480021,0.22410154
1916,0,1,0.8916886,0.06389487
1917,0,1,0.68497115,0.2435922
1918,0,1,0.9355527,0.059602678
1919,0,1,0.70192975,0.06974992
1920,0,1,0.83082175,0.0059969723
1921,0,1,0.9607849,0.027968645
1922,0,1,0.76465005,0.19090459
1923,0,1,0.83455896,0.078128725
1924,0,1,0.8418097,0.11654532
1925,0,1,0.96078193,0.034671187
1926,0,1,0.75582826,0.21887639
1927,0,1,0.8373705,0.12673828
1928,0,1,0.8185057,0.04816705
1929,0,1,0.7378105,0.010564953
1930,0,1,0.80036026,-0.006331116
1931,0,1,0.8857111,0.09732297
1932,0,1,0.8687135,0.10315284
1933,0,1,0.69776297,0.29175907
1934,0,1,0.8594091,0.05689174
1935,0,1,0.81085247,0.034348875
1936,0,1,0.62600267,0.2599271
1937,0,1,0.9144386,0.02488172
1938,0,1,0.83417314,0.03137818
1939,0,1,0.86528075,0.16152868
1940,0,1,0.8733127,0.084557265
1941,0,1,0.9018847,0.09502369
1942,0,1,0.641881,0.14374258
1943,0,1,0.79866564,0.024569362
1944,0,1,0.8291627,0.0151981115
1945,0,1,0.6926547,0.16032916
1946,0,1,0.97506523,-0.0045868456
1947,0,1,0.8252382,0.004355669
1948,0,1,0.83902425,0.016873956
1949,0,1,0.9658786,0.010264903
1950,0,1,0.82013285,0.1772708
1951,0,1,0.9236168,0.080635995
1952,0,1,0.71385956,0.22918995
1953,0,1,0.9197242,0.018773377
1954,0,1,0.9276609,0.03085798
1955,0,1,0.894778,0.025250763
1956,0,1,0.95166373,0.00016954541
1957,0,1,0.78431976,0.09912294
1958,0,1,0.86530185,0.12339938
1959,0,1,0.79570884,0.15509912
1960,0,1,0.91421014,0.011393607
1961,0,1,0.7254816,0.011720419
1962,0,1,0.72317183,0.11579418
1963,0,1,0.9185486,0.06675616
1964,0,1,0.74387264,0.21780169
1965,0,1,0.8851123,0.11195117
1966,0,1,0.8847358,0.09845221
1967,0,1,0.9085763,0.07065341
1968,0,1,0.8818089,0.055510998
1969,0,1,0.7746825,0.11036876
1970,0,1,0.8455596,0.049245894
1971,0,1,0.919462,0.062100083
1972,0,1,1.0037436,-0.024412692
1973,0,1,0.9672363,0.038226485
1974,0,1,0.9708255,-0.0063606203
1975,0,1,0.9024248,0.0046961904
1976,0,1,0.85964286,0.1561071
1977,0,1,0.8851922,0.08849841
1978,0,1,0.95547926,0.04503277
1979,0,1,0.74419713,0.08526701
1980,0,1,0.8090761,0.057783067
1981,0,1,0.7742121,0.11487284
1982,0,1,0.8015506,0.09297818
1983,0,1,0.89645946,0.039163023
1984,0,1,0.8201918,0.10603958
1985,0,1,0.86881626,0.096848756
1986,0,1,0.9170574,0.069030225
1987,0,1,0.87982005,0.029784292
1988,0,1,0.7017312,0.2837476
1989,0,1,0.8978522,0.043186426
1990,0,1,0.82629454,0.10088554
1991,0,1,0.80319184,0.08173764
1992,0,1,0.81339645,0.092965245
1993,0,1,0.93246967,0.06630641
1994,0,1,0.85852987,0.0670329
1995,0,1,0.8610157,0.02234739
1996,0,1,0.95221025,0.013193727
1997,0,1,0.8394239,0.04478374
1998,0,1,0.8190315,0.043085158
1999,0,1,0.90508837,0.011788577
2000,0,2,0.11963194,0.16522755
2001,0,2,0.1291764,0.14319228
2002,0,2,0.046198417,0.099611595
2003,0,2,0.013093971,0.16996554
2004,0,2,0.08969048,0.035063125
2005,0,2,0.34126866,0.014319509
2006,0,2,0.07967845,0.18646671
2007,0,2,0.058620684,0.0064646937
2008,0,2,0.055161998,0.08635332
2009,0,2,0.100850314,0.120069504
2010,0,2,0.018537037,0.11051004
2011,0,2,0.077243,0.15175606
2012,0,2,-0.0051123872,0.1643664
2013,0,2,0.13735096,0.094901994
2014,0,2,0.01785978,0.0067410404
2015,0,2,0.13342172,0.05919566
2016,0,2,0.20884484,-0.0011714473
2017,0,2,0.06595585,0.054755207
2018,0,2,0.05967626,0.018273082
2019,0,2,0.15190841,0.04016459
2020,0,2,0.012570813,0.06226572
2021,0,2,0.03004608,0.09229061
2022,0,2,0.3290063,0.074206516
2023,0,2,0.07406368,0.10053893
2024,0,2,0.008769555,0.004534834
2025,0,2,0.055168036,0.049339645
2026,0,2,0.11434845,0.20085298
2027,0,2,0.085206255,0.26048705
2028,0,2,0.06369066,0.038272344
2029,0,2,0.16427734,0.13086753
2030,0,2,0.041358415,0.03743047
2031,0,2,0.02418606,0.16535348
2032,0,2,0.16626059,0.08113438
2033,0,2,0.12408414,0.121903315
2034,0,2,0.008298067,-0.0007803852
2035,0,2,0.021688968,0.07395201
2036,0,2,0.06782562,0.03819668
2037,0,2,0.0327987,0.012293875
2038,0,2,0.06586264,0.033247776
2039,0,2,0.009589293,0.010886927
2040,0,2,0.031250026,0.05107417
2041,0,2,0.007845936,0.03933775
2042,0,2,0.11074549,0.17514579
2043,0,2,0.13990784,0.028473541
2044,0,2,0.26324883,0.10154392
2045,0,2,0.21094337,0.104066715
2046,0,2,0.16746311,0.019260742
2047,0,2,0.06620413,0.25029716
2048,0,2,0.012252696,0.13035059
2049,0,2,0.027864903,0.050063267
2050,0,2,0.052759144,0.10170844
2051,0,2,0.018363196,0.07075809
2052,0,2,0.0029630736,0.12083417
2053,0,2,0.097506605,0.006810706
2054,0,2,0.13926834,0.043892182
2055,0,2,0.019261872,0.045180846
2056,0,2,0.23691529,0.06039562
2057,0,2,0.15538746,0.26840705
2058,0,2,0.005234811,0.015061654
2059,0,2,0.021745045,0.10640423
2060,0,2,0.02985443,0.017821513
2061,0,2,0.14328684,0.030902795
2062,0,2,0.041233893,0.027314804
2063,0,2,0.22443643,0.024420045
2064,0,2,0.0862986,0.018553283
2065,0,2,0.076454975,0.077852316
2066,0,2,0.03804011,0.19327904
2067,0,2,0.00375453,0.12019065
2068,0,2,0.016104167,0.0481072
2069,0,2,0.10156896,0.064477146
2070,0,2,0.07802296,0.08106854
2071,0,2,0.20417169,0.21044904
2072,0,2,0.06051632,0.042841814
2073,0,2,0.25057968,0.08859954
2074,0,2,0.10751605,0.039519023
2075,0,2,0.17656519,0.034639418
2076,0,2,0.12938711,0.06228171
2077,0,2,0.010611631,0.057856433
2078,0,2,0.11133483,0.04054718
2079,0,2,0.009094447,0.16479093
2080,0,2,0.041356303,0.028818946
2081,0,2,0.13071565,0.020783354
2082,0,2,0.0026699994,0.05408346
2083,0,2,0.040969394,0.115666
2084,0,2,0.111106634,0.019008692
2085,0,2,0.12838167,0.08085438
2086,0,2,0.030663101,0.06377989
2087,0,2,0.22737172,0.077962145
2088,0,2,0.01465179,0.15250283
2089,0,2,0.064218014,0.024282876
2090,0,2,0.025839146,0.018165594
2091,0,2,0.24165016,0.018200688
2092,0,2,0.086619206,0.044052087
2093,0,2,0.028193258,0.07809582
2094,0,2,0.056789674,0.076923005
2095,0,2,0.09911212,0.29629943
2096,0,2,0.0012189522,0.15411824
2097,0,2,0.048583314,0.01195368
2098,0,2,0.09747514,0.1332504
2099,0,2,-0.0024697185,0.30153042
2100,0,2,0.038069203,0.08655841
2101,0,2,0.0039060228,0.087484665
2102,0,2,0.05202201,0.013678843
2103,0,2,0.19681513,0.05305458
2104,0,2,0.26571617,0.25688294
2105,0,2,0.054655373,0.02240019
2106,0,2,0.16420768,0.01205536
2107,0,2,0.028882863,0.041841764
2108,0,2,0.019740708,0.1739378
2109,0,2,0.022974372,0.053149804
2110,0,2,0.06494959,0.077275254
2111,0,2,0.044304807,0.08501459
2112,0,2,-0.00126829,0.15299511
2113,0,2,0.17325412,0.11686396
2114,0,2,0.01835385,0.2334062
2115,0,2,0.004759494,0.075736955
2116,0,2,0.012352742,0.17725441
2117,0,2,0.07324427,0.06982955
2118,0,2,0.08974421,0.19832505
2119,0,2,0.04663285,0.026687577
2120,0,2,0.029944243,0.021137284
2121,0,2,0.097730845,0.0092463195
2122,0,2,0.16847266,0.06372735
2123,0,2,0.04715194,0.059960872
2124,0,2,0.1815722,0.13282043
2125,0,2,0.10185465,0.02019094
2126,0,2,0.005981505,0.09224304
2127,0,2,0.08182795,0.0003928952
2128,0,2,0.14860825,0.06034252
2129,0,2,0.035739273,0.055106603
2130,0,2,0.029563151,0.038746905
2131,0,2,0.117303036,0.0677589
2132,0,2,0.090019345,0.1346821
2133,0,2,0.07417063,0.08240178
2134,0,2,0.01560637,0.078308344
2135,0,2,0.0040726224,0.009523591
2136,0,2,0.17715558,0.021809563
2137,0,2,0.12677376,0.090947315
2138,0,2,0.0660511,0.012918798
2139,0,2,0.09477069,0.042197146
2140,0,2,0.049273226,0.1694946
2141,0,2,0.085701965,0.09722305
2142,0,2,0.055909686,0.09739614
2143,0,2,0.040352754,0.0020109601
2144,0,2,0.013629181,0.060152024
2145,0,2,0.10919699,0.10469933
2146,0,2,0.12676233,-0.0020346642
2147,0,2,0.113456465,0.17954363
2148,0,2,0.028194703,0.005547288
2149,0,2,0.1256634,0.017804284
2150,0,2,0.0055365385,0.007941286
2151,0,2,0.08591507,0.0022833683
2152,0,2,0.20261082,0.062835045
2153,0,2,0.09313369,0.069033034
2154,0,2,0.056366116,0.02950966
2155,0,2,0.057103425,0.015659729
2156,0,2,0.054601796,0.037226062
2157,0,2,0.023363251,0.032562908
2158,0,2,0.0149780065,0.056081742
2159,0,2,0.031445187,0.018243033
2160,0,2,0.1767433,0.022545204
2161,0,2,0.030912455,0.0065506687
2162,0,2,0.024821311,0.386657
2163,0,2,0.09199597,0.0106526315
2164,0,2,0.010374896,0.18731686
2165,0,2,0.041904926,0.064546786
2166,0,2,0.016937606,0.016694471
2167,0,2,0.28574234,0.012870848
2168,0,2,0.03589423,0.022717118
2169,0,2,0.042834654,0.05105316
2170,0,2,0.030071542,0.2528672
2171,0,2,0.0010415055,0.09096864
2172,0,2,0.3379799,0.013477087
2173,0,2,0.060320802,0.25410447
2174,0,2,0.33797836,0.056963786
2175,0,2,0.21898656,0.024685256
2176,0,2,0.1632925,0.005623929
2177,0,2,0.0068710973,0.016151056
2178,0,2,0.043294743,0.055137865
2179,0,2,0.10372747,0.18499438
2180,0,2,0.18454581,0.0007663816
2181,0,2,0.01940289,0.06662077
2182,0,2,0.022760946,0.017672738
2183,0,2,0.010289341,0.09304428
2184,0,2,0.21374458,0.1550189
2185,0,2,0.057139814,0.25479132
2186,0,2,0.16406941,0.047073904
2187,0,2,0.32855463,0.02670458
2188,0,2,0.034478866,0.032033615
2189,0,2,0.11594884,0.041230727
2190,0,2,0.012707731,0.0040204646
2191,0,2,0.07554474,0.0757498
2192,0,2,0.011896575,0.07299237
2193,0,2,0.021660425,0.16092184
2194,0,2,0.019844338,0.2525063
2195,0,2,0.035260633,0.014453277
2196,0,2,0.15945339,0.09047432
2197,0,2,0.2160582,0.038797
2198,0,2,0.1208359,0.048800025
2199,0,2,0.079890154,0.042240232
2200,0,2,0.090297796,0.1355831
2201,0,2,0.01577504,0.06416191
2202,0,2,0.12876907,0.035565965
2203,0,2,0.027053334,0.06804599
2204,0,2,0.0047728857,0.033323117
2205,0,2,0.007331202,0.026485449
2206,0,2,0.22519338,0.015521735
2207,0,2,0.18019384,0.07782112
2208,0,2,0.017623384,0.010213053
2209,0,2,0.0392508,0.012426221
2210,0,2,0.14160141,0.052580323
2211,0,2,0.041491084,0.0023958217
2212,0,2,0.063177764,0.43505245
2213,0,2,0.006505683,0.070947096
2214,0,2,0.05672545,-0.0012421422
2215,0,2,0.008094769,0.011903194
2216,0,2,0.10496755,0.11855427
2217,0,2,0.07434768,0.058125854
2218,0,2,0.29120845,0.045930043
2219,0,2,0.10564594,0.055394776
2220,0,2,0.08297604,0.047950353
2221,0,2,0.039154075,0.0019111037
2222,0,2,0.016332917,0.09266882
2223,0,2,0.01538362,0.02473984
2224,0,2,0.16118567,0.08143677
2225,0,2,0.025253009,0.08169458
2226,0,2,0.054232784,0.037662257
2227,0,2,0.0059560854,0.03659585
2228,0,2,0.09384677,0.0040460154
2229,0,2,0.13266605,0.06513153
2230,0,2,0.015587101,0.07412398
2231,0,2,0.0035099722,0.11886734
2232,0,2,-0.00074507296,0.42845526
