,time,group,dim_1,dim_2,dim_3
30402,101,1,0.8121852,0.09396297,0.09385177
30403,101,1,0.8249059,0.08459861,0.09049561
30404,101,1,0.80630445,0.10137022,0.09232535
30405,101,1,0.800386,0.1073502,0.09226381
30406,101,1,0.79403716,0.108784854,0.09717803
30407,101,1,0.81237715,0.10001376,0.08760908
30408,101,1,0.8130097,0.088869855,0.09812052
30409,101,1,0.81105465,0.09806306,0.09088227
30410,101,1,0.80615455,0.09438395,0.09946151
30411,101,1,0.80538696,0.09534295,0.099270105
30412,101,1,0.8258729,0.08687815,0.08724897
30413,101,1,0.8240449,0.08577644,0.090178706
30414,101,1,0.8106732,0.09403341,0.09529343
30415,101,1,0.8150238,0.089184076,0.09579214
30416,101,1,0.80591697,0.09617834,0.09790463
30417,101,1,0.8129674,0.09813034,0.08890225
30418,101,1,0.81593466,0.09836536,0.0856999
30419,101,1,0.80267423,0.10152439,0.09580138
30420,101,1,0.8151959,0.09495937,0.089844756
30421,101,1,0.81065583,0.09550276,0.09384144
30422,101,1,0.8125768,0.090935245,0.096487984
30423,101,1,0.80426943,0.094258636,0.101471856
30424,101,1,0.81377876,0.08980509,0.09641619
30425,101,1,0.8228329,0.08672976,0.0904374
30426,101,1,0.8137214,0.09050858,0.09577003
30427,101,1,0.82008815,0.081936084,0.097975746
30428,101,1,0.812227,0.0890442,0.09872877
30429,101,1,0.8012258,0.111015104,0.08775905
30430,101,1,0.81610703,0.092004396,0.091888584
30431,101,1,0.8115428,0.09429881,0.09415838
30432,101,1,0.82706684,0.08482875,0.08810433
30433,101,1,0.8097829,0.09086792,0.099349126
30434,101,1,0.82531375,0.09000913,0.08467709
30435,101,1,0.827498,0.08492459,0.0875774
30436,101,1,0.8195322,0.09268375,0.08778407
30437,101,1,0.7875864,0.10217861,0.11023503
30438,101,1,0.80228794,0.10046875,0.09724331
30439,101,1,0.8106538,0.093356974,0.09598922
30440,101,1,0.8069234,0.10787797,0.08519865
30441,101,1,0.81179273,0.08959448,0.09861272
30442,101,1,0.81405175,0.09754342,0.08840486
30443,101,1,0.8037041,0.101945914,0.094349936
30444,101,1,0.8140201,0.09833118,0.08764871
30445,101,1,0.8040571,0.10118377,0.094759114
30446,101,1,0.81169724,0.10335838,0.08494432
30447,101,1,0.8109671,0.09266131,0.09637156
30448,101,1,0.8102599,0.10382894,0.08591123
30449,101,1,0.8125625,0.09801088,0.08942658
30450,101,1,0.803687,0.09491213,0.10140088
30451,101,1,0.80956703,0.09350838,0.096924536
30452,101,1,0.79797,0.0973083,0.10472171
30453,101,1,0.8144559,0.0997471,0.08579691
30454,101,1,0.8034153,0.10485453,0.09173012
30455,101,1,0.80526364,0.10278417,0.09195215
30456,101,1,0.80702454,0.09790428,0.09507125
30457,101,1,0.79295284,0.097993635,0.109053515
30458,101,1,0.82849807,0.08880193,0.082700044
30459,101,1,0.8052948,0.093816996,0.100888155
30460,101,1,0.8088348,0.09287389,0.09829129
30461,101,1,0.7932109,0.10567279,0.101116285
30462,101,1,0.7877025,0.11697433,0.09532311
30463,101,1,0.8197446,0.090130545,0.09012491
30464,101,1,0.80547804,0.09259657,0.10192538
30465,101,1,0.822255,0.094503395,0.08324159
30466,101,1,0.8054951,0.08495356,0.10955139
30467,101,1,0.8121386,0.09847452,0.089386806
30468,101,1,0.82224196,0.08277936,0.09497867
30469,101,1,0.81206197,0.10219612,0.085741915
30470,101,1,0.8115628,0.093648635,0.09478861
30471,101,1,0.8157982,0.08141491,0.102786936
30472,101,1,0.80151176,0.09896416,0.09952407
30473,101,1,0.81039417,0.09424035,0.09536555
30474,101,1,0.8014549,0.09358584,0.104959264
30475,101,1,0.81356525,0.092150025,0.09428472
30476,101,1,0.80830956,0.0949926,0.096697815
30477,101,1,0.8173157,0.08496728,0.09771707
30478,101,1,0.8156832,0.091406286,0.092910565
30479,101,1,0.81677496,0.10074413,0.08248091
30480,101,1,0.8085689,0.09559483,0.095836185
30481,101,1,0.82045484,0.0852011,0.094344124
30482,101,1,0.82045716,0.07985725,0.099685594
30483,101,1,0.8318275,0.07941991,0.08875253
30484,101,1,0.80798006,0.1072844,0.084735505
30485,101,1,0.7992243,0.10475388,0.096021816
30486,101,1,0.8027301,0.10676255,0.09050734
30487,101,1,0.81792957,0.09147029,0.09060011
30488,101,1,0.8076857,0.10029505,0.09201932
30489,101,1,0.8271355,0.09059096,0.08227355
30490,101,1,0.8187395,0.09314685,0.08811362
30491,101,1,0.8104807,0.09147392,0.09804542
30492,101,1,0.8235471,0.081898816,0.09455407
30493,101,1,0.81745696,0.09181619,0.090726875
30494,101,1,0.81638926,0.0874808,0.09612994
30495,101,1,0.81213635,0.096228585,0.09163502
30496,101,1,0.8126705,0.09063415,0.09669528
30497,101,1,0.80186313,0.09507851,0.103058346
30498,101,1,0.8077956,0.10019421,0.09201014
30499,101,1,0.8139326,0.09915176,0.086915664
30500,101,2,0.80922955,0.08966251,0.10110791
30501,101,2,0.8114593,0.08750278,0.10103788
30502,101,2,0.8321729,0.07694786,0.09087933
30503,101,2,0.81641847,0.09431761,0.0892639
30504,101,2,0.80432653,0.098144464,0.09752899
30505,101,2,0.8263867,0.08775794,0.08585543
30506,101,2,0.8196849,0.0806961,0.09961895
30507,101,2,0.82465494,0.09030196,0.08504312
30508,101,2,0.8241728,0.09075786,0.085069336
30509,101,2,0.8017078,0.100170374,0.09812184
30510,101,2,0.8157858,0.0951342,0.08907999
30511,101,2,0.8226295,0.089284055,0.088086404
30512,101,2,0.81422246,0.092505805,0.09327171
30513,101,2,0.8076386,0.10160544,0.09075597
30514,101,2,0.8209097,0.09439308,0.08469722
30515,101,2,0.82714164,0.078631565,0.094226815
30516,101,2,0.81391346,0.08348628,0.10260022
30517,101,2,0.8108526,0.08510924,0.10403812
30518,101,2,0.807691,0.09287399,0.09943499
30519,101,2,0.80737454,0.09794243,0.09468303
30520,101,2,0.81092733,0.094717465,0.094355255
30521,101,2,0.80982596,0.09809361,0.09208051
30522,101,2,0.80525196,0.09999812,0.09474988
30523,101,2,0.8192674,0.0894759,0.09125664
30524,101,2,0.80443096,0.09128466,0.104284346
30525,101,2,0.8193026,0.08910828,0.09158911
30526,101,2,0.81364137,0.09650377,0.08985493
30527,101,2,0.8037243,0.094954945,0.10132083
30528,101,2,0.8185724,0.07968908,0.101738535
30529,101,2,0.79522383,0.10798414,0.09679203
30530,101,2,0.8163214,0.093743935,0.0899347
30531,101,2,0.80065095,0.10164983,0.097699165
30532,101,2,0.81271523,0.09938173,0.087902986
30533,101,2,0.8104804,0.09587455,0.09364502
30534,101,2,0.81121665,0.09538547,0.09339789
30535,101,2,0.80787337,0.10603552,0.086091116
30536,101,2,0.8101541,0.08964841,0.10019745
30537,101,2,0.8126867,0.09038922,0.09692412
30538,101,2,0.8066752,0.09344341,0.09988142
30539,101,2,0.7978017,0.10173843,0.100459896
30540,101,2,0.8160049,0.08917625,0.09481894
30541,101,2,0.8146866,0.08916014,0.09615318
30542,101,2,0.81841236,0.091893494,0.08969408
30543,101,2,0.8165363,0.09467376,0.08878992
30544,101,2,0.8134063,0.099527486,0.08706631
30545,101,2,0.80986077,0.09750116,0.092638046
30546,101,2,0.8301328,0.07997338,0.08989384
30547,101,2,0.8114051,0.09700427,0.09159062
30548,101,2,0.8183503,0.08837305,0.09327667
30549,101,2,0.81304,0.09736138,0.08959861
30550,101,2,0.8120237,0.09011328,0.09786308
30551,101,2,0.8121886,0.08923966,0.09857164
30552,101,2,0.7986885,0.09886988,0.10244167
30553,101,2,0.8024627,0.0957651,0.101772174
30554,101,2,0.81508714,0.08875239,0.09616046
30555,101,2,0.8084061,0.099653244,0.09194064
30556,101,2,0.8174312,0.086121716,0.09644704
30557,101,2,0.8006578,0.09979307,0.099549085
30558,101,2,0.810417,0.09928321,0.09029981
30559,101,2,0.8187282,0.09435056,0.08692119
30560,101,2,0.7983873,0.10094381,0.100668944
30561,101,2,0.80569845,0.101242416,0.09305916
30562,101,2,0.81389695,0.09643484,0.08966823
30563,101,2,0.8091704,0.10065765,0.09017192
30564,101,2,0.80775315,0.09144688,0.10079996
30565,101,2,0.8025067,0.10268278,0.09481048
30566,101,2,0.82539016,0.094912045,0.079697825
30567,101,2,0.82998604,0.08360935,0.08640462
30568,101,2,0.8113667,0.09017279,0.09846047
30569,101,2,0.8264236,0.08505729,0.08851916
30570,101,2,0.81606025,0.08466544,0.099274345
30571,101,2,0.79903245,0.09402309,0.106944464
30572,101,2,0.81312007,0.097108684,0.089771226
30573,101,2,0.81430155,0.09974379,0.085954644
30574,101,2,0.81643474,0.09545927,0.088105984
30575,101,2,0.8085132,0.1010857,0.09040104
30576,101,2,0.82557064,0.085983515,0.08844586
30577,101,2,0.81480163,0.08191938,0.10327894
30578,101,2,0.8194123,0.08866522,0.091922514
30579,101,2,0.8045832,0.097572505,0.09784432
30580,101,2,0.81486404,0.099159434,0.08597652
30581,101,2,0.8233818,0.09007973,0.08653844
30582,101,2,0.818521,0.09525462,0.08622437
30583,101,2,0.80817366,0.0950435,0.09678288
30584,101,2,0.8022305,0.09459875,0.10317081
30585,101,2,0.81121844,0.09551649,0.093265034
30586,101,2,0.8126517,0.09238171,0.09496662
30587,101,2,0.8118923,0.10124185,0.08686594
30588,101,2,0.79771334,0.099134065,0.103152536
30589,101,2,0.8115341,0.0940954,0.09437043
30590,101,2,0.8123859,0.09223373,0.09538038
30591,101,2,0.80865526,0.09865592,0.092688836
30592,101,2,0.80534685,0.10198812,0.09266499
30593,101,2,0.818234,0.088517696,0.09324825
30594,101,2,0.8205867,0.08730324,0.09211013
30595,101,2,0.8000764,0.09466665,0.105256885
30596,101,2,0.810258,0.09409108,0.09565091
30597,101,2,0.8018618,0.09804289,0.10009526
30598,101,2,0.80261964,0.09594454,0.101435795
30599,101,2,0.822775,0.08792247,0.089302465
30600,102,0,0.80548364,0.102750614,0.09176573
30601,102,0,0.809007,0.093584836,0.09740815
30602,102,0,0.8108986,0.09368756,0.09541382
30603,102,0,0.7964026,0.10274464,0.1008528
30604,102,0,0.8074502,0.09790937,0.09464046
30605,102,0,0.7954921,0.110010855,0.09449697
30606,102,0,0.8218528,0.082740776,0.095406406
30607,102,0,0.8140573,0.098136246,0.087806515
30608,102,0,0.80104923,0.10064569,0.09830501
30609,102,0,0.8318133,0.08839744,0.07978929
30610,102,0,0.7912192,0.0948456,0.113935255
30611,102,0,0.82872987,0.08121989,0.09005018
30612,102,0,0.8038703,0.10196487,0.09416482
30613,102,0,0.8221228,0.08337069,0.094506495
30614,102,0,0.804745,0.097914115,0.097340874
30615,102,0,0.7992586,0.1017638,0.09897758
30616,102,0,0.809389,0.09721985,0.093391135
30617,102,0,0.80887717,0.097818434,0.093304366
30618,102,0,0.82343304,0.087302215,0.08926481
30619,102,0,0.7877055,0.10294011,0.10935443
30620,102,0,0.8176644,0.09058369,0.09175195
30621,102,0,0.81411725,0.09615219,0.08973061
30622,102,0,0.7971585,0.10356286,0.09927865
30623,102,0,0.80969626,0.10005121,0.090252474
30624,102,0,0.8212299,0.09424157,0.084528625
30625,102,0,0.8133826,0.093062885,0.0935545
30626,102,0,0.79869395,0.0948303,0.1064758
30627,102,0,0.8059819,0.103820026,0.09019808
30628,102,0,0.8013685,0.09439151,0.10424006
30629,102,0,0.82673854,0.08060012,0.09266135
30630,102,0,0.8050071,0.09596453,0.09902838
30631,102,0,0.78603685,0.09807863,0.11588453
30632,102,0,0.8153553,0.08430597,0.10033878
30633,102,0,0.8148852,0.09285608,0.09225868
30634,102,0,0.8107684,0.09066308,0.098568514
30635,102,0,0.813118,0.08996814,0.096913874
30636,102,0,0.80665433,0.105281636,0.08806403
30637,102,0,0.8167809,0.09620992,0.08700909
30638,102,0,0.8084785,0.10437302,0.08714851
30639,102,0,0.80849105,0.097985104,0.09352382
30640,102,0,0.8124131,0.09540452,0.0921824
30641,102,0,0.8149525,0.09354753,0.09150004
30642,102,0,0.8005488,0.09564271,0.10380845
30643,102,0,0.81818837,0.09244301,0.08936863
30644,102,0,0.79717624,0.1005274,0.10229638
30645,102,0,0.804242,0.098038375,0.09771959
30646,102,0,0.8150688,0.10321267,0.08171859
30647,102,0,0.81354237,0.0974645,0.088993125
30648,102,0,0.8047055,0.09761441,0.097680114
30649,102,0,0.82148015,0.09448835,0.08403146
30650,102,0,0.8128114,0.0962303,0.09095834
30651,102,0,0.8140265,0.089243695,0.0967298
30652,102,0,0.80181396,0.10453921,0.09364688
30653,102,0,0.8016943,0.108399734,0.089905985
30654,102,0,0.81331253,0.08869024,0.097997226
30655,102,0,0.8147967,0.09500575,0.090197496
30656,102,0,0.8188915,0.094117336,0.08699114
30657,102,0,0.8228448,0.09010058,0.08705456
30658,102,0,0.81272435,0.096648544,0.09062708
30659,102,0,0.80911034,0.08966129,0.101228386
30660,102,0,0.81497556,0.085091636,0.09993282
30661,102,0,0.8082165,0.09505848,0.09672509
30662,102,0,0.8128783,0.102590844,0.08453083
30663,102,0,0.8076095,0.084643856,0.107746676
30664,102,0,0.8085475,0.098089986,0.09336249
30665,102,0,0.80490243,0.094707526,0.10039003
30666,102,0,0.80552334,0.09940642,0.095070265
30667,102,0,0.7979359,0.10256937,0.09949466
30668,102,0,0.8106587,0.08190988,0.10743143
30669,102,0,0.80371183,0.09767132,0.09861689
30670,102,0,0.81240886,0.09014727,0.09744387
30671,102,0,0.8088102,0.093151584,0.09803824
30672,102,0,0.82817364,0.08437414,0.08745223
30673,102,0,0.79604065,0.10023825,0.10372104
30674,102,0,0.8139307,0.101968154,0.08410114
30675,102,0,0.78950685,0.11969022,0.09080292
30676,102,0,0.8293833,0.090520725,0.08009602
30677,102,0,0.8137238,0.08436349,0.1019127
30678,102,0,0.80518836,0.098140836,0.096670784
30679,102,0,0.81408596,0.09276127,0.093152836
30680,102,0,0.79995054,0.09941733,0.10063218
30681,102,0,0.8083374,0.09808289,0.09357969
30682,102,0,0.8171912,0.08217602,0.10063283
30683,102,0,0.804853,0.092554465,0.10259251
30684,102,0,0.8132707,0.09444707,0.09228225
30685,102,0,0.8027449,0.10741772,0.08983734
30686,102,0,0.8242892,0.08886331,0.086847425
30687,102,0,0.8137048,0.09079956,0.09549561
30688,102,0,0.81356275,0.08186301,0.10457421
30689,102,0,0.8285184,0.07986875,0.091612786
30690,102,0,0.8110222,0.08542034,0.10355735
30691,102,0,0.8243376,0.08889718,0.08676514
30692,102,0,0.80459076,0.09463707,0.100772224
30693,102,0,0.8083826,0.09299576,0.0986217
30694,102,0,0.8114583,0.096358225,0.09218352
30695,102,0,0.80898297,0.097493954,0.093523115
30696,102,0,0.7966929,0.10738898,0.095918074
30697,102,0,0.8021344,0.098706886,0.09915865
30698,102,0,0.8092111,0.096560895,0.09422799
30699,102,0,0.81617546,0.10308415,0.08074037
30700,102,1,0.81680846,0.08816296,0.09502854
30701,102,1,0.8264111,0.08082389,0.09276502
30702,102,1,0.82228285,0.087435946,0.09028121
30703,102,1,0.8151022,0.09504683,0.08985098
30704,102,1,0.80968136,0.09350297,0.096815705
30705,102,1,0.82103604,0.095362335,0.08360164
30706,102,1,0.8100073,0.094429456,0.09556328
30707,102,1,0.8260752,0.083199725,0.09072509
30708,102,1,0.81198686,0.086916715,0.10109643
30709,102,1,0.8183116,0.08661141,0.09507706
30710,102,1,0.79825634,0.10249736,0.09924631
30711,102,1,0.79575294,0.09806074,0.106186345
30712,102,1,0.8310934,0.08326037,0.08564629
30713,102,1,0.82406276,0.0930931,0.08284408
30714,102,1,0.81637543,0.09895919,0.084665336
30715,102,1,0.81072253,0.09347472,0.095802754
30716,102,1,0.81636,0.09448757,0.08915237
30717,102,1,0.8092732,0.10115627,0.089570604
30718,102,1,0.8131467,0.09272827,0.09412498
30719,102,1,0.8085533,0.09432831,0.09711837
30720,102,1,0.8262381,0.08345735,0.09030459
30721,102,1,0.8114722,0.091288455,0.09723938
30722,102,1,0.8085192,0.097657114,0.093823746
30723,102,1,0.8137144,0.08563946,0.10064616
30724,102,1,0.8056119,0.09708638,0.09730172
30725,102,1,0.811631,0.099931635,0.0884374
30726,102,1,0.8153662,0.08324457,0.1013892
30727,102,1,0.8309814,0.080358356,0.08866022
30728,102,1,0.8159388,0.0930329,0.09102831
30729,102,1,0.80553883,0.09412817,0.10033302
30730,102,1,0.82104576,0.091089144,0.08786511
30731,102,1,0.81060505,0.08932229,0.10007265
30732,102,1,0.8123271,0.091563724,0.09610914
30733,102,1,0.81719005,0.08063441,0.10217554
30734,102,1,0.81091547,0.08685079,0.10223374
30735,102,1,0.8212263,0.094957665,0.083816
30736,102,1,0.80835956,0.09610094,0.09553957
30737,102,1,0.7926818,0.1022851,0.10503313
30738,102,1,0.80726,0.10749414,0.08524581
30739,102,1,0.81738544,0.09288556,0.089729026
30740,102,1,0.80412614,0.1012511,0.09462273
30741,102,1,0.8137167,0.089075066,0.0972082
30742,102,1,0.81681323,0.09313787,0.09004891
30743,102,1,0.81354463,0.10458757,0.08186772
30744,102,1,0.81554794,0.08194324,0.10250886
30745,102,1,0.8138115,0.10598863,0.080199935
30746,102,1,0.81347847,0.09982432,0.086697236
30747,102,1,0.79374474,0.09693613,0.10931905
30748,102,1,0.80630314,0.09969102,0.09400579
30749,102,1,0.8347201,0.08944479,0.07583522
30750,102,1,0.7896159,0.10243725,0.10794682
30751,102,1,0.8296973,0.07787678,0.09242599
30752,102,1,0.8179207,0.088041484,0.09403782
30753,102,1,0.805056,0.097916424,0.09702757
30754,102,1,0.8078784,0.09681316,0.09530846
30755,102,1,0.8098067,0.09755412,0.092639215
30756,102,1,0.80272436,0.08884138,0.10843431
30757,102,1,0.78924626,0.10388431,0.106869385
30758,102,1,0.8150456,0.09005599,0.09489849
30759,102,1,0.8163333,0.09407412,0.08959254
30760,102,1,0.82496536,0.081138775,0.09389581
30761,102,1,0.79783505,0.10299363,0.09917138
30762,102,1,0.79380286,0.1025278,0.10366937
30763,102,1,0.80417967,0.10181863,0.09400168
30764,102,1,0.798905,0.09925686,0.10183815
30765,102,1,0.8092167,0.09919887,0.091584474
30766,102,1,0.8128968,0.090365425,0.096737735
30767,102,1,0.81667745,0.1032847,0.08003791
30768,102,1,0.8146628,0.09172631,0.09361094
30769,102,1,0.8072505,0.10331229,0.089437164
30770,102,1,0.8094203,0.09339751,0.09718215
30771,102,1,0.81601185,0.09061321,0.09337492
30772,102,1,0.80615264,0.09130373,0.10254358
30773,102,1,0.8101442,0.08905185,0.100803986
30774,102,1,0.8218105,0.092530444,0.085659035
30775,102,1,0.8108329,0.09414717,0.09501986
30776,102,1,0.8198934,0.09559283,0.08451383
30777,102,1,0.8138518,0.099839285,0.08630898
30778,102,1,0.805597,0.098335676,0.09606736
30779,102,1,0.8048828,0.10325305,0.09186414
30780,102,1,0.80298793,0.09755821,0.09945382
30781,102,1,0.8111816,0.10014199,0.08867646
30782,102,1,0.8202926,0.082930714,0.09677669
30783,102,1,0.8049017,0.093535,0.10156334
30784,102,1,0.8194423,0.0896337,0.09092411
30785,102,1,0.8061242,0.09348871,0.10038708
30786,102,1,0.81177515,0.09659674,0.09162807
30787,102,1,0.8069584,0.08632878,0.106712796
30788,102,1,0.82345754,0.083154544,0.09338791
30789,102,1,0.81352305,0.08783509,0.09864195
30790,102,1,0.8072894,0.093404256,0.09930634
30791,102,1,0.8111294,0.09227193,0.0965987
30792,102,1,0.8246729,0.08593809,0.089389026
30793,102,1,0.81088334,0.09364504,0.095471665
30794,102,1,0.8079796,0.09872698,0.09329342
30795,102,1,0.81352675,0.08779854,0.09867474
30796,102,1,0.81628287,0.08647625,0.09724093
30797,102,1,0.81149006,0.09071728,0.09779273
30798,102,1,0.80875725,0.09092431,0.1003184
30799,102,1,0.8150394,0.097170085,0.087790504
30800,102,2,0.815609,0.09114294,0.09324817
30801,102,2,0.814741,0.07996538,0.10529366
30802,102,2,0.8164134,0.09348699,0.09009959
30803,102,2,0.82721883,0.0901658,0.082615405
30804,102,2,0.82705325,0.08736929,0.08557746
30805,102,2,0.8372989,0.08135259,0.08134841
30806,102,2,0.82070625,0.0935443,0.08574942
30807,102,2,0.8145975,0.097548686,0.087853804
30808,102,2,0.8071529,0.09988606,0.092961006
30809,102,2,0.8076456,0.09042927,0.10192509
30810,102,2,0.81946915,0.08586618,0.09466465
30811,102,2,0.8088624,0.09894809,0.092189535
30812,102,2,0.8083266,0.0970032,0.094670184
30813,102,2,0.8118195,0.09641063,0.09176987
30814,102,2,0.81074697,0.09187126,0.09738182
30815,102,2,0.8162549,0.094769455,0.088975705
30816,102,2,0.8117356,0.088781044,0.09948342
30817,102,2,0.7896473,0.10114108,0.1092116
30818,102,2,0.81219745,0.09952146,0.08828109
30819,102,2,0.8114306,0.09676969,0.091799654
30820,102,2,0.8125238,0.08458367,0.10289258
30821,102,2,0.8095515,0.10095886,0.08948964
30822,102,2,0.82407093,0.09192508,0.084004015
30823,102,2,0.8227972,0.09925196,0.07795083
30824,102,2,0.82123804,0.088465974,0.09029592
30825,102,2,0.8103158,0.09512562,0.0945586
30826,102,2,0.8160455,0.089503214,0.0944512
30827,102,2,0.8045769,0.09934897,0.096074216
30828,102,2,0.79666924,0.09818363,0.10514711
30829,102,2,0.80943847,0.092738554,0.09782302
30830,102,2,0.8154505,0.08905768,0.09549187
30831,102,2,0.8021827,0.09672897,0.10108833
30832,102,2,0.81792414,0.08123471,0.10084113
30833,102,2,0.8206616,0.08412638,0.09521199
30834,102,2,0.8081988,0.08814815,0.10365311
30835,102,2,0.79608995,0.10997229,0.09393783
30836,102,2,0.805015,0.100840874,0.09414416
30837,102,2,0.78934276,0.1067056,0.10395169
30838,102,2,0.8197967,0.09001175,0.09019159
30839,102,2,0.8072418,0.09887108,0.09388712
30840,102,2,0.82106775,0.08026256,0.09866975
30841,102,2,0.80480283,0.09532576,0.099871464
30842,102,2,0.82192683,0.08925672,0.088816434
30843,102,2,0.81134975,0.098313235,0.090336986
30844,102,2,0.821267,0.09505322,0.083679795
30845,102,2,0.80555224,0.09856003,0.09588776
30846,102,2,0.82346135,0.08319146,0.09334717
30847,102,2,0.8256422,0.08394424,0.09041352
30848,102,2,0.80938834,0.09141219,0.09919946
30849,102,2,0.8164929,0.09624652,0.087260485
30850,102,2,0.7991446,0.09488088,0.10597445
30851,102,2,0.81202215,0.09470505,0.09327277
30852,102,2,0.8148154,0.09075718,0.09442749
30853,102,2,0.79859996,0.1029549,0.098445155
30854,102,2,0.8351127,0.074939266,0.0899481
30855,102,2,0.7906537,0.10271312,0.10663318
30856,102,2,0.8142694,0.09249518,0.093235485
30857,102,2,0.79532677,0.104547314,0.100125864
30858,102,2,0.8024574,0.092518464,0.10502417
30859,102,2,0.8279733,0.089147985,0.08287868
30860,102,2,0.80800503,0.09487057,0.09712444
30861,102,2,0.8162005,0.08821449,0.09558498
30862,102,2,0.7949059,0.11033407,0.09476003
30863,102,2,0.7999496,0.09939847,0.10065194
30864,102,2,0.7999722,0.10908435,0.09094342
30865,102,2,0.81641257,0.09189581,0.091691665
30866,102,2,0.82427293,0.08281897,0.09290813
30867,102,2,0.815365,0.08186541,0.10276954
30868,102,2,0.8200495,0.093069814,0.0868806
30869,102,2,0.82071066,0.093719065,0.085570306
30870,102,2,0.81529665,0.09006431,0.094639085
30871,102,2,0.8047923,0.089135945,0.10607178
30872,102,2,0.81877834,0.090846166,0.09037552
30873,102,2,0.8038695,0.100135736,0.09599477
30874,102,2,0.80681574,0.09856114,0.09462312
30875,102,2,0.78714037,0.108992785,0.10386686
30876,102,2,0.8252817,0.08630664,0.088411726
30877,102,2,0.8099222,0.095585406,0.09449238
30878,102,2,0.81533355,0.08583893,0.098827556
30879,102,2,0.8228428,0.097405225,0.07975203
30880,102,2,0.8194806,0.09094623,0.08957317
30881,102,2,0.8003898,0.107703164,0.09190708
30882,102,2,0.82355106,0.08037324,0.09607571
30883,102,2,0.81230825,0.094311036,0.093380764
30884,102,2,0.804405,0.09818788,0.09740711
30885,102,2,0.8078845,0.09780703,0.09430849
30886,102,2,0.81569844,0.089408115,0.09489349
30887,102,2,0.8115498,0.0986909,0.08975937
30888,102,2,0.81556344,0.09279073,0.09164584
30889,102,2,0.80903447,0.09442133,0.09654415
30890,102,2,0.8017544,0.10210094,0.09614474
30891,102,2,0.8079314,0.10522818,0.0868404
30892,102,2,0.8200394,0.09368201,0.08627854
30893,102,2,0.8094077,0.09939063,0.091201685
30894,102,2,0.81326336,0.088744946,0.09799175
30895,102,2,0.80489004,0.091441065,0.10366895
30896,102,2,0.8027214,0.095887884,0.10139073
30897,102,2,0.7994932,0.111193,0.089313805
30898,102,2,0.80926406,0.099125884,0.09161003
30899,102,2,0.82012206,0.09636901,0.08350893
30900,103,0,0.811647,0.0816942,0.1066588
30901,103,0,0.80445695,0.09589444,0.0996486
30902,103,0,0.8061202,0.09179346,0.10208629
30903,103,0,0.79441476,0.10360472,0.10198053
30904,103,0,0.7937204,0.104885876,0.101393744
30905,103,0,0.80579984,0.09775665,0.09644351
30906,103,0,0.80429596,0.09336063,0.102343425
30907,103,0,0.82342404,0.091566645,0.08500937
30908,103,0,0.81164414,0.097349636,0.09100626
30909,103,0,0.81721395,0.09122401,0.091562085
30910,103,0,0.80509436,0.0888827,0.10602292
30911,103,0,0.8137625,0.09389288,0.092344604
30912,103,0,0.8262617,0.08741252,0.08632578
30913,103,0,0.8320911,0.08421535,0.083693616
30914,103,0,0.8188347,0.08028481,0.1008804
30915,103,0,0.82484645,0.09206017,0.08309344
30916,103,0,0.8078712,0.09397842,0.09815036
30917,103,0,0.825155,0.08305633,0.09178865
30918,103,0,0.8204163,0.079313464,0.100270264
30919,103,0,0.8168426,0.087629676,0.09552769
30920,103,0,0.82233435,0.09490914,0.08275656
30921,103,0,0.8154415,0.10051224,0.084046304
30922,103,0,0.81640375,0.09409475,0.08950153
30923,103,0,0.81542665,0.09379412,0.09077924
30924,103,0,0.82170177,0.08963568,0.088662595
30925,103,0,0.8006508,0.089751184,0.10959803
30926,103,0,0.81048065,0.09159901,0.09792036
30927,103,0,0.79671675,0.09927595,0.10400725
30928,103,0,0.81247497,0.100069635,0.087455384
30929,103,0,0.81499696,0.09144173,0.09356131
30930,103,0,0.808406,0.085785285,0.10580869
30931,103,0,0.82084924,0.09396097,0.085189834
30932,103,0,0.8110657,0.09727165,0.09166267
30933,103,0,0.8103538,0.09995363,0.089692496
30934,103,0,0.80307394,0.09922828,0.097697794
30935,103,0,0.8095029,0.104135305,0.086361766
30936,103,0,0.82238275,0.08782776,0.08978952
30937,103,0,0.80958617,0.092259005,0.0981548
30938,103,0,0.80933946,0.09752318,0.093137346
30939,103,0,0.8254371,0.08877075,0.08579216
30940,103,0,0.825718,0.09256779,0.08171429
30941,103,0,0.81802243,0.08846534,0.09351228
30942,103,0,0.8068908,0.095738895,0.097370416
30943,103,0,0.8363308,0.07801279,0.08565651
30944,103,0,0.80219907,0.10258902,0.09521193
30945,103,0,0.8045047,0.09390968,0.10158567
30946,103,0,0.82057035,0.09978702,0.079642564
30947,103,0,0.79620725,0.10755473,0.09623806
30948,103,0,0.8212794,0.08513701,0.093583584
30949,103,0,0.7989078,0.098355465,0.102736734
30950,103,0,0.7969055,0.10578439,0.09731012
30951,103,0,0.8171329,0.09400506,0.08886204
30952,103,0,0.7997835,0.10455145,0.095665045
30953,103,0,0.81349343,0.094899446,0.09160707
30954,103,0,0.79903007,0.088054076,0.11291586
30955,103,0,0.81970054,0.09379997,0.08649952
30956,103,0,0.8093363,0.09182094,0.09884275
30957,103,0,0.81646544,0.09653528,0.086999275
30958,103,0,0.79798436,0.10685911,0.09515656
30959,103,0,0.8147767,0.090002134,0.09522107
30960,103,0,0.82224995,0.08519884,0.09255124
30961,103,0,0.8038618,0.09711515,0.0990231
